"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0532,0.88543,1.0551,1.2979,NA,NA,1.0389,0.79057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.86086,1.2439,NA,1.2174,1.1505,1.5337,0.9721,0.91448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0056,NA,1.4753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3356,NA,NA,NA
"P_MS0019_01",NA,NA,1.4108,0.53548,NA,NA,NA,NA,NA,0.94808,0.56819,0.96489,1.0777,1.0108,0.77335,0.53482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,1.2039,NA,1.2732,1.6561,NA,NA,0.78336,1.5274,NA,1.5829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.97322,1.064665,1.3137333333333334,1.0169266666666665,1.1505,1.5337,1.0716333333333334,0.852525,1.2732,1.30209,0.56819,0.96489,0.9305300000000001,1.2691,0.77335,1.05886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3356,NaN,NaN,NaN
"Min",0.86086,0.88543,1.0551,0.53548,1.1505,1.5337,0.9721,0.79057,1.2732,0.94808,0.56819,0.96489,0.78336,1.0108,0.77335,0.53482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3356,NaN,NaN,NaN
"Q25",0.93323,0.9750475000000001,1.23295,0.87644,1.1505,1.5337,1.0055,0.8215475000000001,1.2732,1.125085,0.56819,0.96489,0.856945,1.13995,0.77335,0.79684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3356,NaN,NaN,NaN
"Q50",1.0056,1.064665,1.4108,1.2174,1.1505,1.5337,1.0389,0.852525,1.2732,1.30209,0.56819,0.96489,0.9305300000000001,1.2691,0.77335,1.05886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3356,NaN,NaN,NaN
"Q75",1.0293999999999999,1.1542825,1.44305,1.25765,1.1505,1.5337,1.1214,0.8835024999999999,1.2732,1.4790949999999998,0.56819,0.96489,1.004115,1.39825,0.77335,1.3208799999999998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3356,NaN,NaN,NaN
"Max",1.0532,1.2439,1.4753,1.2979,1.1505,1.5337,1.2039,0.91448,1.2732,1.6561,0.56819,0.96489,1.0777,1.5274,0.77335,1.5829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3356,NaN,NaN,NaN
"NAs",2.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
"NA%",40.0,60.0,40.0,40.0,80.0,80.0,40.0,60.0,80.0,60.0,80.0,80.0,60.0,60.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
"unique",3.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
"error",0.033391644330747046,0.12673828392597083,0.0754309569027151,0.13962777188468448,NaN,NaN,0.03977214733583923,0.04380880062841254,NaN,0.25032287160784966,NaN,NaN,0.10406490498722426,0.18264568158048528,NaN,0.3705522376129983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
