"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.2376,NA,NA,1.1086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.85094,0.8851,NA,1.4647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",2.0537,NA,NA,NA,1.1761,0.94447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72681,NA,NA,NA,NA,NA,NA,NA,2.1137,0.5796,NA,NA
"P_MS0019_01",NA,NA,NA,1.5823,NA,NA,1.0125,NA,NA,0.93059,0.989,1.1371,0.68173,NA,1.2102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98431,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,0.80719,NA,1.0476,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61406,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46106,NA,0.55762,NA,1.29
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.3807466666666668,0.8851,NaN,1.2406975,1.1761,0.996035,1.0125,NaN,NaN,0.93059,0.989,1.1371,0.68173,NaN,1.2102,0.61406,NaN,NaN,0.72681,NaN,NaN,NaN,NaN,NaN,NaN,0.722685,2.1137,0.5686100000000001,NaN,1.29
"Min",0.85094,0.8851,NaN,0.80719,1.1761,0.94447,1.0125,NaN,NaN,0.93059,0.989,1.1371,0.68173,NaN,1.2102,0.61406,NaN,NaN,0.72681,NaN,NaN,NaN,NaN,NaN,NaN,0.46106,2.1137,0.55762,NaN,1.29
"Q25",1.04427,0.8851,NaN,1.0332475,1.1761,0.9702525000000001,1.0125,NaN,NaN,0.93059,0.989,1.1371,0.68173,NaN,1.2102,0.61406,NaN,NaN,0.72681,NaN,NaN,NaN,NaN,NaN,NaN,0.5918725,2.1137,0.563115,NaN,1.29
"Q50",1.2376,0.8851,NaN,1.2866499999999998,1.1761,0.996035,1.0125,NaN,NaN,0.93059,0.989,1.1371,0.68173,NaN,1.2102,0.61406,NaN,NaN,0.72681,NaN,NaN,NaN,NaN,NaN,NaN,0.722685,2.1137,0.5686100000000001,NaN,1.29
"Q75",1.64565,0.8851,NaN,1.4941,1.1761,1.0218175,1.0125,NaN,NaN,0.93059,0.989,1.1371,0.68173,NaN,1.2102,0.61406,NaN,NaN,0.72681,NaN,NaN,NaN,NaN,NaN,NaN,0.8534975,2.1137,0.574105,NaN,1.29
"Max",2.0537,0.8851,NaN,1.5823,1.1761,1.0476,1.0125,NaN,NaN,0.93059,0.989,1.1371,0.68173,NaN,1.2102,0.61406,NaN,NaN,0.72681,NaN,NaN,NaN,NaN,NaN,NaN,0.98431,2.1137,0.5796,NaN,1.29
"NAs",2.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0
"NA%",40.0,80.0,100.0,20.0,80.0,60.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,80.0,60.0,100.0,80.0
"unique",3.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
"error",0.20467484525823265,NaN,NaN,0.08806341111132648,NaN,0.03646196117188434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1849968116279305,NaN,0.0077711035252401575,NaN,NaN
