"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",2.2575,1.6741,NA,2.8548,2.2651,3.0451,1.8961,2.4226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",2.5191,2.2635,2.2749,2.4442,1.9568,2.5613,2.2871,2.2095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.8239,1.6775,1.5644,3.2571,1.2835,1.2823,1.1347,1.129,NA,NA,NA,NA,NA,NA,NA,NA,1.5943,1.6455,1.3225,1.5509,1.6331,1.5709,1.5076,1.5253,NA,NA,1.3606,2.1753,NA,NA
"P_MS0019_01",1.7099,1.5308,1.6656,0.90897,1.6551,1.6754,1.6913,1.5482,1.6444,1.7263,1.7617,1.6452,1.6779,1.6783,1.5841,1.6487,NA,NA,NA,NA,NA,NA,NA,NA,1.5622,1.5139,NA,NA,NA,NA
"P_MS0021_01",2.3602,2.9852,3.4455,3.0406,2.9637,3.4322,3.1429,3.1609,2.1657,3.031,3.0017,3.1847,3.1295,3.1485,2.8837,3.1928,2.2268,2.8952,2.8832,2.6405,2.9885,2.6616,2.4835,1.2209,1.9829,2.5164,2.2963,2.1081,2.214,1.9991
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",2.1341200000000002,2.02622,2.2376,2.5011339999999995,2.02484,2.3992600000000004,2.0304200000000003,2.0940399999999997,1.9050500000000001,2.37865,2.3817,2.41495,2.4037,2.4133999999999998,2.2339,2.42075,1.91055,2.27035,2.10285,2.0957,2.3108,2.11625,1.99555,1.3731,1.77255,2.01515,1.8284500000000001,2.1417,2.214,1.9991
"Min",1.7099,1.5308,1.5644,0.90897,1.2835,1.2823,1.1347,1.129,1.6444,1.7263,1.7617,1.6452,1.6779,1.6783,1.5841,1.6487,1.5943,1.6455,1.3225,1.5509,1.6331,1.5709,1.5076,1.2209,1.5622,1.5139,1.3606,2.1081,2.214,1.9991
"Q25",1.8239,1.6741,1.6403,2.4442,1.6551,1.6754,1.6913,1.5482,1.774725,2.052475,2.0717,2.030075,2.0408,2.0458499999999997,1.909,2.034725,1.752425,1.957925,1.712675,1.8232999999999997,1.97195,1.843575,1.7515749999999999,1.2970000000000002,1.667375,1.7645250000000001,1.594525,2.1249,2.214,1.9991
"Q50",2.2575,1.6775,1.97025,2.8548,1.9568,2.5613,1.8961,2.2095,1.9050500000000001,2.37865,2.3817,2.41495,2.4037,2.4133999999999998,2.2339,2.42075,1.91055,2.27035,2.10285,2.0957,2.3108,2.11625,1.99555,1.3731,1.77255,2.01515,1.8284500000000001,2.1417,2.214,1.9991
"Q75",2.3602,2.2635,2.5675499999999998,3.0406,2.2651,3.0451,2.2871,2.4226,2.035375,2.704825,2.6917,2.7998250000000002,2.7666,2.78095,2.5587999999999997,2.806775,2.068675,2.5827750000000003,2.493025,2.3681,2.6496500000000003,2.388925,2.239525,1.4492000000000003,1.877725,2.265775,2.062375,2.1585,2.214,1.9991
"Max",2.5191,2.9852,3.4455,3.2571,2.9637,3.4322,3.1429,3.1609,2.1657,3.031,3.0017,3.1847,3.1295,3.1485,2.8837,3.1928,2.2268,2.8952,2.8832,2.6405,2.9885,2.6616,2.4835,1.5253,1.9829,2.5164,2.2963,2.1753,2.214,1.9991
"NAs",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.07005308330116525,0.12111893113795216,0.21606306660324895,0.18777154952548053,0.1276755682188256,0.18116026749814654,0.14962803641029312,0.15775666236327388,0.18430738251627365,0.4612811087070443,0.43840620433565947,0.5442954448183449,0.5132181017851962,0.519794194850231,0.4594779864150186,0.545921790415074,0.2236225195502456,0.4418356722244142,0.5517907766989223,0.38523177439043105,0.4792062656101233,0.3856206831200837,0.3450327538799758,0.10762165209659254,0.1487399114225903,0.35443727406975695,0.33081990757812624,0.02375878784786805,NaN,NaN
