"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.7453,1.2437,0.96744,0.82268,0.81824,0.98529,0.80747,0.81033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.91076,1.2523,1.0573,0.87359,1.1721,0.93773,0.69211,1.0596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.83256,0.96854,1.35,1.2365,0.98614,1.1037,0.84159,1.0346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",0.95838,0.97267,0.79058,0.82325,NA,1.578,NA,NA,NA,1.0432,NA,0.96342,NA,NA,NA,0.93123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,0.93682,NA,NA,NA,NA,1.4624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49608,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.86175,1.1093025,1.04133,0.9385679999999998,0.9921599999999998,1.15118,0.78039,0.9681766666666668,1.4624,1.0432,NaN,0.96342,NaN,NaN,NaN,0.93123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49608,NaN,NaN,NaN,NaN
"Min",0.7453,0.96854,0.79058,0.82268,0.81824,0.93773,0.69211,0.81033,1.4624,1.0432,NaN,0.96342,NaN,NaN,NaN,0.93123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49608,NaN,NaN,NaN,NaN
"Q25",0.8107449999999999,0.9716375,0.923225,0.82325,0.90219,0.9734,0.74979,0.922465,1.4624,1.0432,NaN,0.96342,NaN,NaN,NaN,0.93123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49608,NaN,NaN,NaN,NaN
"Q50",0.87166,1.108185,1.01237,0.87359,0.98614,1.044495,0.80747,1.0346,1.4624,1.0432,NaN,0.96342,NaN,NaN,NaN,0.93123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49608,NaN,NaN,NaN,NaN
"Q75",0.9226650000000001,1.24585,1.1304750000000001,0.93682,1.07912,1.222275,0.82453,1.0471,1.4624,1.0432,NaN,0.96342,NaN,NaN,NaN,0.93123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49608,NaN,NaN,NaN,NaN
"Max",0.95838,1.2523,1.35,1.2365,1.1721,1.578,0.84159,1.0596,1.4624,1.0432,NaN,0.96342,NaN,NaN,NaN,0.93123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.49608,NaN,NaN,NaN,NaN
"NAs",1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
"NA%",20.0,20.0,20.0,0.0,40.0,20.0,40.0,40.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0
"unique",4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
"error",0.02334166321551802,0.04005035748774077,0.05842864316126696,0.034600136167362114,0.05900226473996099,0.07324474631330224,0.026111007470243478,0.045756514573620295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
