"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.88746,NA,0.92949,NA,NA,1.064,1.0294,0.76027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.8473,NA,1.1194,0.72741,NA,0.89449,0.79042,0.86512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0395,NA,1.2652,NA,0.9766,NA,NA,1.0378,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92962,NA,NA,NA,0.96043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.86738,NaN,1.024445,0.72741,NaN,0.979245,0.90991,0.812695,NaN,NaN,0.92962,NaN,NaN,NaN,0.96043,NaN,1.0395,NaN,1.2652,NaN,0.9766,NaN,NaN,1.0378,NaN,NaN,NaN,NaN,NaN,NaN
"Min",0.8473,NaN,0.92949,0.72741,NaN,0.89449,0.79042,0.76027,NaN,NaN,0.92962,NaN,NaN,NaN,0.96043,NaN,1.0395,NaN,1.2652,NaN,0.9766,NaN,NaN,1.0378,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",0.85734,NaN,0.9769675,0.72741,NaN,0.9368675,0.8501650000000001,0.7864825,NaN,NaN,0.92962,NaN,NaN,NaN,0.96043,NaN,1.0395,NaN,1.2652,NaN,0.9766,NaN,NaN,1.0378,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",0.86738,NaN,1.024445,0.72741,NaN,0.979245,0.90991,0.812695,NaN,NaN,0.92962,NaN,NaN,NaN,0.96043,NaN,1.0395,NaN,1.2652,NaN,0.9766,NaN,NaN,1.0378,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",0.8774200000000001,NaN,1.0719225000000001,0.72741,NaN,1.0216225,0.9696550000000002,0.8389074999999999,NaN,NaN,0.92962,NaN,NaN,NaN,0.96043,NaN,1.0395,NaN,1.2652,NaN,0.9766,NaN,NaN,1.0378,NaN,NaN,NaN,NaN,NaN,NaN
"Max",0.88746,NaN,1.1194,0.72741,NaN,1.064,1.0294,0.86512,NaN,NaN,0.92962,NaN,NaN,NaN,0.96043,NaN,1.0395,NaN,1.2652,NaN,0.9766,NaN,NaN,1.0378,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",3.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",60.0,100.0,60.0,80.0,100.0,60.0,60.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",2.0,0.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",0.014198704166225864,NaN,0.06714332440756858,NaN,NaN,0.05993083523946585,0.0844921892839806,0.037070073003704754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
