"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,1.0099,NA,1.0291,NA,0.94859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",0.7927,NA,NA,NA,1.0215,NA,NA,0.82539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,0.92278,NA,0.99799,1.0682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0105,NA,0.9482,NA,0.98485,NA,NA,NA,1.073,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9516,NA,NA,NA,NA,0.99031,NA,NA,1.0005,NA,NA,NA,NA,1.119,NA,NA,NA,0.95159,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.7927,NaN,0.92278,1.0099,1.0097450000000001,1.0486499999999999,NaN,0.88699,NaN,NaN,0.9516,NaN,NaN,NaN,NaN,0.99031,NaN,NaN,0.983385,1.0105,1.3312,0.9482,NaN,1.051925,NaN,NaN,NaN,1.012295,NaN,NaN
"Min",0.7927,NaN,0.92278,1.0099,0.99799,1.0291,NaN,0.82539,NaN,NaN,0.9516,NaN,NaN,NaN,NaN,0.99031,NaN,NaN,0.96627,1.0105,1.3312,0.9482,NaN,0.98485,NaN,NaN,NaN,0.95159,NaN,NaN
"Q25",0.7927,NaN,0.92278,1.0099,1.0038675000000001,1.038875,NaN,0.85619,NaN,NaN,0.9516,NaN,NaN,NaN,NaN,0.99031,NaN,NaN,0.9748275,1.0105,1.3312,0.9482,NaN,1.0183875,NaN,NaN,NaN,0.9819425,NaN,NaN
"Q50",0.7927,NaN,0.92278,1.0099,1.0097450000000001,1.0486499999999999,NaN,0.88699,NaN,NaN,0.9516,NaN,NaN,NaN,NaN,0.99031,NaN,NaN,0.983385,1.0105,1.3312,0.9482,NaN,1.051925,NaN,NaN,NaN,1.012295,NaN,NaN
"Q75",0.7927,NaN,0.92278,1.0099,1.0156225,1.058425,NaN,0.91779,NaN,NaN,0.9516,NaN,NaN,NaN,NaN,0.99031,NaN,NaN,0.9919425,1.0105,1.3312,0.9482,NaN,1.0854625,NaN,NaN,NaN,1.0426475,NaN,NaN
"Max",0.7927,NaN,0.92278,1.0099,1.0215,1.0682,NaN,0.94859,NaN,NaN,0.9516,NaN,NaN,NaN,NaN,0.99031,NaN,NaN,1.0005,1.0105,1.3312,0.9482,NaN,1.119,NaN,NaN,NaN,1.073,NaN,NaN
"NAs",11.0,12.0,11.0,11.0,10.0,10.0,12.0,10.0,12.0,12.0,11.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,10.0,11.0,11.0,11.0,12.0,10.0,12.0,12.0,12.0,10.0,12.0,12.0
"NA%",91.67,100.0,91.67,91.67,83.33,83.33,100.0,83.33,100.0,100.0,91.67,100.0,100.0,100.0,100.0,91.67,100.0,100.0,83.33,91.67,91.67,91.67,100.0,83.33,100.0,100.0,100.0,83.33,100.0,100.0
