"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.84949,NA,0.90113,1.5723,0.9179,0.85151,1.0497,0.72394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.9148,NA,0.84855,NA,0.85878,0.5236,0.91711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,1.1912,NA,NA,1.0708,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88357,1.0081,1.1086,1.3332,1.1756,NA,0.79311,0.94756,NA,NA,1.7446,0.63919,NA,NA
"P_MS0019_01",0.68506,NA,0.93319,1.2812,0.84386,0.91825,NA,0.87521,NA,NA,NA,1.3379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.90149,0.77338,NA,0.99979,NA,NA,NA,NA,0.89433,NA,NA,0.69238,NA,0.76591,NA,NA,0.64652,0.78422,0.66156,0.72296,0.4406,0.58608,0.64436,0.72706,NA,0.46503,NA,NA,0.66044,0.59091
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.83771,0.77338,0.8942900000000001,1.2611225,0.8735133333333334,0.7644533333333333,1.0125366666666666,0.799575,0.89433,NaN,NaN,1.0151400000000002,NaN,0.76591,NaN,NaN,0.765045,0.8961600000000001,0.8850800000000001,1.02808,0.8081,0.58608,0.718735,0.83731,NaN,0.46503,1.7446,0.63919,0.66044,0.59091
"Min",0.68506,0.77338,0.84855,0.99979,0.84386,0.5236,0.91711,0.72394,0.89433,NaN,NaN,0.69238,NaN,0.76591,NaN,NaN,0.64652,0.78422,0.66156,0.72296,0.4406,0.58608,0.64436,0.72706,NaN,0.46503,1.7446,0.63919,0.66044,0.59091
"Q25",0.8083825,0.77338,0.8748400000000001,1.1433475,0.8513200000000001,0.6875549999999999,0.9834050000000001,0.7617575000000001,0.89433,NaN,NaN,0.8537600000000001,NaN,0.76591,NaN,NaN,0.7057825,0.84019,0.77332,0.8755200000000001,0.62435,0.58608,0.6815475,0.7821850000000001,NaN,0.46503,1.7446,0.63919,0.66044,0.59091
"Q50",0.87549,0.77338,0.90113,1.2362,0.85878,0.85151,1.0497,0.799575,0.89433,NaN,NaN,1.0151400000000002,NaN,0.76591,NaN,NaN,0.765045,0.8961600000000001,0.8850800000000001,1.02808,0.8081,0.58608,0.718735,0.83731,NaN,0.46503,1.7446,0.63919,0.66044,0.59091
"Q75",0.9048175,0.77338,0.91716,1.353975,0.88834,0.88488,1.06025,0.8373925,0.89433,NaN,NaN,1.17652,NaN,0.76591,NaN,NaN,0.8243075,0.95213,0.9968400000000001,1.18064,0.9918499999999999,0.58608,0.7559225,0.8924349999999999,NaN,0.46503,1.7446,0.63919,0.66044,0.59091
"Max",0.9148,0.77338,0.93319,1.5723,0.9179,0.91825,1.0708,0.87521,0.89433,NaN,NaN,1.3379,NaN,0.76591,NaN,NaN,0.88357,1.0081,1.1086,1.3332,1.1756,0.58608,0.79311,0.94756,NaN,0.46503,1.7446,0.63919,0.66044,0.59091
"NAs",1.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0
"NA%",20.0,80.0,40.0,20.0,40.0,40.0,40.0,60.0,80.0,100.0,100.0,60.0,100.0,80.0,100.0,100.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0
"unique",4.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
"error",0.026399000691314053,NaN,0.014244186338448544,0.05958508868189396,0.01305238902497391,0.07041251706379527,0.02777086609567127,0.05348202139504453,NaN,NaN,NaN,0.22822578469577012,NaN,NaN,NaN,NaN,0.08380983124013554,0.07915353308602212,0.15805250773081708,0.21575242107563933,0.2598617420860562,NaN,0.05259106685074945,0.07795852262581683,NaN,NaN,NaN,NaN,NaN,NaN
