"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0926,1.1428,1.0248,1.0006,0.94129,0.92488,1.0861,1.0792,0.92271,1.2272,0.97927,0.84795,0.84668,1.031,1.0518,0.97554,NA,NA,NA,NA,NA,NA,NA,NA,0.94452,1.4232,NA,NA,NA,NA
"S_MS0006_02",0.94606,1.0089,1.0237,1.0151,NA,1.0468,0.95807,0.97273,1.0089,1.0184,0.95447,1.0099,0.9143,0.97888,1.0461,0.92515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70952,1.4228,NA,NA,NA,NA
"S_MS0008_01",1.1267,0.8215,0.92983,1.0222,0.98644,0.9788,NA,0.88879,0.85339,1.0235,1.0065,0.93655,0.94271,0.95049,0.99398,0.79623,NA,NA,NA,NA,NA,NA,NA,NA,0.73298,0.97844,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66783,1.0255,NA,NA,NA,NA
"S_MS0009_01",1.003,0.99852,0.99825,1.1727,0.7945,1.0456,0.91892,0.95828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0927,0.92877,0.97432,0.94408,0.98562,1.1289,0.92053,0.94923,NA,NA,NA,NA,NA,NA,NA,NA,0.99247,0.91367,0.96973,0.97632,0.94523,1.0348,0.98372,0.98603,NA,NA,0.71983,1.2138,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92417,0.85609,0.81488,0.94193,0.89001,0.94821,0.91652,0.72722,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94731,1.2369,NA,NA
"S_MS0021_01",0.86238,1.0264,1.0165,1.0072,0.83533,0.90275,0.94871,0.95303,0.869,0.91673,0.86817,0.8823,0.92861,0.91619,0.8361,0.81369,0.89302,0.89052,0.81867,0.99892,0.91216,0.95344,0.90105,0.83544,0.79614,1.2765,0.75878,1.1486,0.96985,0.77977
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91683,0.8618,0.94,0.87997,0.80386,0.79687,0.86082,0.92554,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74852,0.89877,0.80076,1.0608,0.9985,0.87667
