"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.1865,NA,1.5418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51958,NA,NA,NA,NA
"P_MS0021_01",1.3276,NA,NA,1.1612,NA,NA,0.89419,NA,0.95018,0.8705,1.1317,1.0377,0.63107,NA,0.59918,0.7591,0.8306,NA,NA,NA,0.68613,NA,NA,NA,NA,1.2944,2.7051,NA,NA,1.3267
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.25705,NaN,1.5418,1.1612,NaN,NaN,0.89419,NaN,0.95018,0.8705,1.1317,1.0377,0.63107,NaN,0.59918,0.7591,0.8306,NaN,NaN,NaN,0.68613,NaN,NaN,NaN,NaN,0.90699,2.7051,NaN,NaN,1.3267
"Min",1.1865,NaN,1.5418,1.1612,NaN,NaN,0.89419,NaN,0.95018,0.8705,1.1317,1.0377,0.63107,NaN,0.59918,0.7591,0.8306,NaN,NaN,NaN,0.68613,NaN,NaN,NaN,NaN,0.51958,2.7051,NaN,NaN,1.3267
"Q25",1.221775,NaN,1.5418,1.1612,NaN,NaN,0.89419,NaN,0.95018,0.8705,1.1317,1.0377,0.63107,NaN,0.59918,0.7591,0.8306,NaN,NaN,NaN,0.68613,NaN,NaN,NaN,NaN,0.7132850000000001,2.7051,NaN,NaN,1.3267
"Q50",1.25705,NaN,1.5418,1.1612,NaN,NaN,0.89419,NaN,0.95018,0.8705,1.1317,1.0377,0.63107,NaN,0.59918,0.7591,0.8306,NaN,NaN,NaN,0.68613,NaN,NaN,NaN,NaN,0.90699,2.7051,NaN,NaN,1.3267
"Q75",1.292325,NaN,1.5418,1.1612,NaN,NaN,0.89419,NaN,0.95018,0.8705,1.1317,1.0377,0.63107,NaN,0.59918,0.7591,0.8306,NaN,NaN,NaN,0.68613,NaN,NaN,NaN,NaN,1.100695,2.7051,NaN,NaN,1.3267
"Max",1.3276,NaN,1.5418,1.1612,NaN,NaN,0.89419,NaN,0.95018,0.8705,1.1317,1.0377,0.63107,NaN,0.59918,0.7591,0.8306,NaN,NaN,NaN,0.68613,NaN,NaN,NaN,NaN,1.2944,2.7051,NaN,NaN,1.3267
"NAs",3.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0
"NA%",60.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,80.0
"unique",2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
"error",0.04988638341271085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2739402380994803,NaN,NaN,NaN,NaN
