"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,0.895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.84256,0.54702,NA,0.6853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,1.1729,NA,NA,NA,NA,NA,NA,1.2018,NA,NA,NA,1.0887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.95725,NA,NA,NA,NA,0.18443,NA,NA,NA,NA,NA,NA,NA,0.96036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95733,NA,NA,NA,0.28095
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.95725,0.84256,0.54702,1.03395,0.6853,0.18443,NaN,NaN,NaN,NaN,1.2018,NaN,NaN,0.96036,1.0887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95733,NaN,NaN,NaN,0.28095
"Min",0.95725,0.84256,0.54702,0.895,0.6853,0.18443,NaN,NaN,NaN,NaN,1.2018,NaN,NaN,0.96036,1.0887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95733,NaN,NaN,NaN,0.28095
"Q25",0.95725,0.84256,0.54702,0.964475,0.6853,0.18443,NaN,NaN,NaN,NaN,1.2018,NaN,NaN,0.96036,1.0887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95733,NaN,NaN,NaN,0.28095
"Q50",0.95725,0.84256,0.54702,1.03395,0.6853,0.18443,NaN,NaN,NaN,NaN,1.2018,NaN,NaN,0.96036,1.0887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95733,NaN,NaN,NaN,0.28095
"Q75",0.95725,0.84256,0.54702,1.103425,0.6853,0.18443,NaN,NaN,NaN,NaN,1.2018,NaN,NaN,0.96036,1.0887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95733,NaN,NaN,NaN,0.28095
"Max",0.95725,0.84256,0.54702,1.1729,0.6853,0.18443,NaN,NaN,NaN,NaN,1.2018,NaN,NaN,0.96036,1.0887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.95733,NaN,NaN,NaN,0.28095
"NAs",4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0
"NA%",80.0,80.0,80.0,60.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0
"unique",1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
"error",NaN,NaN,NaN,0.0982524872458708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
