"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.91777,0.95855,1.0847,1.1924,0.76298,0.68708,0.97911,0.5859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0658,1.0456,1.1022,1.2062,0.85617,0.69762,1.0794,0.60638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0421,0.75011,0.58606,0.74926,0.85869,0.70763,1.2301,0.75426,NA,NA,NA,NA,NA,NA,NA,NA,1.4848,1.4257,4.393,NA,0.9707,1.0864,NA,NA,NA,NA,2.6556,NA,NA,NA
"P_MS0019_01",0.83267,1.4814,1.1579,1.4843,0.86373,0.76157,0.75832,0.69541,0.82673,0.91113,1.0271,1.1659,0.91384,0.88475,0.96701,0.69214,NA,NA,NA,NA,NA,NA,NA,NA,0.92729,0.96205,NA,NA,NA,NA
"P_MS0021_01",1.0287,1.23,NA,1.0473,1.6028,0.96541,0.87218,0.72285,0.9132,1.1457,1.0602,1.0043,1.0063,0.93603,0.92715,0.99519,1.1651,0.83158,0.85146,0.92781,NA,0.69753,NA,1.0187,1.1833,NA,1.4014,0.6628,1.1843,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9774079999999999,1.093132,0.982715,1.135892,0.9888739999999998,0.7638619999999999,0.9838220000000002,0.67296,0.869965,1.0284149999999999,1.04365,1.0851,0.96007,0.91039,0.94708,0.843665,1.3249499999999999,1.1286399999999999,2.62223,0.92781,0.9707,0.891965,NaN,1.0187,1.055295,0.96205,2.0285,0.6628,1.1843,NaN
"Min",0.83267,0.75011,0.58606,0.74926,0.76298,0.68708,0.75832,0.5859,0.82673,0.91113,1.0271,1.0043,0.91384,0.88475,0.92715,0.69214,1.1651,0.83158,0.85146,0.92781,0.9707,0.69753,NaN,1.0187,0.92729,0.96205,1.4014,0.6628,1.1843,NaN
"Q25",0.91777,0.95855,0.96004,1.0473,0.85617,0.69762,0.87218,0.60638,0.8483475,0.9697724999999999,1.035375,1.0447,0.936955,0.8975700000000001,0.937115,0.7679024999999999,1.245025,0.98011,1.736845,0.92781,0.9707,0.7947474999999999,NaN,1.0187,0.9912924999999999,0.96205,1.71495,0.6628,1.1843,NaN
"Q50",1.0287,1.0456,1.09345,1.1924,0.85869,0.70763,0.97911,0.69541,0.869965,1.0284149999999999,1.04365,1.0851,0.96007,0.91039,0.94708,0.843665,1.3249499999999999,1.1286399999999999,2.62223,0.92781,0.9707,0.891965,NaN,1.0187,1.055295,0.96205,2.0285,0.6628,1.1843,NaN
"Q75",1.0421,1.23,1.116125,1.2062,0.86373,0.76157,1.0794,0.72285,0.8915825000000001,1.0870575,1.051925,1.1255,0.983185,0.92321,0.957045,0.9194275000000001,1.4048749999999999,1.27717,3.5076149999999995,0.92781,0.9707,0.9891825,NaN,1.0187,1.1192975,0.96205,2.3420500000000004,0.6628,1.1843,NaN
"Max",1.0658,1.4814,1.1579,1.4843,1.6028,0.96541,1.2301,0.75426,0.9132,1.1457,1.0602,1.1659,1.0063,0.93603,0.96701,0.99519,1.4848,1.4257,4.393,0.92781,0.9707,1.0864,NaN,1.0187,1.1833,0.96205,2.6556,0.6628,1.1843,NaN
"NAs",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0
"NA%",0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,60.0,100.0,80.0,60.0,80.0,60.0,80.0,80.0,100.0
"unique",5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0
"error",0.019782530040416975,0.05545453881153463,0.06656803829854584,0.05355906545861307,0.06914857040604672,0.02325346543636023,0.03648633970131835,0.014702055842636433,0.0305717616846004,0.08293301883146421,0.011702617228637408,0.05713422791987303,0.03268954649425409,0.018130217869623075,0.014092638149047893,0.10714435501929163,0.11303101897266958,0.2100531404192758,1.2521234749217027,NaN,NaN,0.13748630700000639,NaN,NaN,0.09051320352578404,NaN,0.44342666248208407,NaN,NaN,NaN
