"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.85471,0.79947,0.99958,0.95785,NA,0.81466,0.83801,0.99336,0.84848,0.92195,0.77324,0.93882,0.99355,0.99231,1.0785,1.0063,NA,NA,NA,NA,NA,NA,NA,NA,0.90208,1.1467,NA,NA,NA,NA
"S_MS0006_02",1.0029,1.0443,0.90923,0.94908,0.93379,0.99491,0.91993,0.9412,0.90765,NA,1.019,1.0543,0.88495,1.0002,0.92795,1.0726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79743,0.96436,NA,NA,NA,NA
"S_MS0008_01",0.98679,0.62341,0.77935,0.87051,0.68634,0.7719,NA,0.7605,0.89447,0.66835,0.71465,0.65656,0.67405,0.9102,0.7672,0.81284,NA,NA,NA,NA,NA,NA,NA,NA,0.78388,1.0046,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72928,0.96186,NA,NA,NA,NA
"S_MS0009_01",0.8421,0.7648,0.96452,0.90715,0.92392,0.79791,0.80695,0.8453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0106,0.84871,0.76996,0.91241,0.95587,0.61563,0.95216,0.87359,NA,NA,NA,NA,NA,NA,NA,NA,0.90252,0.87573,0.85255,0.84184,0.84106,0.90005,1.0215,1.0608,NA,NA,0.83801,0.97417,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8379,0.89271,0.77084,0.90137,0.86593,1.0689,1.0878,0.876,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90087,0.99867,NA,NA
"S_MS0021_01",0.79279,0.71274,0.80039,0.72706,0.76936,0.77121,0.8152,0.74021,0.81604,0.78546,0.76092,0.74419,0.82168,0.75366,0.83718,0.78461,0.8232,0.72246,0.69659,0.73558,0.73872,0.68606,0.75096,0.6516,0.79328,0.90898,0.78427,0.74275,0.83034,0.86319
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72353,0.74361,0.72333,0.9084,0.86447,0.77423,0.73005,0.74413,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75085,1.0222,0.77559,0.83916,0.87565,0.7677
