"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.2109,1.16,1.2706,1.373,1.1295,1.2875,1.3201,1.2198,1.3367,1.2951,1.5419,1.1684,1.3955,1.3369,1.2566,1.2339,NA,NA,NA,NA,NA,NA,NA,NA,1.1845,1.1718,NA,NA,NA,NA
"S_MS0006_02",1.5055,1.1019,1.0425,1.0643,1.023,1.1079,1.2371,1.2671,1.0718,0.99009,1.2109,1.3406,1.1682,1.0517,1.1561,1.1273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0399,0.95494,NA,NA,NA,NA
"S_MS0008_01",1.1391,0.91459,1.0428,1.0751,1.0179,1.0775,NA,1.0486,1.2911,0.93639,1.1136,0.94499,1.2136,1.1765,0.94051,1.1256,NA,NA,NA,NA,NA,NA,NA,NA,1.5207,1.3246,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99861,0.96237,NA,NA,NA,NA
"S_MS0009_01",1.0794,1.2317,1.1963,1.0993,1.164,1.0687,1.1473,1.0631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.79005,0.76632,0.76346,0.8262,0.85442,1.0608,0.94661,1.0775,NA,NA,NA,NA,NA,NA,NA,NA,0.97731,1.0229,0.8817,0.9382,0.87108,0.84706,0.58712,0.86312,NA,NA,0.87373,1.142,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86918,0.80585,0.75902,0.79808,0.71281,0.84081,0.57924,0.8316,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88534,0.92145,NA,NA
"S_MS0021_01",0.99195,1.1,1.0351,0.98133,0.95975,1.0557,0.99978,1.1173,1.0082,0.93264,1.1123,1.0308,0.98603,1.0259,0.97871,1.0239,0.93992,1.1803,1.0996,1.0478,1.0782,1.1485,1.0527,1.0099,1.0072,1.0335,1.1368,0.97984,1.096,1.0737
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79804,0.73303,0.78295,0.8407,0.82693,0.88087,1.0462,1.0758,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0104,1.0072,0.96039,0.87165,1.1598,1.0124
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1194833333333334,1.0457516666666666,1.05846,1.0698716666666666,1.0247616666666666,1.1096833333333331,1.1301780000000001,1.1322333333333332,1.1769500000000002,1.038555,1.244675,1.1211975,1.1908325,1.14775,1.08298,1.127675,0.8961125,0.9355199999999999,0.8808174999999999,0.9061950000000001,0.872255,0.9293100000000001,0.8163149999999999,0.9451050000000001,1.126885,1.075735,0.964065,0.9787349999999999,1.1279,1.04305
"Min",0.79005,0.76632,0.76346,0.8262,0.85442,1.0557,0.94661,1.0486,1.0082,0.93264,1.1123,0.94499,0.98603,1.0259,0.94051,1.0239,0.79804,0.73303,0.75902,0.79808,0.71281,0.84081,0.57924,0.8316,0.99861,0.95494,0.87373,0.87165,1.096,1.0124
"Q25",1.0138125,0.9609425,1.03695,1.0020725000000001,0.9742875,1.062775,0.99978,1.0667,1.0559,0.9354525,1.113275,1.0093474999999998,1.1226574999999999,1.04525,0.96916,1.100175,0.8513949999999999,0.7876449999999999,0.7769675,0.830045,0.7984000000000001,0.8454975,0.58515,0.85524,1.008,0.9735775,0.8824375,0.909,1.11195,1.027725
"Q50",1.1092499999999998,1.10095,1.04265,1.0697,1.0204499999999999,1.0731,1.1473,1.0974,1.18145,0.96324,1.16225,1.0996000000000001,1.1909,1.1141,1.067405,1.12645,0.90455,0.9143749999999999,0.832325,0.8894500000000001,0.849005,0.8639650000000001,0.8166599999999999,0.93651,1.02515,1.02035,0.922865,0.950645,1.1279,1.04305
"Q75",1.1929500000000002,1.1454749999999998,1.1579249999999999,1.0932499999999998,1.1028749999999998,1.1003,1.2371,1.194175,1.3024999999999998,1.0663425,1.29365,1.2114500000000001,1.259075,1.2166000000000001,1.181225,1.15395,0.9492675,1.06225,0.936175,0.9656,0.92286,0.9477775000000002,1.047825,1.026375,1.1483500000000002,1.137225,1.0044925,1.0203799999999998,1.14385,1.058375
"Max",1.5055,1.2317,1.2706,1.373,1.164,1.2875,1.3201,1.2671,1.3367,1.2951,1.5419,1.3406,1.3955,1.3369,1.2566,1.2339,0.97731,1.1803,1.0996,1.0478,1.0782,1.1485,1.0527,1.0758,1.5207,1.3246,1.1368,1.142,1.1598,1.0737
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,10.0,10.0
