"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1486,1.1431,1.1412,1.0776,1.1992,1.139,1.0433,1.1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.1955,1.2624,1.2393,1.1738,1.5312,1.3974,1.2888,1.3362,NA,NA,NA,NA,NA,NA,NA,NA,1.1338,1.0268,1.1353,1.098,1.1731,1.1781,1.124,1.1659,NA,NA,0.83167,1.5395,NA,NA
"P_MS0019_01",1.1509,0.95684,0.97838,0.84396,1.1016,1.2336,1.1883,1.1368,1.1626,1.1006,1.1387,1.0218,1.0638,1.1886,1.0123,1.1732,NA,NA,NA,NA,NA,NA,NA,NA,0.90283,1.3071,NA,NA,NA,NA
"P_MS0021_01",1.1413,1.0831,1.2248,1.1286,1.0524,1.2159,1.245,1.2238,1.1923,1.2385,1.2148,1.2568,1.1715,1.3038,1.2284,1.3334,1.2009,1.2546,1.303,1.2144,1.2438,1.2669,1.3388,1.2499,1.011,1.337,1.0762,1.3375,1.0689,1.2343
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.159075,1.11136,1.14592,1.05599,1.2210999999999999,1.246475,1.19135,1.222475,1.1774499999999999,1.16955,1.1767500000000002,1.1393,1.11765,1.2462,1.12035,1.2532999999999999,1.1673499999999999,1.1406999999999998,1.21915,1.1562000000000001,1.20845,1.2225,1.2314,1.2079,0.956915,1.32205,0.953935,1.4385,1.0689,1.2343
"Min",1.1413,0.95684,0.97838,0.84396,1.0524,1.139,1.0433,1.1368,1.1626,1.1006,1.1387,1.0218,1.0638,1.1886,1.0123,1.1732,1.1338,1.0268,1.1353,1.098,1.1731,1.1781,1.124,1.1659,0.90283,1.3071,0.83167,1.3375,1.0689,1.2343
"Q25",1.146775,1.0515349999999999,1.100495,1.01919,1.0893,1.196675,1.15205,1.179025,1.1700249999999999,1.135075,1.1577250000000001,1.0805500000000001,1.090725,1.2174,1.066325,1.21325,1.150575,1.08375,1.177225,1.1271,1.1907750000000001,1.2003,1.1777000000000002,1.1869,0.9298725000000001,1.3145749999999998,0.8928025,1.388,1.0689,1.2343
"Q50",1.14975,1.1131,1.183,1.1031,1.1503999999999999,1.22475,1.21665,1.20845,1.1774499999999999,1.16955,1.1767500000000002,1.1393,1.11765,1.2462,1.12035,1.2532999999999999,1.1673499999999999,1.1406999999999998,1.21915,1.1562000000000001,1.20845,1.2225,1.2314,1.2079,0.956915,1.32205,0.953935,1.4385,1.0689,1.2343
"Q75",1.16205,1.172925,1.228425,1.1399,1.2822,1.27455,1.2559500000000001,1.2519,1.184875,1.204025,1.195775,1.1980499999999998,1.1445750000000001,1.2750000000000001,1.174375,1.2933499999999998,1.184125,1.1976499999999999,1.261075,1.1853,1.226125,1.2447,1.2851,1.2288999999999999,0.9839574999999998,1.329525,1.0150675,1.4889999999999999,1.0689,1.2343
"Max",1.1955,1.2624,1.2393,1.1738,1.5312,1.3974,1.2888,1.3362,1.1923,1.2385,1.2148,1.2568,1.1715,1.3038,1.2284,1.3334,1.2009,1.2546,1.303,1.2144,1.2438,1.2669,1.3388,1.2499,1.011,1.337,1.0762,1.5395,1.0689,1.2343
"NAs",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.006156445639869376,0.0317855992025739,0.02994223911689528,0.03667853629849478,0.05388675625791553,0.02716838983543191,0.026732833276703026,0.02098522669840222,0.010500535700620173,0.04875501256281242,0.026905413024148152,0.08308504678941929,0.03807770016689555,0.04072935059634513,0.07640288770720645,0.056639253173042414,0.023723432508808723,0.08053946237714776,0.059290903602492,0.04115361466505701,0.02499622471494445,0.031395541084682704,0.07594326829943517,0.029698484809835023,0.03824387026047438,0.010571246378738899,0.08645441060177324,0.07141778489984137,NaN,NaN
