"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.84838,NA,NA,1.2404,1.3022,NA,NA,NA,1.2463,0.9095,1.2443,1.1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1929,NA,NA,NA,NA,NA
"S_MS0006_02",NA,0.97673,NA,NA,1.1847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72462,NA,NA,NA,NA
"S_MS0008_01",NA,NA,0.73408,NA,NA,NA,NA,NA,0.88054,0.71125,0.72742,0.75617,NA,0.90269,0.8236,0.91575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",0.91399,NA,0.8655,0.87934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,0.89125,0.94912,0.91906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0387,NA,NA,NA,0.86294,NA,NA,NA,NA,1.631,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.019,1.4073,1.0654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.75159,0.8928,0.90273,0.95954,1.0006,0.76922,0.76229,0.73096,NA,NA,0.7892,0.88708,0.84024,NA,0.94277,1.0865,0.84044,NA,0.84948,0.79558,0.85882,NA,0.8948,NA,0.75095,0.8506,1.6111,0.49867,1.473,0.51295
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9694,1.107,NA,NA,1.0091,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4772,NA,0.55893
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.8379866666666667,0.92026,0.8628575,0.9995850000000001,1.1625,0.76922,0.76229,0.73096,1.06342,0.8103750000000001,0.9203066666666667,0.9288500000000001,0.84024,0.90269,0.883185,1.001125,0.9297199999999999,1.1384666666666667,1.0072933333333334,0.79558,0.85882,0.9360200000000001,0.8948,NaN,0.971925,0.78761,1.6210499999999999,0.487935,1.473,0.5359400000000001
"Min",0.75159,0.89125,0.73408,0.87934,1.0006,0.76922,0.76229,0.73096,0.88054,0.71125,0.72742,0.75617,0.84024,0.90269,0.8236,0.91575,0.84044,0.9694,0.84948,0.79558,0.85882,0.86294,0.8948,NaN,0.75095,0.72462,1.6111,0.4772,1.473,0.51295
"Q25",0.799985,0.8920250000000001,0.8326450000000001,0.90913,1.09265,0.76922,0.76229,0.73096,0.9719800000000001,0.7608125,0.75831,0.821625,0.84024,0.90269,0.8533925,0.9584374999999999,0.8850799999999999,1.0040499999999999,0.95744,0.79558,0.85882,0.8994800000000001,0.8948,NaN,0.8614375000000001,0.7561150000000001,1.616075,0.4825675,1.473,0.524445
"Q50",0.84838,0.8928,0.884115,0.9393,1.1847,0.76922,0.76229,0.73096,1.06342,0.8103750000000001,0.7892,0.88708,0.84024,0.90269,0.883185,1.001125,0.9297199999999999,1.0387,1.0654,0.79558,0.85882,0.9360200000000001,0.8948,NaN,0.971925,0.78761,1.6210499999999999,0.487935,1.473,0.5359400000000001
"Q75",0.881185,0.9347650000000001,0.9143275,1.029755,1.2434500000000002,0.76922,0.76229,0.73096,1.15486,0.8599375,1.01675,1.01519,0.84024,0.90269,0.9129775,1.0438125,0.9743599999999999,1.2229999999999999,1.0861999999999998,0.79558,0.85882,0.9725600000000001,0.8948,NaN,1.0824125000000002,0.819105,1.6260249999999998,0.49330250000000003,1.473,0.547435
"Max",0.91399,0.97673,0.94912,1.2404,1.3022,0.76922,0.76229,0.73096,1.2463,0.9095,1.2443,1.1433,0.84024,0.90269,0.94277,1.0865,1.019,1.4073,1.107,0.79558,0.85882,1.0091,0.8948,NaN,1.1929,0.8506,1.631,0.49867,1.473,0.55893
"NAs",9.0,9.0,8.0,8.0,9.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,11.0,11.0,10.0,10.0,10.0,9.0,9.0,11.0,11.0,10.0,11.0,12.0,10.0,10.0,10.0,10.0,11.0,10.0
"NA%",75.0,75.0,66.67,66.67,75.0,91.67,91.67,91.67,83.33,83.33,75.0,75.0,91.67,91.67,83.33,83.33,83.33,75.0,75.0,91.67,91.67,83.33,91.67,100.0,83.33,83.33,83.33,83.33,91.67,83.33
"unique",3.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0
"error",0.027232448034025986,0.016303531655578317,0.023103779666882075,0.04096202557959424,0.050673541200292875,NaN,NaN,NaN,0.1293156881433958,0.0700919596851165,0.09409389644471179,0.06563870716107818,NaN,NaN,0.04213295755700043,0.06036924144380152,0.06313049342433494,0.07846028247416603,0.04608136057662134,NaN,NaN,0.05167536356911292,NaN,NaN,0.15625292097269736,0.044540656146940624,0.007035712472806158,0.007590791296037584,NaN,0.016256384899478737
