"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0494,0.94551,0.91585,0.93912,0.75255,0.506,0.62796,0.34304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1227,0.90328,0.96987,0.93825,0.82416,0.58049,0.69282,0.43069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.1996,0.92759,0.74371,1.3685,0.82087,1.2326,0.67313,0.41553,NA,NA,NA,NA,NA,NA,NA,NA,1.262,1.0272,1.0312,0.92382,0.93844,0.89122,0.6298,0.48391,NA,NA,1.529,0.7052,NA,NA
"P_MS0019_01",1.0578,1.1074,0.90818,1.3537,0.73538,0.77284,0.52195,0.33286,NA,1.3226,1.0368,0.99776,0.91324,0.66303,0.67656,0.40936,NA,NA,NA,NA,NA,NA,NA,NA,1.548,0.73669,NA,NA,NA,NA
"P_MS0021_01",1.0058,0.8642,1.0002,0.91358,1.1502,0.75595,0.54124,0.36168,0.90782,1.012,0.95883,0.91254,0.84709,0.71124,0.55723,0.418,1.0483,0.95172,0.92105,0.83487,0.83462,0.71575,0.51917,0.4635,1.7085,0.58711,1.4712,0.7131,0.77538,1.2551
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0870600000000001,0.949596,0.9075620000000001,1.10263,0.8566320000000001,0.769576,0.6114200000000001,0.37676,0.90782,1.1673,0.9978149999999999,0.9551499999999999,0.8801650000000001,0.687135,0.616895,0.41368,1.15515,0.98946,0.9761249999999999,0.879345,0.88653,0.803485,0.574485,0.47370500000000004,1.62825,0.6618999999999999,1.5001,0.70915,0.77538,1.2551
"Min",1.0058,0.8642,0.74371,0.91358,0.73538,0.506,0.52195,0.33286,0.90782,1.012,0.95883,0.91254,0.84709,0.66303,0.55723,0.40936,1.0483,0.95172,0.92105,0.83487,0.83462,0.71575,0.51917,0.4635,1.548,0.58711,1.4712,0.7052,0.77538,1.2551
"Q25",1.0494,0.90328,0.90818,0.93825,0.75255,0.58049,0.54124,0.34304,0.90782,1.08965,0.9783225,0.933845,0.8636275,0.6750825,0.5870625,0.41152,1.101725,0.9705900000000001,0.9485874999999999,0.8571075,0.860575,0.7596175000000001,0.5468275,0.46860250000000003,1.588125,0.624505,1.4856500000000001,0.707175,0.77538,1.2551
"Q50",1.0578,0.92759,0.91585,0.93912,0.82087,0.75595,0.62796,0.36168,0.90782,1.1673,0.9978149999999999,0.9551499999999999,0.8801650000000001,0.687135,0.616895,0.41368,1.15515,0.98946,0.9761249999999999,0.879345,0.88653,0.803485,0.574485,0.47370500000000004,1.62825,0.6618999999999999,1.5001,0.70915,0.77538,1.2551
"Q75",1.1227,0.94551,0.96987,1.3537,0.82416,0.77284,0.67313,0.41553,0.90782,1.24495,1.0173075,0.976455,0.8967025000000001,0.6991875,0.6467275,0.41584,1.208575,1.00833,1.0036625,0.9015825,0.9124850000000001,0.8473525,0.6021425,0.4788075,1.668375,0.699295,1.5145499999999998,0.711125,0.77538,1.2551
"Max",1.1996,1.1074,1.0002,1.3685,1.1502,1.2326,0.69282,0.43069,0.90782,1.3226,1.0368,0.99776,0.91324,0.71124,0.67656,0.418,1.262,1.0272,1.0312,0.92382,0.93844,0.89122,0.6298,0.48391,1.7085,0.73669,1.529,0.7131,0.77538,1.2551
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.01510399682203356,0.0186656664815377,0.019844555092014535,0.04724608013369998,0.0337713831934672,0.05655204411159688,0.015374579343838967,0.008776794745235874,NaN,0.10981368311827083,0.02756655786455755,0.030129819946358778,0.023387556787745074,0.01704480896050172,0.042189526099495375,0.0030547012947258786,0.0755543595697826,0.026686209921980262,0.03894390597384906,0.03144857409327169,0.03670591301139369,0.06203801344740175,0.03911361160133388,0.007216024702008712,0.05674531919022039,0.052884516164941865,0.02043538597629117,0.0027930717856868297,NaN,NaN
