"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,1.1816,1.2791,NA,NA,NA,NA,NA,1.1849,1.1219,NA,NA,1.1651,NA,NA,1.1201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,1.1152,NA,NA,0.9451,NA,NA,NA,1.271,NA,NA,NA,1.2291,NA,1.1078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1355,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,0.97054,NA,NA,NA,1.1915,0.84871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.3476,1.1134,NA,1.3712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4398,NA,NA,NA,1.3263,1.153,1.3668,NA,NA,1.3129,NA,NA,NA,1.441,NA,1.2609,NA,NA,1.4722,NA,0.98456
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",NaN,1.2148,1.1210133333333332,NaN,1.15815,NaN,1.1915,0.84871,1.2279499999999999,1.28085,NaN,NaN,1.1971,1.3263,1.1303999999999998,1.2434500000000002,NaN,NaN,1.3129,NaN,NaN,NaN,1.441,NaN,1.2609,1.1355,NaN,1.4722,NaN,0.98456
"Min",NaN,1.1152,0.97054,NaN,0.9451,NaN,1.1915,0.84871,1.1849,1.1219,NaN,NaN,1.1651,1.3263,1.1078,1.1201,NaN,NaN,1.3129,NaN,NaN,NaN,1.441,NaN,1.2609,1.1355,NaN,1.4722,NaN,0.98456
"Q25",NaN,1.1484,1.04197,NaN,1.051625,NaN,1.1915,0.84871,1.206425,1.2013749999999999,NaN,NaN,1.1811,1.3263,1.1191,1.181775,NaN,NaN,1.3129,NaN,NaN,NaN,1.441,NaN,1.2609,1.1355,NaN,1.4722,NaN,0.98456
"Q50",NaN,1.1816,1.1134,NaN,1.15815,NaN,1.1915,0.84871,1.2279499999999999,1.28085,NaN,NaN,1.1971,1.3263,1.1303999999999998,1.2434500000000002,NaN,NaN,1.3129,NaN,NaN,NaN,1.441,NaN,1.2609,1.1355,NaN,1.4722,NaN,0.98456
"Q75",NaN,1.2646,1.19625,NaN,1.264675,NaN,1.1915,0.84871,1.249475,1.360325,NaN,NaN,1.2131,1.3263,1.1417,1.305125,NaN,NaN,1.3129,NaN,NaN,NaN,1.441,NaN,1.2609,1.1355,NaN,1.4722,NaN,0.98456
"Max",NaN,1.3476,1.2791,NaN,1.3712,NaN,1.1915,0.84871,1.271,1.4398,NaN,NaN,1.2291,1.3263,1.153,1.3668,NaN,NaN,1.3129,NaN,NaN,NaN,1.441,NaN,1.2609,1.1355,NaN,1.4722,NaN,0.98456
"NAs",12.0,9.0,9.0,12.0,10.0,12.0,11.0,11.0,10.0,10.0,12.0,12.0,10.0,11.0,10.0,10.0,12.0,12.0,11.0,12.0,12.0,12.0,11.0,12.0,11.0,11.0,12.0,11.0,12.0,11.0
"NA%",100.0,75.0,75.0,100.0,83.33,100.0,91.67,91.67,83.33,83.33,100.0,100.0,83.33,91.67,83.33,83.33,100.0,100.0,91.67,100.0,100.0,100.0,91.67,100.0,91.67,91.67,100.0,91.67,100.0,91.67
"unique",0.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
"error",NaN,0.0399014341151348,0.05147360762061934,NaN,0.15064909973179394,NaN,NaN,NaN,0.030440946930080814,0.11239462286960175,NaN,NaN,0.02262741699796954,NaN,0.01598061325481602,0.0872216214593606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
