"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,0.87115,NA,0.6714,NA,NA,0.80557,NA,0.8937,NA,NA,NA,NA,NA,1.0031,0.92448,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.526,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3084,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0819,NA,NA,NA,NA
"S_MS0009_01",0.89826,1.1471,NA,0.97149,0.90846,NA,NA,0.93004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.0528,1.0179,1.2847,1.5365,NA,1.1367,1.2247,0.85937,1.3666,0.88227,1.1131,1.2332,0.94427,NA,NA,1.0978,1.1252,NA,1.3219,1.4671,1.0466,1.1583,0.92472,0.94886,1.2736,1.344,1.3922,NA,NA,1.5876
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0718,1.6503,1.949,1.2161,NA,1.1664,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2762,NA,NA,0.98523,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.97553,1.0120500000000001,1.2847,1.0597966666666665,0.90846,1.1367,1.015135,0.894705,1.13015,0.88227,1.1131,1.2332,0.94427,NaN,1.0031,1.0111400000000001,1.1252,NaN,1.19685,1.5587,1.4978,1.1872,0.92472,1.05763,1.2749000000000001,1.315075,1.3922,0.98523,NaN,1.5876
"Min",0.89826,0.87115,1.2847,0.6714,0.90846,1.1367,0.80557,0.85937,0.8937,0.88227,1.1131,1.2332,0.94427,NaN,1.0031,0.92448,1.1252,NaN,1.0718,1.4671,1.0466,1.1583,0.92472,0.94886,1.2736,1.0819,1.3922,0.98523,NaN,1.5876
"Q25",0.9368949999999999,0.9445250000000001,1.2847,0.821445,0.90846,1.1367,0.9103525,0.8770374999999999,1.0119250000000002,0.88227,1.1131,1.2332,0.94427,NaN,1.0031,0.9678100000000001,1.1252,NaN,1.134325,1.5129000000000001,1.2722,1.1727500000000002,0.92472,1.0032450000000002,1.27425,1.251775,1.3922,0.98523,NaN,1.5876
"Q50",0.97553,1.0179,1.2847,0.97149,0.90846,1.1367,1.015135,0.894705,1.13015,0.88227,1.1131,1.2332,0.94427,NaN,1.0031,1.0111400000000001,1.1252,NaN,1.19685,1.5587,1.4978,1.1872,0.92472,1.05763,1.2749000000000001,1.3262,1.3922,0.98523,NaN,1.5876
"Q75",1.014165,1.0825,1.2847,1.253995,0.90846,1.1367,1.1199175,0.9123725,1.248375,0.88227,1.1131,1.2332,0.94427,NaN,1.0031,1.05447,1.1252,NaN,1.259375,1.6045000000000003,1.7234,1.2016499999999999,0.92472,1.112015,1.27555,1.3895,1.3922,0.98523,NaN,1.5876
"Max",1.0528,1.1471,1.2847,1.5365,0.90846,1.1367,1.2247,0.93004,1.3666,0.88227,1.1131,1.2332,0.94427,NaN,1.0031,1.0978,1.1252,NaN,1.3219,1.6503,1.949,1.2161,0.92472,1.1664,1.2762,1.526,1.3922,0.98523,NaN,1.5876
"NAs",10.0,9.0,11.0,9.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,12.0,11.0,10.0,11.0,12.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,8.0,11.0,11.0,12.0,11.0
"NA%",83.33,75.0,91.67,75.0,91.67,91.67,83.33,83.33,83.33,91.67,91.67,91.67,91.67,100.0,91.67,83.33,91.67,100.0,83.33,83.33,83.33,83.33,91.67,83.33,83.33,66.67,91.67,91.67,100.0,91.67
"unique",2.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0
"error",0.05463814098228453,0.04602266048130832,NaN,0.14641950880691842,NaN,NaN,0.1481848325993588,0.024985618113226662,0.16719539841155917,NaN,NaN,NaN,NaN,NaN,NaN,0.061277873657626256,NaN,NaN,0.08842370298737776,0.06477098115668777,0.3190465796713703,0.02043538597629117,NaN,0.0769120045896608,0.0009192388155424891,0.04558443344955234,NaN,NaN,NaN,NaN
