"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1259,0.76147,0.80688,1.1451,1.1202,1.1802,0.8523,0.84577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.75038,1.0103,0.9031,1.0639,NA,0.86857,0.79486,0.78286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0594,0.91393,0.78019,1.1799,0.77864,0.83885,0.79653,0.75878,NA,NA,NA,NA,NA,NA,NA,NA,0.84296,1.2379,1.153,1.1606,1.2076,1.1106,1.0437,0.87449,NA,NA,1.2994,0.56443,NA,NA
"P_MS0019_01",0.96187,0.83897,0.98752,1.2792,0.75204,0.67284,0.64563,0.9225,0.73407,0.73226,1.0562,0.98058,1.9812,1.0428,1.0085,0.96851,NA,NA,NA,NA,NA,NA,NA,NA,0.94959,0.5979,NA,NA,NA,NA
"P_MS0021_01",0.79414,0.85802,1.0586,0.96328,1.3163,0.90839,0.7103,0.70623,0.81918,0.99715,1.0506,0.92036,0.98795,0.80365,0.99812,0.86278,1.0149,0.90964,0.82358,0.85679,0.75781,0.80452,0.88159,0.84795,1.1622,0.57488,0.87986,0.6856,0.68878,1.106
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9383379999999999,0.876538,0.907258,1.126276,0.991795,0.89377,0.759924,0.803228,0.776625,0.8647050000000001,1.0534,0.9504699999999999,1.484575,0.923225,1.00331,0.915645,0.92893,1.0737700000000001,0.98829,1.0086950000000001,0.9827049999999999,0.95756,0.962645,0.86122,1.055895,0.58639,1.08963,0.625015,0.68878,1.106
"Min",0.75038,0.76147,0.78019,0.96328,0.75204,0.67284,0.64563,0.70623,0.73407,0.73226,1.0506,0.92036,0.98795,0.80365,0.99812,0.86278,0.84296,0.90964,0.82358,0.85679,0.75781,0.80452,0.88159,0.84795,0.94959,0.57488,0.87986,0.56443,0.68878,1.106
"Q25",0.79414,0.83897,0.80688,1.0639,0.77199,0.83885,0.7103,0.75878,0.7553475000000001,0.7984825,1.052,0.9354149999999999,1.2362625,0.8634374999999999,1.000715,0.8892125,0.885945,0.9917050000000001,0.905935,0.9327425,0.8702574999999999,0.88104,0.9221174999999999,0.8545849999999999,1.0027425,0.580635,0.984745,0.5947225,0.68878,1.106
"Q50",0.96187,0.85802,0.9031,1.1451,0.94942,0.86857,0.79486,0.78286,0.776625,0.8647050000000001,1.0534,0.9504699999999999,1.484575,0.923225,1.00331,0.915645,0.92893,1.0737700000000001,0.98829,1.0086950000000001,0.9827049999999999,0.95756,0.962645,0.86122,1.055895,0.58639,1.08963,0.625015,0.68878,1.106
"Q75",1.0594,0.91393,0.98752,1.1799,1.169225,0.90839,0.79653,0.84577,0.7979025,0.9309275,1.0548,0.9655250000000001,1.7328875,0.9830125000000001,1.005905,0.9420774999999999,0.971915,1.1558350000000002,1.070645,1.0846475,1.0951525,1.03408,1.0031725,0.867855,1.1090475,0.5921449999999999,1.194515,0.6553074999999999,0.68878,1.106
"Max",1.1259,1.0103,1.0586,1.2792,1.3163,1.1802,0.8523,0.9225,0.81918,0.99715,1.0562,0.98058,1.9812,1.0428,1.0085,0.96851,1.0149,1.2379,1.153,1.1606,1.2076,1.1106,1.0437,0.87449,1.1622,0.5979,1.2994,0.6856,0.68878,1.106
"NAs",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.03263595251865647,0.01851630359440026,0.023576619367500502,0.02389018365772853,0.06842100875888439,0.03670384184251016,0.01631548605466597,0.016683741750578615,0.030090929073393537,0.09365275763425226,0.0019798989873223505,0.021290985181526965,0.3511669052067692,0.0845522933603814,0.003669884194358162,0.03738119998742683,0.060789969978607444,0.11605743599614804,0.11646755792923626,0.1074130555961425,0.15902477955494862,0.10821562179278923,0.057314540149075645,0.009383306986345489,0.07516898637403588,0.008138799051457176,0.14832978948950212,0.04284006433818698,NaN,NaN
