"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.92974,1.0902,0.8454,1.0113,0.8084,0.88153,NA,1.3114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.88067,0.92961,0.9802,1.2183,0.96506,0.90531,0.85259,1.2203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.75567,NA,0.78164,0.93013,NA,NA,NA,0.96641,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0591,1.1368,0.82235,0.85613,0.80871,0.92092,0.83488,NA,NA,0.69903,1.427,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.627,0.82128,1.1127,NA,NA,NA,0.84375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,0.65497,NA,0.97465,NA,0.61045,NA,1.0239,0.94687,0.94107,0.89297,0.96149,1.0033,0.90246,1.1388,1.0347,NA,NA,NA,0.99941,NA,NA,NA,NA,NA,1.3838,0.84094,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.85536,0.8915933333333333,0.86908,1.033595,0.88673,0.7990966666666667,0.85259,1.1305025,0.94687,1.284035,0.857125,1.0370949999999999,1.0033,0.90246,1.1388,0.939225,NaN,1.0591,1.1368,0.91088,0.85613,0.80871,0.92092,0.83488,NaN,1.3838,0.769985,1.427,NaN,NaN
"Min",0.75567,0.65497,0.78164,0.93013,0.8084,0.61045,0.85259,0.96641,0.94687,0.94107,0.82128,0.96149,1.0033,0.90246,1.1388,0.84375,NaN,1.0591,1.1368,0.82235,0.85613,0.80871,0.92092,0.83488,NaN,1.3838,0.69903,1.427,NaN,NaN
"Q25",0.81817,0.79229,0.81352,0.96352,0.8475650000000001,0.74599,0.85259,1.0095275,0.94687,1.1125525,0.8392025000000001,0.9992924999999999,1.0033,0.90246,1.1388,0.8914875,NaN,1.0591,1.1368,0.866615,0.85613,0.80871,0.92092,0.83488,NaN,1.3838,0.7345075000000001,1.427,NaN,NaN
"Q50",0.88067,0.92961,0.8454,0.992975,0.88673,0.88153,0.85259,1.1221,0.94687,1.284035,0.857125,1.0370949999999999,1.0033,0.90246,1.1388,0.939225,NaN,1.0591,1.1368,0.91088,0.85613,0.80871,0.92092,0.83488,NaN,1.3838,0.769985,1.427,NaN,NaN
"Q75",0.905205,1.009905,0.9128000000000001,1.06305,0.9258949999999999,0.89342,0.85259,1.243075,0.94687,1.4555175,0.8750475,1.0748975,1.0033,0.90246,1.1388,0.9869625,NaN,1.0591,1.1368,0.955145,0.85613,0.80871,0.92092,0.83488,NaN,1.3838,0.8054625000000001,1.427,NaN,NaN
"Max",0.92974,1.0902,0.9802,1.2183,0.96506,0.90531,0.85259,1.3114,0.94687,1.627,0.89297,1.1127,1.0033,0.90246,1.1388,1.0347,NaN,1.0591,1.1368,0.99941,0.85613,0.80871,0.92092,0.83488,NaN,1.3838,0.84094,1.427,NaN,NaN
"NAs",2.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0
"NA%",40.0,40.0,40.0,20.0,60.0,40.0,80.0,20.0,80.0,60.0,60.0,60.0,80.0,80.0,80.0,60.0,100.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,100.0,80.0,60.0,80.0,100.0,100.0
"unique",3.0,3.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
"error",0.029917550219078964,0.07336381066176167,0.033791970117831895,0.031882768105723394,0.05538767417034227,0.054601633810856004,NaN,0.040588878319425946,NaN,0.2425128772096443,0.025346242571631806,0.05346080819160895,NaN,NaN,NaN,0.06751101993378561,NaN,NaN,NaN,0.06260016333844505,NaN,NaN,NaN,NaN,NaN,NaN,0.05017276165909147,NaN,NaN,NaN
