"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.99897,0.89258,0.95222,0.96838,1.0198,1.1496,0.92462,0.95614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0421,0.98076,1.024,0.92981,0.93806,1.0399,0.98514,1.0445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0017,1.2092,1.2585,1.07,1.0517,1.0998,0.95096,1.1042,NA,NA,NA,NA,NA,NA,NA,NA,0.91788,0.80314,0.98677,0.99415,1.1337,0.92509,0.85441,0.97481,NA,NA,1.144,0.65169,NA,NA
"P_MS0019_01",0.87786,0.90051,0.89997,0.64804,0.89793,0.98291,0.98552,1.0429,0.82112,1.0527,0.85655,1.1158,0.8944,0.85459,0.82314,0.99571,NA,NA,NA,NA,NA,NA,NA,NA,0.80814,0.87731,NA,NA,NA,NA
"P_MS0021_01",1.0044,0.99316,0.94749,1.0101,0.93979,1.1749,1.0531,1.0904,0.84706,1.1522,1.0869,0.88225,1.0596,1.1831,1.0925,0.98867,0.94471,0.73094,1.1038,1.1437,1.1125,1.1682,1.0122,1.0431,1.058,0.86668,1.4323,0.70422,1.1535,0.74502
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9850059999999999,0.995242,1.0164360000000001,0.9252659999999999,0.9694560000000001,1.089422,0.979868,1.047628,0.83409,1.10245,0.971725,0.9990249999999999,0.9770000000000001,1.018845,0.95782,0.99219,0.931295,0.7670399999999999,1.045285,1.068925,1.1231,1.0466449999999998,0.933305,1.0089549999999998,0.9330700000000001,0.8719950000000001,1.28815,0.677955,1.1535,0.74502
"Min",0.87786,0.89258,0.89997,0.64804,0.89793,0.98291,0.92462,0.95614,0.82112,1.0527,0.85655,0.88225,0.8944,0.85459,0.82314,0.98867,0.91788,0.73094,0.98677,0.99415,1.1125,0.92509,0.85441,0.97481,0.80814,0.86668,1.144,0.65169,1.1535,0.74502
"Q25",0.99897,0.90051,0.94749,0.92981,0.93806,1.0399,0.95096,1.0429,0.8276049999999999,1.077575,0.9141375,0.9406375,0.9357,0.9367175,0.8904799999999999,0.99043,0.9245875,0.74899,1.0160275,1.0315375,1.1178000000000001,0.9858674999999999,0.8938575,0.9918825,0.8706050000000001,0.8693375,1.2160749999999998,0.6648225,1.1535,0.74502
"Q50",1.0017,0.98076,0.95222,0.96838,0.93979,1.0998,0.98514,1.0445,0.83409,1.10245,0.971725,0.9990249999999999,0.9770000000000001,1.018845,0.95782,0.99219,0.931295,0.7670399999999999,1.045285,1.068925,1.1231,1.0466449999999998,0.933305,1.0089549999999998,0.9330700000000001,0.8719950000000001,1.28815,0.677955,1.1535,0.74502
"Q75",1.0044,0.99316,1.024,1.0101,1.0198,1.1496,0.98552,1.0904,0.8405750000000001,1.127325,1.0293125,1.0574124999999999,1.0183,1.1009725000000001,1.02516,0.99395,0.9380025000000001,0.78509,1.0745425,1.1063125,1.1283999999999998,1.1074225,0.9727525,1.0260274999999999,0.9955350000000001,0.8746525,1.360225,0.6910875,1.1535,0.74502
"Max",1.0421,1.2092,1.2585,1.07,1.0517,1.1749,1.0531,1.1042,0.84706,1.1522,1.0869,1.1158,1.0596,1.1831,1.0925,0.99571,0.94471,0.80314,1.1038,1.1437,1.1337,1.1682,1.0122,1.0431,1.058,0.87731,1.4323,0.70422,1.1535,0.74502
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.01248591218934364,0.025594086598275,0.02847696769671939,0.03269227100095679,0.0127594447057856,0.01575843192706686,0.009649185913847856,0.01158966249724297,0.009171174951989549,0.03517856236403071,0.08144102352316059,0.08257239437305906,0.058407020126008874,0.11614582434379639,0.09523314129020423,0.0024890158697766242,0.009485837469617541,0.02552655480083434,0.04137635330113078,0.052873909563224075,0.007495331880577363,0.08595236478713077,0.05578718950171266,0.02414416104361465,0.08833885017363541,0.00375827254200651,0.10192944250804083,0.01857215960786466,NaN,NaN
