"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.88563,0.95901,1.0299,1.3829,1.0367,0.99937,0.83276,0.90639,0.91153,0.93307,0.82908,0.95502,1.071,0.99108,0.99658,0.92778,NA,NA,NA,NA,NA,NA,NA,NA,0.75316,1.3901,NA,NA,NA,NA
"S_MS0006_02",1.1925,1.1294,1.0961,0.99871,1.0284,0.96437,1.0325,1.1056,1.1551,1.0389,0.98035,1.07,1.0524,0.97025,0.93499,0.96048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60285,1.2272,NA,NA,NA,NA
"S_MS0008_01",1.0679,1.1558,1.2405,1.2145,1.1633,1.24,NA,1.1765,1.3315,1.1722,1.1405,1.2871,1.278,1.1857,1.1155,1.1627,NA,NA,NA,NA,NA,NA,NA,NA,1.0667,1.3899,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0417,1.3298,NA,NA,NA,NA
"S_MS0009_01",1.3931,0.83226,0.92304,0.90697,0.92193,0.83874,1.0095,0.98872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.68213,0.92119,1.0871,0.81918,0.90527,0.79647,0.92953,0.9036,NA,NA,NA,NA,NA,NA,NA,NA,0.99721,0.89055,1.1263,1.1606,1.2946,0.88008,1.0888,0.90243,NA,NA,NA,0.54121,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0925,1.0077,1.0807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51181,NA,NA
"S_MS0021_01",1.0782,1.1422,1.1759,1.3017,1.2579,1.0725,1.0399,0.83199,1.125,1.0623,1.0554,1.0166,1.0284,0.96322,1.0334,1.1051,1.1178,1.1137,1.1638,1.1219,1.1007,0.99997,1.1107,1.136,0.70376,1.3112,1.4436,0.87502,1.3434,0.5605
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.302,0.94046,1.3894,1.2674,1.1444,0.75593,1.0998,0.95907,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7182,1.1694,1.2961,0.65668,1.6913,0.59578
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.04991,1.02331,1.09209,1.1039933333333336,1.0522500000000001,0.9852416666666666,0.9688380000000001,0.9854666666666666,1.1307825,1.0516174999999999,1.0013325,1.0821800000000001,1.10745,1.0275625,1.0201175,1.039015,1.1273775000000001,0.9881024999999999,1.19005,1.1833,1.1799,0.87866,1.0997666666666668,0.9991666666666666,0.8143949999999999,1.302933333333333,1.36985,0.6461800000000001,1.51735,0.57814
"Min",0.68213,0.83226,0.92304,0.81918,0.90527,0.79647,0.83276,0.83199,0.91153,0.93307,0.82908,0.95502,1.0284,0.96322,0.93499,0.92778,0.99721,0.89055,1.0807,1.1219,1.1007,0.75593,1.0888,0.90243,0.60285,1.1694,1.2961,0.51181,1.3434,0.5605
"Q25",0.9311975000000001,0.930645,1.0442,0.929905,0.9485475,0.8701475000000001,0.92953,0.9042975,1.0716325,1.0124425,0.9425325,1.001205,1.0464,0.9684925,0.9811825000000001,0.952305,1.0686775,0.9279824999999999,1.1149,1.1412499999999999,1.12255,0.818005,1.0943,0.93075,0.70737,1.2482000000000002,1.332975,0.53386,1.430375,0.56932
"Q50",1.07305,1.044205,1.0916000000000001,1.106605,1.03255,0.98187,1.0095,0.947555,1.14005,1.0506,1.017875,1.0433,1.0617,0.9806649999999999,1.01499,1.0327899999999999,1.10515,0.9740800000000001,1.14505,1.1606,1.1444,0.88008,1.0998,0.95907,0.73568,1.3205,1.36985,0.5989450000000001,1.51735,0.57814
"Q75",1.1639249999999999,1.1390000000000002,1.15595,1.2799,1.13165,1.0542175,1.0325,1.07638,1.1992,1.089775,1.076675,1.124275,1.12275,1.0397349999999999,1.053925,1.1195,1.16385,1.0342,1.2202,1.214,1.2195,0.940025,1.10525,1.0475349999999999,0.969565,1.3748749999999998,1.406725,0.711265,1.604325,0.5869599999999999
