"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1492,1.2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3251,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,1.1126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1589,1.0694,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,0.9514,0.47823,NA,0.64601,NA,1.0579,NA,0.70522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,1.5683,0.90421,NA,1.0638,NA,1.2199,NA,NA,NA,NA,NA,NA,NA,NA,1.0496,1.0727,NA,NA,0.95598,1.1433,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2219,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1492,1.2016,1.5683,0.90421,NaN,1.0882,NaN,1.2199,0.9514,0.47823,NaN,0.64601,0.82276,1.0579,NaN,0.70522,1.0496,1.16625,NaN,NaN,1.58894,1.1433,NaN,NaN,1.242,1.0694,NaN,NaN,NaN,NaN
"Min",1.1492,1.2016,1.5683,0.90421,NaN,1.0638,NaN,1.2199,0.9514,0.47823,NaN,0.64601,0.82276,1.0579,NaN,0.70522,1.0496,1.0727,NaN,NaN,0.95598,1.1433,NaN,NaN,1.1589,1.0694,NaN,NaN,NaN,NaN
"Q25",1.1492,1.2016,1.5683,0.90421,NaN,1.076,NaN,1.2199,0.9514,0.47823,NaN,0.64601,0.82276,1.0579,NaN,0.70522,1.0496,1.119475,NaN,NaN,1.2724600000000001,1.1433,NaN,NaN,1.20045,1.0694,NaN,NaN,NaN,NaN
"Q50",1.1492,1.2016,1.5683,0.90421,NaN,1.0882,NaN,1.2199,0.9514,0.47823,NaN,0.64601,0.82276,1.0579,NaN,0.70522,1.0496,1.16625,NaN,NaN,1.58894,1.1433,NaN,NaN,1.242,1.0694,NaN,NaN,NaN,NaN
"Q75",1.1492,1.2016,1.5683,0.90421,NaN,1.1004,NaN,1.2199,0.9514,0.47823,NaN,0.64601,0.82276,1.0579,NaN,0.70522,1.0496,1.213025,NaN,NaN,1.9054200000000003,1.1433,NaN,NaN,1.28355,1.0694,NaN,NaN,NaN,NaN
"Max",1.1492,1.2016,1.5683,0.90421,NaN,1.1126,NaN,1.2199,0.9514,0.47823,NaN,0.64601,0.82276,1.0579,NaN,0.70522,1.0496,1.2598,NaN,NaN,2.2219,1.1433,NaN,NaN,1.3251,1.0694,NaN,NaN,NaN,NaN
"NAs",11.0,11.0,11.0,11.0,12.0,10.0,12.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,12.0,11.0,11.0,10.0,12.0,12.0,10.0,11.0,12.0,12.0,10.0,11.0,12.0,12.0,12.0,12.0
"NA%",91.67,91.67,91.67,91.67,100.0,83.33,100.0,91.67,91.67,91.67,100.0,91.67,91.67,91.67,100.0,91.67,91.67,83.33,100.0,100.0,83.33,91.67,100.0,100.0,83.33,91.67,100.0,100.0,100.0,100.0
"unique",1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,0.017253405460951745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06614983938000153,NaN,NaN,0.4475703082198372,NaN,NaN,NaN,0.05876057351660206,NaN,NaN,NaN,NaN,NaN
