"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",0.77551,0.69258,0.7241,0.7581,0.70899,0.87535,0.65398,NA,1.1322,NA,NA,0.94144,0.9247,NA,0.90651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3311,0.75911,NA,NA,NA,NA
"S_MS0008_01",0.73355,0.92672,0.78877,0.87094,NA,0.7732,NA,1.2567,NA,0.96607,1.1075,0.88145,NA,1.0214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96676,0.88352,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1654,0.87425,NA,NA,NA,NA
"S_MS0009_01",1.1812,0.92409,1.0337,NA,NA,NA,NA,1.1487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.2789,NA,NA,1.0599,1.0939,1.0601,1.2896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90998,1.0678,0.89515,NA,NA,1.2635,0.85591,NA,NA,1.0202,1.0228,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93954,0.9538,NA,1.0348,NA,0.92711,0.99744,0.94235,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0544,0.9411,NA,NA
"S_MS0021_01",NA,NA,0.93121,0.98535,0.86995,1.1483,0.95515,1.0357,0.94699,0.80712,0.85817,0.87013,0.89286,0.93714,0.89379,1.0631,0.93448,0.92892,0.9567,0.89206,0.74964,1.0146,0.86347,0.93899,NA,0.7663,0.91132,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80595,0.89737,1.0123,1.1092,0.74113,1.0088,0.82279,0.89625,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89637,0.8663,0.88918,0.88113,0.87222,1.026
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9922900000000001,0.8477966666666666,0.869445,0.9185725,0.8909466666666667,0.9642375000000001,0.9662433333333333,1.1470333333333336,1.039595,0.886595,0.9828349999999999,0.8976733333333334,0.9087799999999999,0.9792700000000001,0.90015,1.0631,0.8933233333333334,0.9225175,1.0122666666666669,0.9828024999999999,0.745385,0.9835033333333333,0.9868,0.9083749999999999,1.0899075,0.829896,0.968775,0.9483433333333333,0.87222,1.026
"Min",0.73355,0.69258,0.7241,0.7581,0.70899,0.7732,0.65398,1.0357,0.94699,0.80712,0.85817,0.87013,0.89286,0.93714,0.89379,1.0631,0.80595,0.89737,0.9567,0.89206,0.74113,0.92711,0.82279,0.85591,0.89637,0.75911,0.88918,0.88113,0.87222,1.026
