"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.9904,0.76308,0.82482,0.93738,NA,1.4706,0.74707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,1.1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.96776,1.0957,NA,2.1403,NA,0.83432,0.90994,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2825,1.3567,NA,1.0331,1.0072,0.96789,1.219,1.6426,NA,NA,NA,1.5389,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,1.6165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7739,NA,NA,1.4008,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.97908,0.9293899999999999,0.82482,1.4175933333333333,NaN,1.15246,1.09117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2825,1.3567,NaN,1.0331,1.0072,0.96789,1.219,1.6426,1.7739,NaN,NaN,1.46985,NaN,NaN
"Min",0.96776,0.76308,0.82482,0.93738,NaN,0.83432,0.74707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2825,1.3567,NaN,1.0331,1.0072,0.96789,1.219,1.6426,1.7739,NaN,NaN,1.4008,NaN,NaN
"Q25",0.97342,0.846235,0.82482,1.05624,NaN,0.99339,0.828505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2825,1.3567,NaN,1.0331,1.0072,0.96789,1.219,1.6426,1.7739,NaN,NaN,1.435325,NaN,NaN
"Q50",0.97908,0.9293899999999999,0.82482,1.1751,NaN,1.15246,0.90994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2825,1.3567,NaN,1.0331,1.0072,0.96789,1.219,1.6426,1.7739,NaN,NaN,1.46985,NaN,NaN
"Q75",0.98474,1.0125449999999998,0.82482,1.6577,NaN,1.3115299999999999,1.26322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2825,1.3567,NaN,1.0331,1.0072,0.96789,1.219,1.6426,1.7739,NaN,NaN,1.504375,NaN,NaN
"Max",0.9904,1.0957,0.82482,2.1403,NaN,1.4706,1.6165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2825,1.3567,NaN,1.0331,1.0072,0.96789,1.219,1.6426,1.7739,NaN,NaN,1.5389,NaN,NaN
"NAs",3.0,3.0,4.0,2.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0
"NA%",60.0,60.0,80.0,40.0,100.0,60.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,60.0,100.0,100.0
"unique",2.0,2.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0
"error",0.008004448763031715,0.11759892877913469,NaN,0.2123561981758566,NaN,0.22495895136668823,0.1540600048682331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04882572324093107,NaN,NaN
