"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.94091,1.0102,NA,1.2298,1.1167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",1.0579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0085,NA,1.209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70155,0.95115,NA,NA,NA,NA
"S_MS0008_01",NA,NA,0.87515,NA,0.82385,NA,NA,NA,NA,0.97756,NA,NA,NA,0.99527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,0.8876,0.90783,1.0129,1.4758,1.4909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.015,NA,0.76239,0.87553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97322,NA,0.90046,NA,0.96679,1.1613,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59988,0.82122,NA,0.95962,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91058,NA,NA,NA
"S_MS0021_01",1.1889,0.95193,NA,1.0059,1.2222,NA,0.97693,NA,NA,1.0397,0.90639,0.84379,1.0342,0.61307,0.95174,0.8723,NA,0.9621,0.67843,1.0458,NA,0.92629,NA,1.0697,NA,1.0537,NA,1.2588,1.2857,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0182,0.9901,NA,NA,NA,NA,0.98187,1.004,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0506775000000002,0.9810650000000001,0.8417133333333333,1.004765,1.0439125,1.4758,1.2339149999999999,NaN,NaN,1.0086300000000001,0.90639,0.84379,1.02135,0.80417,1.08037,0.8723,1.0182,0.9761,0.825825,1.0458,0.75017,0.873755,0.97433,1.0486550000000001,0.70155,1.0024250000000001,0.91058,1.2588,1.2857,NaN
