"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,1.0872,NA,NA,1.1429,NA,NA,NA,NA,NA,1.4043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92862,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0136,1.2599,NA,NA,NA,NA
"S_MS0008_01",0.97769,1.1236,1.1439,1.1937,NA,0.99716,NA,1.0256,NA,NA,1.1888,1.1567,1.0823,0.91896,1.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.2237,0.65556,0.86591,1.0071,NA,1.1219,1.5054,1.9441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.3247,NA,NA,1.2164,1.1671,1.3775,0.95864,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0512,1.4252,1.1296,1.1383,1.2229,1.0933,1.6567,1.4903,NA,NA,NA,1.1575,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0473,1.0224,1.0721,1.1568,1.3213,1.1233,1.4581,1.2279,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1499,1.0884,NA,NA
"S_MS0021_01",NA,NA,1.2926,NA,NA,NA,NA,1.2331,NA,0.84755,1.2513,1.1641,1.0756,NA,NA,NA,NA,NA,NA,NA,NA,1.3982,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99581,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1753633333333333,0.9554533333333333,1.1008033333333334,1.1390666666666667,1.155,1.1655200000000001,1.2320200000000001,1.4009333333333334,NaN,0.84755,1.2814666666666668,1.1604,1.0789499999999999,0.91896,1.21835,NaN,1.0492499999999998,1.2238,1.1008499999999999,1.14755,1.2721,1.2049333333333332,1.5574,1.2380033333333333,0.97111,1.2599,1.1499,1.12295,NaN,NaN
"Min",0.97769,0.65556,0.86591,1.0071,1.1429,0.99716,0.95864,1.0256,NaN,0.84755,1.1888,1.1567,1.0756,0.91896,1.125,NaN,1.0473,1.0224,1.0721,1.1383,1.2229,1.0933,1.4581,0.99581,0.92862,1.2599,1.1499,1.0884,NaN,NaN
"Q25",1.100695,0.87138,1.004905,1.1004,1.1489500000000001,1.05953,1.0953300000000001,1.12935,NaN,0.84755,1.22005,1.15855,1.077275,0.91896,1.171675,NaN,1.0482749999999998,1.1231,1.086475,1.142925,1.2475,1.1082999999999998,1.50775,1.111855,0.949865,1.2599,1.1499,1.105675,NaN,NaN
"Q50",1.2237,1.0872,1.1439,1.1937,1.155,1.1219,1.2320200000000001,1.2331,NaN,0.84755,1.2513,1.1604,1.0789499999999999,0.91896,1.21835,NaN,1.0492499999999998,1.2238,1.1008499999999999,1.14755,1.2721,1.1233,1.5574,1.2279,0.97111,1.2599,1.1499,1.12295,NaN,NaN
"Q75",1.2742,1.1054,1.2182499999999998,1.20505,1.16105,1.2496999999999998,1.36871,1.5886,NaN,0.84755,1.3278,1.16225,1.080625,0.91896,1.265025,NaN,1.050225,1.3245,1.115225,1.1521750000000002,1.2967,1.26075,1.60705,1.3591,0.992355,1.2599,1.1499,1.140225,NaN,NaN
"Max",1.3247,1.1236,1.2926,1.2164,1.1671,1.3775,1.5054,1.9441,NaN,0.84755,1.4043,1.1641,1.0823,0.91896,1.3117,NaN,1.0512,1.4252,1.1296,1.1568,1.3213,1.3982,1.6567,1.4903,1.0136,1.2599,1.1499,1.1575,NaN,NaN
"NAs",9.0,9.0,9.0,9.0,10.0,9.0,10.0,9.0,12.0,11.0,9.0,10.0,10.0,11.0,10.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,11.0,11.0,10.0,12.0,12.0
"NA%",75.0,75.0,75.0,75.0,83.33,75.0,83.33,75.0,100.0,91.67,75.0,83.33,83.33,91.67,83.33,100.0,83.33,83.33,83.33,83.33,83.33,75.0,83.33,75.0,83.33,91.67,91.67,83.33,100.0,100.0
"unique",3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0
"error",0.05949445355412305,0.08678405417620945,0.07219501447340262,0.03828289918972136,0.008555992052357225,0.06462856025009375,0.19330885184077837,0.1605672525535409,NaN,NaN,0.036957307702166195,0.002616295090390173,0.0023688077169749873,NaN,0.06600841802376424,NaN,0.0013788582233137728,0.1424113057309707,0.0203293199591132,0.006540737725975551,0.034789653634378075,0.05601488228173867,0.0702157033718242,0.08246659123772711,0.030044967132616424,NaN,NaN,0.024430539289995196,NaN,NaN
