"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,0.97905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,1.1014,1.0368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,1.0046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89363,NA,NA,NA,0.81076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.2888,NA,1.2165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2113,NA,1.3328,NA,NA,NA,NA,NA,NA,NA,NA,0.73486,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,1.0097,NA,NA,NA,0.83434,1.0214,NA,NA,NA,NA,1.055,NA,1.0076,1.0902,NA,1.1221,NA,NA,NA,0.86838,NA,NA,1.316,NA,NA,NA,0.63998
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.2888,1.0046,1.2165,1.0097,1.1014,1.0368,0.97905,0.83434,1.0214,NaN,NaN,NaN,NaN,1.13315,NaN,1.1702,0.9919150000000001,NaN,1.1221,NaN,0.81076,NaN,0.86838,NaN,0.73486,1.316,NaN,NaN,NaN,0.63998
"Min",1.2888,1.0046,1.2165,1.0097,1.1014,1.0368,0.97905,0.83434,1.0214,NaN,NaN,NaN,NaN,1.055,NaN,1.0076,0.89363,NaN,1.1221,NaN,0.81076,NaN,0.86838,NaN,0.73486,1.316,NaN,NaN,NaN,0.63998
"Q25",1.2888,1.0046,1.2165,1.0097,1.1014,1.0368,0.97905,0.83434,1.0214,NaN,NaN,NaN,NaN,1.0940750000000001,NaN,1.0889,0.9427725,NaN,1.1221,NaN,0.81076,NaN,0.86838,NaN,0.73486,1.316,NaN,NaN,NaN,0.63998
"Q50",1.2888,1.0046,1.2165,1.0097,1.1014,1.0368,0.97905,0.83434,1.0214,NaN,NaN,NaN,NaN,1.13315,NaN,1.1702,0.9919150000000001,NaN,1.1221,NaN,0.81076,NaN,0.86838,NaN,0.73486,1.316,NaN,NaN,NaN,0.63998
"Q75",1.2888,1.0046,1.2165,1.0097,1.1014,1.0368,0.97905,0.83434,1.0214,NaN,NaN,NaN,NaN,1.172225,NaN,1.2515,1.0410575,NaN,1.1221,NaN,0.81076,NaN,0.86838,NaN,0.73486,1.316,NaN,NaN,NaN,0.63998
"Max",1.2888,1.0046,1.2165,1.0097,1.1014,1.0368,0.97905,0.83434,1.0214,NaN,NaN,NaN,NaN,1.2113,NaN,1.3328,1.0902,NaN,1.1221,NaN,0.81076,NaN,0.86838,NaN,0.73486,1.316,NaN,NaN,NaN,0.63998
"NAs",4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0
"NA%",80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,60.0,100.0,60.0,60.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0
"unique",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.055260394949728724,NaN,0.11497556262093261,0.06949798998891983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
