"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,1.1366,NA,NA,1.3959,1.8673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.92603,1.1444,0.83723,0.93167,1.0506,NA,0.90579,0.84926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.306,NA,NA,NA,1.7275,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,0.67811,0.63599,1.136,1.0227,0.78778,NA,NA,NA,NA,NA,0.76449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.92603,0.911255,0.73661,1.06809,1.0366499999999998,0.78778,1.150845,1.35828,NaN,NaN,NaN,0.76449,NaN,NaN,NaN,NaN,NaN,1.306,NaN,NaN,NaN,1.7275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Min",0.92603,0.67811,0.63599,0.93167,1.0227,0.78778,0.90579,0.84926,NaN,NaN,NaN,0.76449,NaN,NaN,NaN,NaN,NaN,1.306,NaN,NaN,NaN,1.7275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",0.92603,0.7946825,0.6863,1.0338349999999998,1.029675,0.78778,1.0283175,1.10377,NaN,NaN,NaN,0.76449,NaN,NaN,NaN,NaN,NaN,1.306,NaN,NaN,NaN,1.7275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",0.92603,0.911255,0.73661,1.136,1.0366499999999998,0.78778,1.150845,1.35828,NaN,NaN,NaN,0.76449,NaN,NaN,NaN,NaN,NaN,1.306,NaN,NaN,NaN,1.7275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",0.92603,1.0278275000000001,0.7869200000000001,1.1362999999999999,1.043625,0.78778,1.2733724999999998,1.61279,NaN,NaN,NaN,0.76449,NaN,NaN,NaN,NaN,NaN,1.306,NaN,NaN,NaN,1.7275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Max",0.92603,1.1444,0.83723,1.1366,1.0506,0.78778,1.3959,1.8673,NaN,NaN,NaN,0.76449,NaN,NaN,NaN,NaN,NaN,1.306,NaN,NaN,NaN,1.7275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",80.0,60.0,60.0,40.0,60.0,80.0,60.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,0.16485841049973765,0.07114908432299041,0.03938118882580023,0.00986413959755235,NaN,0.17328005226366938,0.3599314937595764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
