"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.69603,0.7228,NA,0.98292,0.98512,1.0006,0.88622,NA,NA,1.3519,NA,0.89,NA,NA,NA,0.55849,NA,NA,NA,NA,NA,NA,NA,NA,1.0745,NA,NA,NA,NA,NA
"S_MS0006_02",1.0819,1.0746,NA,NA,NA,NA,1.0083,0.95296,1.1052,0.91372,1.1686,1.2284,1.0746,NA,1.1833,1.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",0.94807,0.96143,0.94719,1.0323,1.0002,0.96423,NA,0.87484,1.1074,1.1005,1.1331,1.1671,0.98824,0.94378,1.1089,1.0192,NA,NA,NA,NA,NA,NA,NA,NA,1.207,0.87944,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84811,0.64566,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,0.8266,NA,0.94668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.1142,NA,1.0121,1.0699,1.0692,NA,0.93247,0.96177,NA,NA,NA,NA,NA,NA,NA,NA,1.0525,0.98933,1.0354,1.1667,1.0374,1.0185,NA,NA,NA,NA,NA,0.79565,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3223,1.1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.0521,NA,1.0366,0.89211,0.95185,NA,NA,0.90348,1.1444,NA,NA,1.023,0.80632,NA,0.9413,0.89004,NA,NA,0.66552,NA,0.63883,0.71215,NA,0.87626,1.0657,NA,0.89856,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92345,1.0844,NA,NA,1.1067,0.87178,1.1784,0.96283,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9784600000000001,0.91961,0.99863,0.9943075000000001,1.0015925,0.9304766666666667,0.94233,0.9279459999999998,1.119,1.1220400000000001,1.1508500000000002,1.0771249999999999,0.9563866666666666,0.94378,1.0778333333333334,0.8699075000000001,1.0994166666666667,1.0760433333333335,0.85046,1.1667,0.9276433333333335,0.8674766666666667,1.1784,0.9195450000000001,1.0488275000000002,0.7625500000000001,0.89856,0.79565,NaN,NaN
"Min",0.69603,0.7228,0.94719,0.89211,0.95185,0.8266,0.88622,0.87484,1.1052,0.91372,1.1331,0.89,0.80632,0.94378,0.9413,0.55849,0.92345,0.98933,0.66552,1.1667,0.63883,0.71215,1.1784,0.87626,0.84811,0.64566,0.89856,0.79565,NaN,NaN
"Q25",0.94807,0.842115,0.979645,0.9602175,0.9768024999999999,0.8954150000000001,0.9093450000000001,0.90348,1.1063,1.00711,1.141975,0.98975,0.8972800000000001,0.94378,1.0251000000000001,0.8071525,0.987975,1.0368650000000001,0.75799,1.1667,0.838115,0.791965,1.1784,0.8979024999999999,1.0113025,0.704105,0.89856,0.79565,NaN,NaN
"Q50",1.0521,0.96143,1.0121,1.0076100000000001,0.99266,0.96423,0.93247,0.94668,1.1074,1.1005,1.1508500000000002,1.09505,0.98824,0.94378,1.1089,0.9509700000000001,1.0525,1.0844,0.85046,1.1667,1.0374,0.87178,1.1784,0.9195450000000001,1.0701,0.7625500000000001,0.89856,0.79565,NaN,NaN
"Q75",1.0819,1.0180150000000001,1.02435,1.0417,1.01745,0.982415,0.970385,0.95296,1.1259000000000001,1.2262,1.1597250000000001,1.182425,1.03142,0.94378,1.1461000000000001,1.013725,1.1874,1.1194000000000002,0.94293,1.1667,1.07205,0.94514,1.1784,0.9411875000000001,1.107625,0.820995,0.89856,0.79565,NaN,NaN
"Max",1.1142,1.0746,1.0366,1.0699,1.0692,1.0006,1.0083,0.96177,1.1444,1.3519,1.1686,1.2284,1.0746,0.94378,1.1833,1.0192,1.3223,1.1544,1.0354,1.1667,1.1067,1.0185,1.1784,0.96283,1.207,0.87944,0.89856,0.79565,NaN,NaN
"NAs",7.0,9.0,9.0,8.0,8.0,9.0,9.0,7.0,9.0,9.0,10.0,8.0,9.0,11.0,9.0,8.0,9.0,9.0,10.0,11.0,9.0,9.0,11.0,10.0,8.0,10.0,11.0,11.0,12.0,12.0
"NA%",58.33,75.0,75.0,66.67,66.67,75.0,75.0,58.33,75.0,75.0,83.33,66.67,75.0,91.67,75.0,66.67,75.0,75.0,83.33,91.67,75.0,75.0,91.67,83.33,66.67,83.33,91.67,91.67,100.0,100.0
