"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0814,1.0802,1.0207,1.0216,1.1352,1.0037,1.0553,1.05,1.0426,1.1718,1.1823,1.0893,1.1546,1.2576,1.0928,1.0088,NA,NA,NA,NA,NA,NA,NA,NA,1.2366,0.90302,NA,NA,NA,NA
"S_MS0006_02",1.0031,0.99699,0.98143,1.0409,0.99913,0.97121,0.94372,1.1121,1.0234,1.1185,1.1003,0.99625,0.9443,1.0702,1.1174,1.0637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1283,0.81375,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,1.7758,1.5128,NA,NA,1.3839,NA,NA,1.1536,NA,NA,NA,NA,1.3124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0073,0.9464,NA,NA,NA,NA
"S_MS0009_01",1.1964,0.93049,1.0468,1.0566,1.1533,NA,0.69415,0.84986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.4669,0.86075,1.0336,1.0873,1.0279,0.83691,NA,1.0451,NA,NA,NA,NA,NA,NA,NA,NA,1.185,0.98537,0.69274,1.1247,0.75728,1.158,1.5445,1.1514,NA,NA,0.9506,1.2366,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0013,0.96619,0.61836,1.07,0.65218,1.1959,1.1523,0.87819,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83667,1.0356,NA,NA
"S_MS0021_01",1.1915,0.85064,1.0351,0.92885,0.99212,0.91754,0.88891,1.0052,1.282,0.90587,NA,0.94037,0.91047,0.88216,0.99345,0.76548,1.29,0.88832,0.77794,0.72968,0.87062,0.88473,0.77428,0.78004,1.4844,1.0948,1.2557,1.3745,0.93914,1.3257
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0722,0.74312,0.65696,0.68176,0.82999,0.69594,0.86072,0.75944,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2078,1.0446,0.87355,1.0074,0.87271,1.1017
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.18786,0.9438139999999999,1.023526,1.1518416666666667,1.1367416666666665,0.93234,0.89552,1.07436,1.1159999999999999,1.06539,1.1454,1.00864,1.0031233333333334,1.0699866666666666,1.0678833333333333,1.037595,1.1371250000000002,0.89575,0.6865000000000001,0.9015350000000001,0.7775175,0.9836425,1.08295,0.8922675,1.21288,0.9605140000000001,0.9791300000000001,1.163525,0.905925,1.2137
"Min",1.0031,0.85064,0.98143,0.92885,0.99212,0.83691,0.69415,0.84986,1.0234,0.90587,1.1003,0.94037,0.91047,0.88216,0.99345,0.76548,1.0013,0.74312,0.61836,0.68176,0.65218,0.69594,0.77428,0.75944,1.0073,0.81375,0.83667,1.0074,0.87271,1.1017
"Q25",1.0814,0.86075,1.0207,1.026425,1.0063225,0.8973825000000001,0.84022,1.015175,1.033,1.0121850000000001,1.12695,0.96831,0.927385,0.97618,1.043125,0.94797,1.054475,0.85202,0.64731,0.7177,0.731005,0.8375325,0.83911,0.77489,1.1283,0.90302,0.86433,1.02855,0.8893175,1.1577
"Q50",1.1915,0.93049,1.0336,1.04875,1.08155,0.944375,0.916315,1.04755,1.0426,1.1185,1.1536,0.99625,0.9443,1.0702,1.0928,1.03625,1.1286,0.9272549999999999,0.67485,0.89984,0.793635,1.0213649999999999,1.00651,0.829115,1.2078,0.9464,0.912075,1.1360999999999999,0.905925,1.2137
"Q75",1.1964,0.99699,1.0351,1.079625,1.148775,0.9793324999999999,0.971615,1.096575,1.1623,1.1451500000000001,1.1679499999999998,1.042775,1.04945,1.1639,1.1051,1.1258750000000002,1.2112500000000002,0.970985,0.71404,1.083675,0.8401475,1.167475,1.25035,0.9464925,1.2366,1.0446,1.026875,1.271075,0.9225325,1.2697
"Max",1.4669,1.0802,1.0468,1.7758,1.5128,1.0037,1.0553,1.3839,1.282,1.1718,1.1823,1.0893,1.1546,1.2576,1.1174,1.3124,1.29,0.98537,0.77794,1.1247,0.87062,1.1959,1.5445,1.1514,1.4844,1.0948,1.2557,1.3745,0.93914,1.3257
"NAs",7.0,7.0,7.0,6.0,6.0,8.0,8.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,8.0,10.0,10.0
"NA%",58.33,58.33,58.33,50.0,50.0,66.67,66.67,50.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,58.33,58.33,66.67,66.67,83.33,83.33
"unique",5.0,5.0,5.0,6.0,6.0,4.0,4.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0
"error",0.03513111042936161,0.019284029485561367,0.005056858234121256,0.05172345438769821,0.03277832370496404,0.018216894287995413,0.03776198965229453,0.029237745011086835,0.04802679807496366,0.046898466333606746,0.01387015180562601,0.025078034434762034,0.04408955864466646,0.06257336363850866,0.021874721162243992,0.05610165332902409,0.03173013404084515,0.027516911390997354,0.017026867494247627,0.057012108564029336,0.023953289646640046,0.05916259292460481,0.08690286325355838,0.04508925987116185,0.035175057640322346,0.0223936647112526,0.0475979065103358,0.04344302482850382,0.023486551737111172,0.07919595949289339
