"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1444,0.93027,1.2237,0.78943,1.083,0.48809,0.27975,0.14375,1.0871,0.8478,1.0165,1.0316,0.82798,0.8772,0.66506,0.44426,NA,NA,NA,NA,NA,NA,NA,NA,1.0786,0.81975,NA,NA,NA,NA
"S_MS0006_02",1.0291,0.98016,0.80567,0.8542,0.83165,0.53209,0.3206,0.16043,0.98709,0.91012,0.86972,0.88917,0.84584,0.72426,0.63054,0.50724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2803,0.74177,NA,NA,NA,NA
"S_MS0008_01",1.0791,0.87841,0.80532,0.7416,0.64273,0.41441,NA,0.10093,1.0267,0.91451,0.88725,0.82625,0.67799,0.55111,0.57355,0.42439,NA,NA,NA,NA,NA,NA,NA,NA,1.1503,0.7738,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1343,0.83764,NA,NA,NA,NA
"S_MS0009_01",0.91759,0.89796,0.89661,0.70511,0.59451,0.35593,0.25578,0.10877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.98811,0.92281,0.93834,0.82389,0.72549,0.72213,0.32144,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93492,0.69872,0.43597,0.45173,0.48328,0.19119,NA,NA,NA,NA,6.3919,1.2807,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0345,0.72336,0.65961,0.49695,0.43163,0.25571,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.782,0.15841,NA,NA
"S_MS0021_01",1.0321,0.94549,0.7635,0.86333,0.77567,0.65506,0.2251,0.10542,0.93073,0.85108,0.8307,0.81759,0.82241,0.64564,0.57052,0.42674,1.0813,0.74131,0.69527,0.45203,0.4959,0.31414,0.15896,0.054331,1.0263,0.27247,0.79444,0.19959,5.8512,0.17547
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96109,0.7443,0.86082,0.51453,0.58775,0.24587,0.12727,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85593,0.94971,1.1173,0.23493,0.20844,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0317333333333332,0.9258500000000001,0.9055233333333333,0.7962600000000001,0.7755083333333334,0.5279516666666666,0.280534,0.12386,1.0079049999999998,0.8808775,0.9010425,0.8911525,0.793555,0.6995525,0.6099175,0.45065750000000004,1.0029525000000001,0.7269225,0.6629175,0.47880999999999996,0.49964000000000003,0.2517275,0.143115,0.054331,1.0876216666666667,0.7325233333333333,3.77141,0.4684075,3.0298200000000004,0.17547
"Min",0.91759,0.87841,0.7635,0.70511,0.59451,0.35593,0.2251,0.10093,0.93073,0.8478,0.8307,0.81759,0.67799,0.55111,0.57052,0.42439,0.93492,0.69872,0.43597,0.45173,0.43163,0.19119,0.12727,0.054331,0.85593,0.27247,0.79444,0.15841,0.20844,0.17547
"Q25",0.9983575,0.9041725,0.8054075,0.7535575,0.66342,0.43283000000000005,0.25578,0.10542,0.973,0.8502599999999999,0.8599650000000001,0.8240850000000001,0.7863049999999999,0.6220075,0.5727925,0.4261525,0.9545475,0.7172000000000001,0.6037,0.451955,0.4703675,0.2322,0.1351925,0.054331,1.039375,0.7497775000000001,1.0365849999999999,0.189295,1.6191300000000002,0.17547
"Q50",1.0306,0.92654,0.85114,0.8066599999999999,0.75058,0.5100899999999999,0.27975,0.10877,1.006895,0.8806,0.878485,0.85771,0.825195,0.68495,0.6020449999999999,0.4355,0.997795,0.732335,0.67744,0.47448999999999997,0.48958999999999997,0.25079,0.143115,0.054331,1.1064500000000002,0.796775,3.7546,0.21726,3.0298200000000004,0.17547
"Q75",1.06735,0.9416850000000001,0.9279074999999999,0.8466225,0.817655,0.6243175,0.3206,0.14375,1.0417999999999998,0.9112175,0.9195625000000001,0.9247775,0.832445,0.7624949999999999,0.63917,0.460005,1.0462,0.7420575,0.7366575000000001,0.501345,0.5188625,0.2703175,0.1510375,0.054331,1.1463,0.8331675000000001,6.489425,0.4963725,4.440510000000001,0.17547
"Max",1.1444,0.98016,1.2237,0.86333,1.083,0.72213,0.32144,0.16043,1.0871,0.91451,1.0165,1.0316,0.84584,0.8772,0.66506,0.50724,1.0813,0.7443,0.86082,0.51453,0.58775,0.31414,0.15896,0.054331,1.2803,0.94971,6.782,1.2807,5.8512,0.17547
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,11.0,6.0,6.0,8.0,8.0,10.0,11.0
"NA%",50.0,50.0,50.0,50.0,50.0,50.0,58.33,58.33,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,83.33,91.67,50.0,50.0,66.67,66.67,83.33,91.67
"unique",6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,6.0,6.0,4.0,4.0,2.0,1.0
"error",0.012883267255831698,0.005959348118712317,0.02814395491963627,0.010530783552149488,0.028924744701008486,0.023327498756633567,0.00834559088381404,0.005316487186103244,0.01646609198980337,0.009092442918664205,0.02012970114604701,0.02472903424915404,0.01942221778659688,0.034493606978624795,0.011493422824779682,0.00968733674593625,0.01677949236605505,0.005238181290215779,0.043715031519251664,0.007978451186372791,0.016247031395509353,0.012591564367828432,0.011204106947900845,NaN,0.023659053480096667,0.039388829968612885,0.8144178680351997,0.13560759464927655,1.9950169303041017,NaN
