"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0529,0.83268,1.0762,1.0535,0.7109,0.66187,0.91779,0.49154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0159,0.90048,1.0689,1.0531,0.85618,0.70211,0.89735,0.5025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.98519,0.85903,0.7259,1.0536,0.74635,1.0611,0.83739,0.51989,NA,NA,NA,NA,NA,NA,NA,NA,1.1454,1.084,1.0386,0.86337,1.0894,1.3008,0.76224,0.6118,NA,NA,1.4916,0.65695,NA,NA
"P_MS0019_01",1.0244,1.3341,0.97802,1.2647,0.83348,0.89426,0.62361,0.56318,0.91812,1.0936,0.89349,1.083,0.9993,0.80968,0.87565,0.46692,NA,NA,NA,NA,NA,NA,NA,NA,1.2208,0.74146,NA,NA,NA,NA
"P_MS0021_01",0.98947,0.90768,1.037,0.89792,1.1911,0.84242,0.60491,0.50037,1.0125,0.8897,0.97548,0.87477,0.85231,0.73564,0.77107,0.64951,1.0177,0.9422,0.95534,1.0264,0.7991,0.75257,0.70168,0.65072,1.4059,0.71607,1.2402,0.82483,0.83159,1.2343
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.013572,0.9667939999999999,0.9772040000000001,1.0645640000000003,0.8676020000000001,0.832352,0.77621,0.515496,0.96531,0.9916499999999999,0.934485,0.978885,0.925805,0.7726599999999999,0.8233600000000001,0.558215,1.08155,1.0131000000000001,0.9969699999999999,0.944885,0.94425,1.026685,0.7319599999999999,0.6312599999999999,1.31335,0.728765,1.3659,0.74089,0.83159,1.2343
"Min",0.98519,0.83268,0.7259,0.89792,0.7109,0.66187,0.60491,0.49154,0.91812,0.8897,0.89349,0.87477,0.85231,0.73564,0.77107,0.46692,1.0177,0.9422,0.95534,0.86337,0.7991,0.75257,0.70168,0.6118,1.2208,0.71607,1.2402,0.65695,0.83159,1.2343
"Q25",0.98947,0.85903,0.97802,1.0531,0.74635,0.70211,0.62361,0.50037,0.9417150000000001,0.940675,0.9139875000000001,0.9268275000000001,0.8890575,0.7541499999999999,0.797215,0.5125675000000001,1.049625,0.97765,0.9761549999999999,0.9041275,0.871675,0.8896275,0.71682,0.6215299999999999,1.2670750000000002,0.7224174999999999,1.30305,0.69892,0.83159,1.2343
"Q50",1.0159,0.90048,1.037,1.0535,0.83348,0.84242,0.83739,0.5025,0.96531,0.9916499999999999,0.934485,0.978885,0.925805,0.7726599999999999,0.8233600000000001,0.558215,1.08155,1.0131000000000001,0.9969699999999999,0.944885,0.94425,1.026685,0.7319599999999999,0.6312599999999999,1.31335,0.728765,1.3659,0.74089,0.83159,1.2343
"Q75",1.0244,0.90768,1.0689,1.0536,0.85618,0.89426,0.89735,0.51989,0.9889049999999999,1.042625,0.9549825,1.0309424999999999,0.9625525,0.7911699999999999,0.849505,0.6038625,1.113475,1.04855,1.017785,0.9856425,1.0168249999999999,1.1637425000000001,0.7471,0.64099,1.3596249999999999,0.7351125000000001,1.42875,0.78286,0.83159,1.2343
"Max",1.0529,1.3341,1.0762,1.2647,1.1911,1.0611,0.91779,0.56318,1.0125,1.0936,0.97548,1.083,0.9993,0.80968,0.87565,0.64951,1.1454,1.084,1.0386,1.0264,1.0894,1.3008,0.76224,0.65072,1.4059,0.74146,1.4916,0.82483,0.83159,1.2343
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.0055279300646806275,0.04152172370217788,0.029144174773014248,0.026114878119570067,0.038105549894995615,0.0319822925194552,0.030181656415776786,0.005713714133556215,0.03336836900419315,0.07208953634196848,0.028987842494742518,0.07362042252323736,0.05196881288330529,0.02617709303952599,0.036974613588244575,0.06455531358842587,0.04514876797876104,0.05013387078612624,0.029436855300795973,0.057639809268421424,0.10263654928922733,0.1938285753249505,0.021411193334328678,0.013760297961890199,0.0654427325988149,0.00897672058716323,0.08888332239514904,0.05935454321279877,NaN,NaN
