"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83006,NA,0.79493,NA,1.1366,1.1439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,0.7021,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,1.0065,NA,NA,NA,NA,NA,0.92065,NA,NA,NA,NA,1.1312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",0.9387,0.89174,NA,NA,1.0723,NA,0.93337,1.0546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.4099,1.6287,1.2561,1.2852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87103,NA,1.2805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.1911,0.97205,0.98083,0.88642,0.95142,NA,1.1077,0.98459,NA,1.171,0.89605,NA,NA,NA,NA,NA,NA,NA,0.97346,NA,NA,0.84978,NA,NA,1.0575,NA,1.0353,0.95952,NA,0.98229
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.237,NA,1.1246,0.87193,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2183,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0649,1.09123,1.2053433333333334,1.07126,1.1029733333333334,0.7021,1.020535,1.019595,0.92065,1.171,0.863055,NaN,0.79493,1.1312,1.1366,1.0363099999999998,0.87103,NaN,1.12698,NaN,1.237,0.84978,1.1246,0.87193,1.0575,NaN,1.0353,0.95952,1.2183,0.98229
"Min",0.9387,0.89174,0.98083,0.88642,0.95142,0.7021,0.93337,0.98459,0.92065,1.171,0.83006,NaN,0.79493,1.1312,1.1366,0.92872,0.87103,NaN,0.97346,NaN,1.237,0.84978,1.1246,0.87193,1.0575,NaN,1.0353,0.95952,1.2183,0.98229
"Q25",1.0018,0.9318949999999999,0.993665,0.9788399999999999,1.01186,0.7021,0.9769525,1.0020925,0.92065,1.171,0.8465575000000001,NaN,0.79493,1.1312,1.1366,0.9825149999999999,0.87103,NaN,1.05022,NaN,1.237,0.84978,1.1246,0.87193,1.0575,NaN,1.0353,0.95952,1.2183,0.98229
"Q50",1.0649,0.97205,1.0065,1.07126,1.0723,0.7021,1.020535,1.019595,0.92065,1.171,0.863055,NaN,0.79493,1.1312,1.1366,1.0363099999999998,0.87103,NaN,1.12698,NaN,1.237,0.84978,1.1246,0.87193,1.0575,NaN,1.0353,0.95952,1.2183,0.98229
"Q75",1.1280000000000001,1.190975,1.3176,1.16368,1.17875,0.7021,1.0641175,1.0370975,0.92065,1.171,0.8795525000000001,NaN,0.79493,1.1312,1.1366,1.0901049999999999,0.87103,NaN,1.20374,NaN,1.237,0.84978,1.1246,0.87193,1.0575,NaN,1.0353,0.95952,1.2183,0.98229
"Max",1.1911,1.4099,1.6287,1.2561,1.2852,0.7021,1.1077,1.0546,0.92065,1.171,0.89605,NaN,0.79493,1.1312,1.1366,1.1439,0.87103,NaN,1.2805,NaN,1.237,0.84978,1.1246,0.87193,1.0575,NaN,1.0353,0.95952,1.2183,0.98229
"NAs",10.0,9.0,9.0,10.0,9.0,11.0,10.0,10.0,11.0,11.0,10.0,12.0,11.0,11.0,11.0,10.0,11.0,12.0,10.0,12.0,11.0,11.0,11.0,11.0,11.0,12.0,11.0,11.0,11.0,11.0
"NA%",83.33,75.0,75.0,83.33,75.0,91.67,83.33,83.33,91.67,91.67,83.33,100.0,91.67,91.67,91.67,83.33,91.67,100.0,83.33,100.0,91.67,91.67,91.67,91.67,91.67,100.0,91.67,91.67,91.67,91.67
"unique",2.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
"error",0.08923687578574231,0.09296077470273863,0.12228740628959729,0.13070161743452147,0.056330288017621084,NaN,0.06163496258212537,0.0247522728754351,NaN,NaN,0.023330988245250133,NaN,NaN,NaN,NaN,0.07607761858786062,NaN,NaN,0.10855503304775876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
