"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,1.373,1.305,1.9448,NA,1.3709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0194,0.82278,NA,NA,0.64055,0.60588,0.94082,0.85701,NA,NA,NA,NA,NA,NA,NA,NA,1.0152,0.98601,1.0247,0.88162,0.75611,1.0288,0.8375,0.72635,NA,NA,0.65318,1.3328,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.1012,1.0535,0.90893,1.1618,1.6676,0.85278,1.119,1.215,1.0616,0.85295,1.2162,1.1014,1.1843,1.41,0.98795,1.19,0.98679,1.1362,1.1432,1.1068,0.9664,1.3557,NA,NA,NA,1.2261,0.75727,1.1384,0.87046,1.2269
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0603,1.0830933333333335,1.106965,1.5533000000000001,1.154075,0.9431866666666666,1.02991,1.036005,1.0616,0.85295,1.2162,1.1014,1.1843,1.41,0.98795,1.19,1.000995,1.061105,1.08395,0.99421,0.861255,1.19225,0.8375,0.72635,NaN,1.2261,0.705225,1.2356,0.87046,1.2269
"Min",1.0194,0.82278,0.90893,1.1618,0.64055,0.60588,0.94082,0.85701,1.0616,0.85295,1.2162,1.1014,1.1843,1.41,0.98795,1.19,0.98679,0.98601,1.0247,0.88162,0.75611,1.0288,0.8375,0.72635,NaN,1.2261,0.65318,1.1384,0.87046,1.2269
"Q25",1.03985,0.93814,1.0079475,1.35755,0.8973125,0.72933,0.985365,0.9465075000000001,1.0616,0.85295,1.2162,1.1014,1.1843,1.41,0.98795,1.19,0.9938925,1.0235575,1.054325,0.937915,0.8086825,1.110525,0.8375,0.72635,NaN,1.2261,0.6792025,1.187,0.87046,1.2269
"Q50",1.0603,1.0535,1.106965,1.5533000000000001,1.154075,0.85278,1.02991,1.036005,1.0616,0.85295,1.2162,1.1014,1.1843,1.41,0.98795,1.19,1.000995,1.061105,1.08395,0.99421,0.861255,1.19225,0.8375,0.72635,NaN,1.2261,0.705225,1.2356,0.87046,1.2269
"Q75",1.08075,1.21325,1.2059825,1.74905,1.4108375,1.11184,1.074455,1.1255025,1.0616,0.85295,1.2162,1.1014,1.1843,1.41,0.98795,1.19,1.0080975,1.0986525,1.113575,1.050505,0.9138275,1.273975,0.8375,0.72635,NaN,1.2261,0.7312474999999999,1.2842,0.87046,1.2269
"Max",1.1012,1.373,1.305,1.9448,1.6676,1.3709,1.119,1.215,1.0616,0.85295,1.2162,1.1014,1.1843,1.41,0.98795,1.19,1.0152,1.1362,1.1432,1.1068,0.9664,1.3557,0.8375,0.72635,NaN,1.2261,0.75727,1.3328,0.87046,1.2269
"NAs",3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0
"NA%",60.0,40.0,60.0,60.0,60.0,40.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,100.0,80.0,60.0,60.0,80.0,80.0
"unique",2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0
"error",0.028920667350529748,0.09210038975266388,0.1400318914122779,0.2768323048345334,0.36311700980882183,0.13014689313461383,0.06299614313590952,0.12656857829848608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010044451826754964,0.053100183733203805,0.04189607678530296,0.0796131524937934,0.07434874250785957,0.11557660338494118,NaN,NaN,NaN,NaN,0.03680137242685387,0.06873077913133238,NaN,NaN
