"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.69839,1.4276,NA,1.2599,1.2306,0.7846,1.333,1.2061,1.3747,NA,NA,1.0598,1.1787,1.1841,1.3254,1.4165,NA,NA,NA,NA,NA,NA,NA,NA,1.13,1.219,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4072,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94324,1.167,NA,NA,1.3789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.89345,NA,1.3984,1.3696,1.9978,NA,NA,1.1856,0.94724,1.2335,1.5811,NA,1.9307,1.1802,1.0307,1.2821,0.81922,0.97994,1.0508,NA,1.6199,NA,1.393,0.95279,1.0237,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4615,NA,1.0716,1.0393,1.1283,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0923,NA,1.3459,1.3588,1.1541
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.79592,1.4276,1.3984,1.31475,1.6141999999999999,0.7846,1.333,1.19585,1.16097,1.2335,1.5811,1.029525,1.5547,1.18215,1.1780499999999998,1.3493,0.88123,1.07347,1.2561499999999999,NaN,1.3568,1.0393,1.26065,0.95279,1.0768499999999999,1.2394999999999998,NaN,1.3459,1.3588,1.1541
"Min",0.69839,1.4276,1.3984,1.2599,1.2306,0.7846,1.333,1.1856,0.94724,1.2335,1.5811,0.99925,1.1787,1.1802,1.0307,1.2821,0.81922,0.97994,1.0508,NaN,1.0716,1.0393,1.1283,0.95279,1.0237,1.0923,NaN,1.3459,1.3588,1.1541
"Q25",0.747155,1.4276,1.3984,1.287325,1.4223999999999999,0.7846,1.333,1.190725,1.054105,1.2335,1.5811,1.0143875,1.3667,1.1811749999999999,1.1043749999999999,1.3157,0.8502249999999999,1.026705,1.153475,NaN,1.22525,1.0393,1.194475,0.95279,1.050275,1.15565,NaN,1.3459,1.3588,1.1541
"Q50",0.79592,1.4276,1.3984,1.31475,1.6141999999999999,0.7846,1.333,1.19585,1.16097,1.2335,1.5811,1.029525,1.5547,1.18215,1.1780499999999998,1.3493,0.88123,1.07347,1.2561499999999999,NaN,1.3789,1.0393,1.26065,0.95279,1.0768499999999999,1.219,NaN,1.3459,1.3588,1.1541
"Q75",0.8446849999999999,1.4276,1.3984,1.342175,1.806,0.7846,1.333,1.200975,1.267835,1.2335,1.5811,1.0446625,1.7427000000000001,1.183125,1.251725,1.3829,0.912235,1.120235,1.358825,NaN,1.4994,1.0393,1.3268250000000001,0.95279,1.1034249999999999,1.3131,NaN,1.3459,1.3588,1.1541
"Max",0.89345,1.4276,1.3984,1.3696,1.9978,0.7846,1.333,1.2061,1.3747,1.2335,1.5811,1.0598,1.9307,1.1841,1.3254,1.4165,0.94324,1.167,1.4615,NaN,1.6199,1.0393,1.393,0.95279,1.13,1.4072,NaN,1.3459,1.3588,1.1541
"NAs",10.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,9.0,11.0,10.0,11.0,10.0,9.0,12.0,11.0,11.0,11.0
"NA%",83.33,91.67,91.67,83.33,83.33,91.67,91.67,83.33,83.33,91.67,91.67,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,100.0,75.0,91.67,83.33,91.67,83.33,75.0,100.0,91.67,91.67,91.67
"unique",2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0
"error",0.06896412436912398,NaN,NaN,0.0387848069480821,0.2712461612631597,NaN,NaN,0.007247844507162099,0.15112993234300082,NaN,NaN,0.021407657800422763,0.26587214972614187,0.0013788582233137728,0.10419218420783777,0.047517575695736024,0.043847691501377815,0.06613569724437779,0.14520437751665757,NaN,0.09160575552029708,NaN,0.09358558249003955,NaN,0.037582725420064945,0.05281591721357407,NaN,NaN,NaN,NaN
