"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.76853,0.92357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0321,1.168,NA,NA,0.82704,0.69771,NA,1.5512,NA,NA,NA,1.3135,NA,NA
"P_MS0019_01",NA,0.97794,0.57125,0.87729,NA,NA,NA,NA,1.0701,NA,0.72352,1.1029,1.0203,1.1292,1.0854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.0261,0.8187,0.56991,0.85264,0.52883,0.74316,0.99575,0.89645,0.96426,0.91005,0.95889,0.88895,0.84979,0.8102,0.84154,0.95306,0.76314,0.81173,0.79989,0.79149,0.81924,NA,NA,0.84945,NA,2.1888,0.67118,1.06,1.3774,0.46256
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8973150000000001,0.9067366666666666,0.5705800000000001,0.864965,0.52883,0.74316,0.99575,0.89645,1.01718,0.91005,0.841205,0.995925,0.935045,0.9697,0.9634699999999999,0.95306,0.8976200000000001,0.989865,0.79989,0.79149,0.82314,0.69771,NaN,1.2003249999999999,NaN,2.1888,0.67118,1.18675,1.3774,0.46256
"Min",0.76853,0.8187,0.56991,0.85264,0.52883,0.74316,0.99575,0.89645,0.96426,0.91005,0.72352,0.88895,0.84979,0.8102,0.84154,0.95306,0.76314,0.81173,0.79989,0.79149,0.81924,0.69771,NaN,0.84945,NaN,2.1888,0.67118,1.06,1.3774,0.46256
"Q25",0.8329225,0.871135,0.570245,0.8588024999999999,0.52883,0.74316,0.99575,0.89645,0.99072,0.91005,0.7823625000000001,0.9424375,0.8924175000000001,0.88995,0.9025049999999999,0.95306,0.8303800000000001,0.9007974999999999,0.79989,0.79149,0.8211900000000001,0.69771,NaN,1.0248875,NaN,2.1888,0.67118,1.123375,1.3774,0.46256
"Q50",0.8973150000000001,0.92357,0.5705800000000001,0.864965,0.52883,0.74316,0.99575,0.89645,1.01718,0.91005,0.841205,0.995925,0.935045,0.9697,0.9634699999999999,0.95306,0.8976200000000001,0.989865,0.79989,0.79149,0.82314,0.69771,NaN,1.2003249999999999,NaN,2.1888,0.67118,1.18675,1.3774,0.46256
"Q75",0.9617075,0.950755,0.5709150000000001,0.8711275,0.52883,0.74316,0.99575,0.89645,1.0436400000000001,0.91005,0.9000475,1.0494125,0.9776725,1.04945,1.024435,0.95306,0.96486,1.0789324999999999,0.79989,0.79149,0.8250899999999999,0.69771,NaN,1.3757625,NaN,2.1888,0.67118,1.250125,1.3774,0.46256
"Max",1.0261,0.97794,0.57125,0.87729,0.52883,0.74316,0.99575,0.89645,1.0701,0.91005,0.95889,1.1029,1.0203,1.1292,1.0854,0.95306,1.0321,1.168,0.79989,0.79149,0.82704,0.69771,NaN,1.5512,NaN,2.1888,0.67118,1.3135,1.3774,0.46256
"NAs",3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0
"NA%",60.0,40.0,60.0,60.0,80.0,80.0,80.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0,60.0,80.0,100.0,60.0,100.0,80.0,80.0,60.0,80.0,80.0
"unique",2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0
"error",0.09106474681510951,0.026981197636982802,0.0004737615433949896,0.00871509107812422,NaN,NaN,NaN,NaN,0.03742009086039211,NaN,0.08321586154393884,0.07564274791743092,0.06028438863005909,0.1127835315992543,0.08621752983007573,NaN,0.0950917199339669,0.12596046646666564,NaN,NaN,0.0027577164466275456,NaN,NaN,0.24810609184882984,NaN,NaN,NaN,0.08962578451539485,NaN,NaN
