"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,1.0441,1.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,1.0604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.012,NA,1.4561,NA,NA,NA,NA,NA,0.86811,NA,NA,NA,1.0976,NA,NA,0.74741,NA,NA,NA,NA,NA,NA,NA,NA,1.2071,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,1.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68663,NA,NA,NA,NA,NA,1.1005,NA,0.66659,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0436,1.0441,1.4468,1.0604,1.385,NaN,NaN,NaN,0.86811,NaN,NaN,NaN,1.0976,NaN,0.68663,0.74741,NaN,NaN,NaN,NaN,1.1005,NaN,0.66659,NaN,1.2071,NaN,NaN,NaN,NaN,NaN
"Min",1.012,1.0441,1.4375,1.0604,1.385,NaN,NaN,NaN,0.86811,NaN,NaN,NaN,1.0976,NaN,0.68663,0.74741,NaN,NaN,NaN,NaN,1.1005,NaN,0.66659,NaN,1.2071,NaN,NaN,NaN,NaN,NaN
"Q25",1.0278,1.0441,1.44215,1.0604,1.385,NaN,NaN,NaN,0.86811,NaN,NaN,NaN,1.0976,NaN,0.68663,0.74741,NaN,NaN,NaN,NaN,1.1005,NaN,0.66659,NaN,1.2071,NaN,NaN,NaN,NaN,NaN
"Q50",1.0436,1.0441,1.4468,1.0604,1.385,NaN,NaN,NaN,0.86811,NaN,NaN,NaN,1.0976,NaN,0.68663,0.74741,NaN,NaN,NaN,NaN,1.1005,NaN,0.66659,NaN,1.2071,NaN,NaN,NaN,NaN,NaN
"Q75",1.0594000000000001,1.0441,1.45145,1.0604,1.385,NaN,NaN,NaN,0.86811,NaN,NaN,NaN,1.0976,NaN,0.68663,0.74741,NaN,NaN,NaN,NaN,1.1005,NaN,0.66659,NaN,1.2071,NaN,NaN,NaN,NaN,NaN
"Max",1.0752,1.0441,1.4561,1.0604,1.385,NaN,NaN,NaN,0.86811,NaN,NaN,NaN,1.0976,NaN,0.68663,0.74741,NaN,NaN,NaN,NaN,1.1005,NaN,0.66659,NaN,1.2071,NaN,NaN,NaN,NaN,NaN
"NAs",3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
"NA%",60.0,80.0,60.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
"unique",2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
"error",0.022344574285494877,NaN,0.006576093065034874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
