"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,1.0627,NA,NA,1.08,NA,NA,NA,NA,NA,1.0471,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96374,NA,NA,NA,NA,NA
"S_MS0006_02",0.93323,1.0597,NA,1.067,1.0486,0.90232,NA,NA,1.059,1.0126,1.1176,1.0216,1.011,0.92664,1.0343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",0.94684,NA,0.90956,0.90361,0.82298,NA,NA,0.85304,NA,0.90705,0.96155,NA,0.90623,NA,0.86586,0.97447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",0.957,0.95114,NA,NA,0.93745,0.94062,0.9535,0.91516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.1685,0.99782,1.1039,NA,NA,1.2493,NA,1.1448,NA,NA,NA,NA,NA,NA,NA,NA,1.0258,1.1219,1.0179,NA,NA,NA,0.99485,NA,NA,NA,0.7991,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1374,1.0431,NA,1.2496,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.1805,NA,NA,1.1173,1.0737,NA,1.1338,1.0735,1.0191,1.136,1.1155,1.13,NA,NA,1.0708,1.0318,NA,NA,1.0866,1.1451,1.069,1.0997,1.1672,1.0761,1.1553,1.1967,0.88441,1.3243,0.77897,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2062,1.0155,1.2285,NA,NA,NA,1.0947,1.1642,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0159,NA,NA,NA,0.92421,1.2332
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.037214,1.0028866666666667,1.0067300000000001,1.0293033333333332,0.9706825,1.038735,1.04365,0.9966250000000001,1.0527,1.01855,1.0648833333333332,1.0758,0.958615,0.92664,1.004515,1.0031349999999999,1.116,1.0687,1.1176,1.0941,1.069,1.17465,1.0855833333333333,1.12015,1.04498,1.1967,0.841755,1.3243,0.8515900000000001,1.2332
"Min",0.93323,0.95114,0.90956,0.90361,0.82298,0.90232,0.9535,0.85304,1.0191,0.90705,0.96155,1.0216,0.90623,0.92664,0.86586,0.97447,1.0258,1.0155,1.0179,1.0431,1.069,1.0997,0.99485,1.0761,0.96374,1.1967,0.7991,1.3243,0.77897,1.2332
"Q25",0.94684,0.97448,0.958145,0.985305,0.9088324999999999,0.931045,0.998575,0.8996299999999999,1.03905,0.9598249999999999,1.038525,1.0487,0.9324224999999999,0.92664,0.99219,0.9888024999999999,1.0709,1.0421,1.069425,1.0686,1.069,1.137175,1.044775,1.098125,0.98982,1.1967,0.8204275,1.3243,0.81528,1.2332
"Q50",0.957,0.99782,1.0067300000000001,1.067,0.993025,1.00166,1.04365,0.9943299999999999,1.059,1.0126,1.1155,1.0758,0.958615,0.92664,1.0407,1.0031349999999999,1.116,1.0687,1.112,1.0941,1.069,1.17465,1.0947,1.12015,1.0159,1.1967,0.841755,1.3243,0.8515900000000001,1.2332
"Q75",1.1685,1.0287600000000001,1.055315,1.09215,1.054875,1.10935,1.088725,1.0913249999999999,1.0695000000000001,1.0743,1.11655,1.1029,0.9848074999999998,0.92664,1.0530249999999999,1.0174675,1.1611,1.0953,1.160175,1.1196,1.069,1.212125,1.13095,1.142175,1.0856,1.1967,0.8630825000000001,1.3243,0.8879,1.2332
"Max",1.1805,1.0597,1.1039,1.1173,1.0737,1.2493,1.1338,1.1448,1.08,1.136,1.1176,1.13,1.011,0.92664,1.0708,1.0318,1.2062,1.1219,1.2285,1.1451,1.069,1.2496,1.1672,1.1642,1.1553,1.1967,0.88441,1.3243,0.92421,1.2332
"NAs",7.0,9.0,10.0,9.0,8.0,8.0,10.0,8.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,10.0,10.0,10.0,8.0,10.0,11.0,10.0,9.0,10.0,9.0,11.0,10.0,11.0,10.0,11.0
"NA%",58.33,75.0,83.33,75.0,66.67,66.67,83.33,66.67,75.0,75.0,75.0,83.33,83.33,91.67,66.67,83.33,83.33,83.33,66.67,83.33,91.67,83.33,75.0,83.33,75.0,91.67,83.33,91.67,83.33,91.67
