"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0012,0.86809,0.97442,0.85025,0.97215,1.097,0.81596,1.0715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.82929,0.95776,0.95567,0.97847,1.0209,1.0088,0.97476,0.88936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76346,NA,1.7973,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.5601,NA,0.83132,0.89292,1.0164,0.48734,NA,1.2122,1.6633,0.86978,1.5218,NA,0.9822,1.4878,1.8318,1.0039,NA,NA,NA,NA,NA,NA,NA,NA,0.95785,NA,NA,NA,NA,NA
"P_MS0021_01",0.93798,1.0207,0.30868,0.97216,NA,1.2469,0.89581,0.9921,1.109,0.90332,0.91769,0.9003,0.93971,0.99202,0.9763,0.91925,0.94231,1.0782,1.0245,0.88518,1.0667,0.89707,0.87242,1.0085,0.59682,1.8175,0.73568,1.2418,1.2002,0.88532
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0821425000000002,0.9488499999999999,0.7675224999999999,0.92345,1.00315,0.96001,0.8955099999999999,1.0412899999999998,1.38615,0.88655,1.219745,0.9003,0.960955,1.23991,1.40405,0.9615750000000001,0.94231,1.0782,1.0245,0.88518,1.0667,0.830265,0.87242,1.4028999999999998,0.777335,1.8175,0.73568,1.2418,1.2002,0.88532
"Min",0.82929,0.86809,0.30868,0.85025,0.97215,0.48734,0.81596,0.88936,1.109,0.86978,0.91769,0.9003,0.93971,0.99202,0.9763,0.91925,0.94231,1.0782,1.0245,0.88518,1.0667,0.76346,0.87242,1.0085,0.59682,1.8175,0.73568,1.2418,1.2002,0.88532
"Q25",0.9108075,0.912925,0.70066,0.8822525,0.994275,0.878435,0.855885,0.966415,1.2475749999999999,0.878165,1.0687175,0.9003,0.9503325,1.115965,1.190175,0.9404125000000001,0.94231,1.0782,1.0245,0.88518,1.0667,0.7968625,0.87242,1.2057,0.6870775,1.8175,0.73568,1.2418,1.2002,0.88532
"Q50",0.9695900000000001,0.95776,0.8934949999999999,0.93254,1.0164,1.0529,0.89581,1.0318,1.38615,0.88655,1.219745,0.9003,0.960955,1.23991,1.40405,0.9615750000000001,0.94231,1.0782,1.0245,0.88518,1.0667,0.830265,0.87242,1.4028999999999998,0.777335,1.8175,0.73568,1.2418,1.2002,0.88532
"Q75",1.1409250000000002,0.9892299999999999,0.9603575,0.9737374999999999,1.01865,1.134475,0.9352849999999999,1.1066749999999999,1.524725,0.894935,1.3707725000000002,0.9003,0.9715775,1.363855,1.617925,0.9827375,0.94231,1.0782,1.0245,0.88518,1.0667,0.8636675,0.87242,1.6000999999999999,0.8675925,1.8175,0.73568,1.2418,1.2002,0.88532
"Max",1.5601,1.0207,0.97442,0.97847,1.0209,1.2469,0.97476,1.2122,1.6633,0.90332,1.5218,0.9003,0.9822,1.4878,1.8318,1.0039,0.94231,1.0782,1.0245,0.88518,1.0667,0.89707,0.87242,1.7973,0.95785,1.8175,0.73568,1.2418,1.2002,0.88532
"NAs",1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
"NA%",20.0,40.0,20.0,20.0,40.0,20.0,40.0,20.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0
"unique",4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
"error",0.08161294235533868,0.025564719830266067,0.07810417963567955,0.015605945314740364,0.008980302519032044,0.08252140192095622,0.02646680835394483,0.03404202464112066,0.19597464440585166,0.011858180720498407,0.21358513879130261,NaN,0.015022483566308172,0.17528469998833326,0.30246492565254574,0.029928294513720626,NaN,NaN,NaN,NaN,NaN,0.04723826851716731,NaN,0.2788829144999743,0.12764338060588962,NaN,NaN,NaN,NaN,NaN
