"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.97087,0.90787,0.90446,0.91784,0.9041,0.87701,0.59857,0.42159,0.87279,0.89074,1.027,0.99723,0.92246,0.86713,0.87941,0.89284,NA,NA,NA,NA,NA,NA,NA,NA,1.1794,0.75812,NA,NA,NA,NA
"S_MS0006_02",0.97254,0.89638,0.96233,0.92815,0.82186,0.71949,0.59482,0.37086,0.91666,0.92684,0.92357,0.86685,0.87317,0.88421,0.84964,0.84344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1059,0.75279,NA,NA,NA,NA
"S_MS0008_01",0.98071,0.9626,0.91706,0.84974,0.82727,0.6999,NA,0.37645,0.85348,0.92483,0.93502,0.92379,0.97562,0.87047,0.82757,0.85609,NA,NA,NA,NA,NA,NA,NA,NA,1.2638,0.66295,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3166,0.67548,NA,NA,NA,NA
"S_MS0009_01",0.80422,0.80259,0.77959,0.85235,0.77756,0.62574,0.53546,0.37872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.1672,1.0369,0.92561,0.88074,0.87621,NA,0.56598,0.39097,NA,NA,NA,NA,NA,NA,NA,NA,0.98819,0.9211,0.86835,0.79643,0.75724,0.55024,0.52455,0.35596,NA,NA,2.3322,0.44049,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90861,0.849,0.82488,0.70716,0.7923,0.60055,0.49797,0.3795,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0586,0.38644,NA,NA
"S_MS0021_01",0.95713,0.92973,0.89206,0.805,0.82967,0.74954,0.5568,0.44237,0.88877,0.87384,0.91596,0.91423,0.94082,0.85951,0.76817,0.74608,0.9315,0.97612,NA,0.81625,0.77517,0.54519,0.44856,0.30177,1.1833,0.77557,1.8592,0.47971,1.6233,0.49074
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79643,0.8082,0.77115,0.68606,0.64018,0.49764,0.42799,0.34452,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0765,0.79193,1.9286,0.45318,1.4807,0.52841
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9754450000000001,0.9226783333333333,0.8968516666666666,0.8723033333333333,0.8394450000000001,0.734336,0.570326,0.39682666666666666,0.882925,0.9040625,0.9503874999999999,0.9255249999999999,0.9280175,0.87033,0.8311975,0.8346125,0.9061825,0.8886050000000001,0.82146,0.751475,0.7412225,0.548405,0.4747675,0.3454375,1.1875833333333334,0.7361399999999999,2.04465,0.439955,1.552,0.509575
"Min",0.80422,0.80259,0.77959,0.805,0.77756,0.62574,0.53546,0.37086,0.85348,0.87384,0.91596,0.86685,0.87317,0.85951,0.76817,0.74608,0.79643,0.8082,0.77115,0.68606,0.64018,0.49764,0.42799,0.30177,1.0765,0.66295,1.8592,0.38644,1.4807,0.49074
"Q25",0.960565,0.8992525,0.89516,0.8503925,0.8232125,0.6999,0.5568,0.3770175,0.8679625,0.8865149999999999,0.9216675000000001,0.902385,0.9101374999999999,0.8652249999999999,0.81272,0.8190999999999999,0.880565,0.8388,0.7980149999999999,0.701885,0.727975,0.5333025,0.4434175,0.3338325,1.1242750000000001,0.6948075,1.91125,0.4269775,1.51635,0.5001575
"Q50",0.971705,0.9188,0.91076,0.866545,0.82847,0.71949,0.56598,0.384845,0.8807799999999999,0.9077850000000001,0.929295,0.91901,0.93164,0.8688,0.838605,0.849765,0.9200550000000001,0.88505,0.82488,0.751795,0.766205,0.547715,0.47326500000000005,0.35024,1.1813500000000001,0.755455,1.9936000000000003,0.446835,1.552,0.509575
"Q75",0.9786674999999999,0.9543824999999999,0.9234725000000001,0.908565,0.8645750000000001,0.74954,0.59482,0.413935,0.8957424999999999,0.9253325,0.9580150000000001,0.94215,0.94952,0.8739049999999999,0.8570825,0.8652775,0.9456725,0.934855,0.8466149999999999,0.801385,0.7794525,0.5628175,0.504615,0.36184499999999997,1.243675,0.7712074999999999,2.1270000000000002,0.4598125,1.5876499999999998,0.5189925000000001
"Max",1.1672,1.0369,0.96233,0.92815,0.9041,0.87701,0.59857,0.44237,0.91666,0.92684,1.027,0.99723,0.97562,0.88421,0.87941,0.89284,0.98819,0.97612,0.86835,0.81625,0.7923,0.60055,0.52455,0.3795,1.3166,0.79193,2.3322,0.47971,1.6233,0.52841
"NAs",6.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,8.0,10.0,10.0
"NA%",50.0,50.0,50.0,50.0,50.0,58.33,58.33,50.0,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,75.0,66.67,66.67,66.67,66.67,66.67,50.0,50.0,66.67,66.67,83.33,83.33
"unique",6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,2.0,2.0
"error",0.019218120753023114,0.012914709848191049,0.010369285811507983,0.007710236245599931,0.007421702765837801,0.01838106768389693,0.005305806178141075,0.004795279005515814,0.006680101826818712,0.00652078739334191,0.012918064124673109,0.013474474247628359,0.010674186224837005,0.0025819340296245703,0.011770545402083115,0.015657568108186536,0.020113070933992987,0.018679489810573876,0.016230055452770325,0.016111392255688726,0.01721644736569753,0.010517732744433723,0.011078903445851487,0.008137707082618545,0.015193432121467143,0.008964127149675842,0.05218934078589865,0.009810179768145605,0.050416713498600864,0.013318356223648634
