"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,0.892,0.94975,0.79358,NA,0.69485,NA,0.85215,0.7662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.66836,NA,1.33,1.2858,1.1707,0.67665,0.76899,0.84822,1.1969,0.88866,1.1136,1.1393,1.1961,1.0555,0.96098,0.99892,1.1654,0.99029,1.1768,1.1162,0.9993,1.0126,0.99411,1.0095,NA,NA,0.83707,NA,1.1937,0.97525
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.66836,NaN,1.33,1.2858,1.1707,0.67665,0.76899,0.84822,1.04445,0.919205,0.9535899999999999,1.1393,0.945475,1.0555,0.906565,0.88256,1.1654,0.99029,1.1768,1.1162,0.9993,1.0126,0.99411,1.0095,NaN,NaN,0.83707,NaN,1.1937,0.97525
"Min",0.66836,NaN,1.33,1.2858,1.1707,0.67665,0.76899,0.84822,0.892,0.88866,0.79358,1.1393,0.69485,1.0555,0.85215,0.7662,1.1654,0.99029,1.1768,1.1162,0.9993,1.0126,0.99411,1.0095,NaN,NaN,0.83707,NaN,1.1937,0.97525
"Q25",0.66836,NaN,1.33,1.2858,1.1707,0.67665,0.76899,0.84822,0.9682250000000001,0.9039325,0.873585,1.1393,0.8201625,1.0555,0.8793575,0.82438,1.1654,0.99029,1.1768,1.1162,0.9993,1.0126,0.99411,1.0095,NaN,NaN,0.83707,NaN,1.1937,0.97525
"Q50",0.66836,NaN,1.33,1.2858,1.1707,0.67665,0.76899,0.84822,1.04445,0.919205,0.9535899999999999,1.1393,0.945475,1.0555,0.906565,0.88256,1.1654,0.99029,1.1768,1.1162,0.9993,1.0126,0.99411,1.0095,NaN,NaN,0.83707,NaN,1.1937,0.97525
"Q75",0.66836,NaN,1.33,1.2858,1.1707,0.67665,0.76899,0.84822,1.120675,0.9344775000000001,1.033595,1.1393,1.0707875,1.0555,0.9337724999999999,0.94074,1.1654,0.99029,1.1768,1.1162,0.9993,1.0126,0.99411,1.0095,NaN,NaN,0.83707,NaN,1.1937,0.97525
"Max",0.66836,NaN,1.33,1.2858,1.1707,0.67665,0.76899,0.84822,1.1969,0.94975,1.1136,1.1393,1.1961,1.0555,0.96098,0.99892,1.1654,0.99029,1.1768,1.1162,0.9993,1.0126,0.99411,1.0095,NaN,NaN,0.83707,NaN,1.1937,0.97525
"NAs",4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0
"NA%",80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0
"unique",1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1077984287918892,0.021598576631343087,0.11314415605765946,NaN,0.17721863703487847,NaN,0.03847721549826598,0.08227894505886668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
