"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.2564,1.3177,NA,NA,0.92598,1.063,NA,1.3639,NA,1.1434,1.0001,1.1791,1.1265,1.2101,0.96358,1.0193,NA,NA,NA,NA,NA,NA,NA,NA,1.9291,1.0701,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2365,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0196,1.2155,NA,NA,NA,NA
"S_MS0009_01",1.1269,0.91621,0.75598,0.783,0.65213,NA,0.41701,0.76448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0695,1.1215,0.7048,0.97626,0.83128,0.80024,0.82056,0.84438,NA,NA,NA,NA,NA,NA,NA,NA,0.94807,0.89029,0.65061,1.1758,0.93607,1.1207,1.1397,1.0937,NA,NA,0.84725,0.99707,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2391,NA,NA,NA
"S_MS0021_01",1.1245,0.85461,0.91917,0.80412,0.99573,0.89838,0.9084,0.89672,0.96317,0.85701,0.71935,0.74917,0.79507,0.72404,0.75774,0.62674,1.1421,0.85954,0.71826,0.62659,0.83234,0.86375,0.98029,0.86176,0.91752,1.2507,0.89461,1.0884,1.042,0.93074
