"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0762,0.97772,1.2763,0.97384,1.2483,0.96387,1.2516,1.1662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,1.3998,1.0261,0.98214,1.155,0.95996,1.0152,1.2325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.9911,1.12,1.0679,NA,1.2867,1.1506,1.3176,0.99817,NA,NA,NA,NA,NA,NA,NA,NA,0.89588,0.98948,1.0659,1.0306,0.97674,1.0361,0.7704,0.91265,NA,NA,0.68655,1.5909,NA,NA
"P_MS0019_01",1.6978,0.91522,1.1647,NA,1.08,1.8972,NA,0.65473,1.0971,2.13,0.94591,NA,0.89808,0.87702,0.74911,0.71072,NA,NA,NA,NA,NA,NA,NA,NA,1.1718,NA,NA,NA,NA,NA
"P_MS0021_01",1.266,1.0591,0.74658,0.84736,0.91774,0.96799,1.1038,0.73486,0.87454,NA,NA,NA,0.86781,NA,NA,NA,1.037,0.79671,NA,NA,NA,NA,NA,0.83979,1.6911,0.39002,1.065,1.3628,NA,1.6132
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.257775,1.094368,1.056316,0.9344466666666666,1.137548,1.1879240000000002,1.17205,0.957292,0.9858199999999999,2.13,0.94591,NaN,0.882945,0.87702,0.74911,0.71072,0.96644,0.893095,1.0659,1.0306,0.97674,1.0361,0.7704,0.87622,1.43145,0.39002,0.875775,1.47685,NaN,1.6132
"Min",0.9911,0.91522,0.74658,0.84736,0.91774,0.95996,1.0152,0.65473,0.87454,2.13,0.94591,NaN,0.86781,0.87702,0.74911,0.71072,0.89588,0.79671,1.0659,1.0306,0.97674,1.0361,0.7704,0.83979,1.1718,0.39002,0.68655,1.3628,NaN,1.6132
"Q25",1.0549250000000001,0.97772,1.0261,0.9106000000000001,1.08,0.96387,1.08165,0.73486,0.93018,2.13,0.94591,NaN,0.8753774999999999,0.87702,0.74911,0.71072,0.93116,0.8449025,1.0659,1.0306,0.97674,1.0361,0.7704,0.8580050000000001,1.301625,0.39002,0.7811625,1.419825,NaN,1.6132
"Q50",1.1711,1.0591,1.0679,0.97384,1.155,0.96799,1.1777,0.99817,0.9858199999999999,2.13,0.94591,NaN,0.882945,0.87702,0.74911,0.71072,0.96644,0.893095,1.0659,1.0306,0.97674,1.0361,0.7704,0.87622,1.43145,0.39002,0.875775,1.47685,NaN,1.6132
"Q75",1.37395,1.12,1.1647,0.97799,1.2483,1.1506,1.2681,1.1662,1.0414599999999998,2.13,0.94591,NaN,0.8905124999999999,0.87702,0.74911,0.71072,1.00172,0.9412875,1.0659,1.0306,0.97674,1.0361,0.7704,0.8944349999999999,1.561275,0.39002,0.9703875,1.533875,NaN,1.6132
"Max",1.6978,1.3998,1.2763,0.98214,1.2867,1.8972,1.3176,1.2325,1.0971,2.13,0.94591,NaN,0.89808,0.87702,0.74911,0.71072,1.037,0.98948,1.0659,1.0306,0.97674,1.0361,0.7704,0.91265,1.6911,0.39002,1.065,1.5909,NaN,1.6132
"NAs",1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0
"NA%",20.0,0.0,0.0,40.0,0.0,0.0,20.0,0.0,60.0,80.0,80.0,100.0,60.0,80.0,80.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,80.0,60.0,60.0,100.0,80.0
"unique",4.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0
"error",0.07876318507346353,0.03753535662278966,0.03963882403906554,0.02517778591742538,0.02940139895991345,0.08093233406494588,0.03439143243600069,0.051193042992187895,0.078686842610439,NaN,NaN,NaN,0.010702061133258403,NaN,NaN,NaN,0.049893454480522764,0.06815448710466539,NaN,NaN,NaN,NaN,NaN,0.0257599000386259,0.1836002757350871,NaN,0.13380228067002445,0.08064552839432573,NaN,NaN
