"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,0.77065,0.94383,NA,1.3729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,1.2402,NA,NA,NA,1.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.3371,1.2346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,1.3903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.97639,NA,1.0897,NA,NA,NA,NA,1.0898,0.87144,NA,NA,NA,0.84448,NA,NA,NA,0.96772,NA,NA,NA,NA,NA,NA,NA,1.3431,NA,1.037,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.156745,1.0026249999999999,1.016765,1.2402,1.3729,NaN,NaN,1.0864,1.13087,NaN,NaN,NaN,0.84448,NaN,NaN,NaN,0.96772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3431,NaN,1.037,NaN,NaN,NaN
"Min",0.97639,0.77065,0.94383,1.2402,1.3729,NaN,NaN,1.083,0.87144,NaN,NaN,NaN,0.84448,NaN,NaN,NaN,0.96772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3431,NaN,1.037,NaN,NaN,NaN
"Q25",1.0665675000000001,0.8866375,0.9802974999999998,1.2402,1.3729,NaN,NaN,1.0847,1.001155,NaN,NaN,NaN,0.84448,NaN,NaN,NaN,0.96772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3431,NaN,1.037,NaN,NaN,NaN
"Q50",1.156745,1.0026249999999999,1.016765,1.2402,1.3729,NaN,NaN,1.0864,1.13087,NaN,NaN,NaN,0.84448,NaN,NaN,NaN,0.96772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3431,NaN,1.037,NaN,NaN,NaN
"Q75",1.2469225000000002,1.1186125,1.0532325,1.2402,1.3729,NaN,NaN,1.0881,1.260585,NaN,NaN,NaN,0.84448,NaN,NaN,NaN,0.96772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3431,NaN,1.037,NaN,NaN,NaN
"Max",1.3371,1.2346,1.0897,1.2402,1.3729,NaN,NaN,1.0898,1.3903,NaN,NaN,NaN,0.84448,NaN,NaN,NaN,0.96772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3431,NaN,1.037,NaN,NaN,NaN
"NAs",3.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0
"NA%",60.0,60.0,60.0,80.0,80.0,100.0,100.0,60.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0
"unique",2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
"error",0.12753024352089976,0.16403109556574935,0.051572833085840826,NaN,NaN,NaN,NaN,0.002404163056034311,0.18344471224322606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
