"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.82914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,0.79164,NA,0.7635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0388,1.2044,NA,NA,NA,NA,NA,1.5754,NA,NA,NA
"P_MS0019_01",NA,0.64727,NA,1.5946,NA,1.5779,NA,NA,NA,NA,1.0886,1.4808,1.9362,1.1141,NA,1.4433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,0.62829,NA,0.97496,1.0552,1.1287,NA,0.55779,NA,NA,NA,1.2311,1.3432,1.1064,NA,NA,NA,NA,NA,NA,0.47844,NA,NA,NA,1.2061,1.1866,NA,0.75883,1.7279,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,0.7015666666666668,NaN,1.28478,1.0552,1.16608,NaN,0.6606449999999999,NaN,NaN,1.0886,1.35595,1.6397,1.1102500000000002,NaN,1.4433,NaN,NaN,NaN,1.0388,0.84142,NaN,NaN,NaN,1.2061,1.1866,1.5754,0.75883,1.7279,NaN
"Min",NaN,0.62829,NaN,0.97496,1.0552,0.79164,NaN,0.55779,NaN,NaN,1.0886,1.2311,1.3432,1.1064,NaN,1.4433,NaN,NaN,NaN,1.0388,0.47844,NaN,NaN,NaN,1.2061,1.1866,1.5754,0.75883,1.7279,NaN
"Q25",NaN,0.63778,NaN,1.12987,1.0552,0.96017,NaN,0.6092175,NaN,NaN,1.0886,1.293525,1.49145,1.1083250000000002,NaN,1.4433,NaN,NaN,NaN,1.0388,0.6599299999999999,NaN,NaN,NaN,1.2061,1.1866,1.5754,0.75883,1.7279,NaN
"Q50",NaN,0.64727,NaN,1.28478,1.0552,1.1287,NaN,0.6606449999999999,NaN,NaN,1.0886,1.35595,1.6397,1.1102500000000002,NaN,1.4433,NaN,NaN,NaN,1.0388,0.84142,NaN,NaN,NaN,1.2061,1.1866,1.5754,0.75883,1.7279,NaN
"Q75",NaN,0.738205,NaN,1.4396900000000001,1.0552,1.3533,NaN,0.7120724999999999,NaN,NaN,1.0886,1.4183749999999997,1.78795,1.1121750000000001,NaN,1.4433,NaN,NaN,NaN,1.0388,1.02291,NaN,NaN,NaN,1.2061,1.1866,1.5754,0.75883,1.7279,NaN
"Max",NaN,0.82914,NaN,1.5946,1.0552,1.5779,NaN,0.7635,NaN,NaN,1.0886,1.4808,1.9362,1.1141,NaN,1.4433,NaN,NaN,NaN,1.0388,1.2044,NaN,NaN,NaN,1.2061,1.1866,1.5754,0.75883,1.7279,NaN
"NAs",5.0,2.0,5.0,3.0,4.0,2.0,5.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0
"NA%",100.0,40.0,100.0,60.0,80.0,40.0,100.0,60.0,100.0,100.0,80.0,60.0,60.0,60.0,100.0,80.0,100.0,100.0,100.0,80.0,60.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0
"unique",0.0,3.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
"error",NaN,0.03696285918674662,NaN,0.21907582294721614,NaN,0.13148685832094062,NaN,0.07272946797894232,NaN,NaN,NaN,0.0882822816311404,0.20965716062181133,0.002722361107568222,NaN,NaN,NaN,NaN,NaN,NaN,0.25666561943509303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
