"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0556,0.9314,0.87338,1.3701,1.083,1.1171,1.0884,1.1051,0.99195,1.0208,1.1215,0.77988,0.83233,1.1538,0.9291,1.2932,NA,NA,NA,NA,NA,NA,NA,NA,0.98159,1.1209,NA,NA,NA,NA
"S_MS0006_02",0.96078,1.0043,0.94182,0.85133,1.0224,0.81582,0.93007,0.91919,0.95708,1.0509,0.98277,1.0965,0.90055,1.0659,1.0151,1.0739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98014,1.1829,NA,NA,NA,NA
"S_MS0008_01",0.84213,0.60113,0.62185,0.53442,0.59621,0.43278,NA,0.49663,NA,0.70979,0.50907,0.68822,0.69711,0.50873,0.58597,0.52934,NA,NA,NA,NA,NA,NA,NA,NA,0.92073,1.0257,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0353,1.0435,NA,NA,NA,NA
"S_MS0009_01",1.0607,0.55378,0.52255,0.54345,0.50434,0.6155,0.57515,0.5013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.2446,0.80106,0.75984,0.8419,0.84248,0.69382,0.84122,0.70021,NA,NA,NA,NA,NA,NA,NA,NA,0.7933,0.73834,0.74383,0.76249,0.86305,0.87206,0.95463,1.0428,NA,NA,1.2376,0.80512,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89007,0.70943,0.72188,0.74897,0.88162,0.74602,0.99315,0.86071,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1413,0.85114,NA,NA
"S_MS0021_01",0.89789,0.9157,0.84837,0.80719,0.85259,0.85167,0.81172,0.89069,0.99449,0.83094,0.86308,0.83056,0.76017,0.84943,0.75725,0.80047,0.88638,0.80964,0.79818,0.99353,0.90482,0.92324,0.90054,0.9474,0.80758,1.0436,0.89895,0.96324,1.0918,0.77675
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0056,0.79773,0.76398,0.8775,1.0117,0.87344,0.91782,0.89151,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85687,1.0553,0.8889,0.95784,1.0189,0.76452
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0102833333333334,0.8012283333333334,0.7613016666666667,0.8247316666666668,0.8168366666666667,0.7544483333333334,0.849312,0.7688533333333334,0.9811733333333333,0.9031075,0.869105,0.8487900000000002,0.79754,0.894465,0.821855,0.9242275,0.8938375000000001,0.763785,0.7569675,0.8456225,0.9152975000000001,0.85369,0.9415349999999999,0.935605,0.9303683333333334,1.07865,1.0416875,0.894335,1.05535,0.770635
