"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,2.0322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",0.95188,1.0043,0.94912,NA,1.0064,NA,0.92221,NA,NA,NA,1.1419,NA,NA,1.1232,1.0287,0.93148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,1.0419,NA,1.0461,NA,NA,NA,NA,1.0013,NA,NA,1.2026,1.1649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2754,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70487,0.79563,NA,NA,NA,NA
"S_MS0009_01",NA,0.39376,NA,0.51346,0.58815,NA,0.59767,0.64911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41992,0.93417,0.77257,NA,1.3793,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.95188,0.69903,0.94912,1.1958533333333332,0.797275,1.0461,0.7599400000000001,0.64911,NaN,NaN,1.0716,NaN,NaN,1.1629,1.0968,0.93148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.562395,1.0017333333333334,0.77257,NaN,1.3793,NaN
"Min",0.95188,0.39376,0.94912,0.51346,0.58815,1.0461,0.59767,0.64911,NaN,NaN,1.0013,NaN,NaN,1.1232,1.0287,0.93148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41992,0.79563,0.77257,NaN,1.3793,NaN
"Q25",0.95188,0.546395,0.94912,0.77768,0.6927125,1.0461,0.6788050000000001,0.64911,NaN,NaN,1.03645,NaN,NaN,1.1430500000000001,1.06275,0.93148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4911575,0.8649,0.77257,NaN,1.3793,NaN
"Q50",0.95188,0.69903,0.94912,1.0419,0.797275,1.0461,0.7599400000000001,0.64911,NaN,NaN,1.0716,NaN,NaN,1.1629,1.0968,0.93148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.562395,0.93417,0.77257,NaN,1.3793,NaN
"Q75",0.95188,0.851665,0.94912,1.53705,0.9018374999999998,1.0461,0.841075,0.64911,NaN,NaN,1.10675,NaN,NaN,1.18275,1.13085,0.93148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6336324999999999,1.1047850000000001,0.77257,NaN,1.3793,NaN
"Max",0.95188,1.0043,0.94912,2.0322,1.0064,1.0461,0.92221,0.64911,NaN,NaN,1.1419,NaN,NaN,1.2026,1.1649,0.93148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.70487,1.2754,0.77257,NaN,1.3793,NaN
"NAs",11.0,10.0,11.0,9.0,10.0,11.0,10.0,11.0,12.0,12.0,10.0,12.0,12.0,10.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.0,9.0,11.0,12.0,11.0,12.0
"NA%",91.67,83.33,91.67,75.0,83.33,91.67,83.33,91.67,100.0,100.0,83.33,100.0,100.0,83.33,83.33,91.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33,75.0,91.67,100.0,91.67,100.0
"unique",1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0
"error",NaN,0.21585848709281735,NaN,0.2569952482339213,0.14787370561563676,NaN,0.11474221738314105,NaN,NaN,NaN,0.049709606717414236,NaN,NaN,0.028072139213105907,0.04815397179880392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10074503864955335,0.08230594431977786,NaN,NaN,NaN,NaN
