"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,0.71242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,0.77172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0745,NA,NA,1.0656,1.0994,1.2841,NA,0.72052,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,0.70011,1.0729,NA,NA,NA,NA,NA,0.89623,NA,NA,NA,NA,0.85341,NA,0.94712,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,NaN,NaN,NaN,0.77172,NaN,NaN,0.706265,1.0729,NaN,NaN,NaN,NaN,NaN,0.87613,NaN,1.0745,NaN,NaN,0.959505,1.0994,1.11561,NaN,0.72052,NaN,NaN,NaN,NaN,NaN,NaN
"Min",NaN,NaN,NaN,NaN,0.77172,NaN,NaN,0.70011,1.0729,NaN,NaN,NaN,NaN,NaN,0.85603,NaN,1.0745,NaN,NaN,0.85341,1.0994,0.94712,NaN,0.72052,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",NaN,NaN,NaN,NaN,0.77172,NaN,NaN,0.7031875000000001,1.0729,NaN,NaN,NaN,NaN,NaN,0.86608,NaN,1.0745,NaN,NaN,0.9064574999999999,1.0994,1.031365,NaN,0.72052,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",NaN,NaN,NaN,NaN,0.77172,NaN,NaN,0.706265,1.0729,NaN,NaN,NaN,NaN,NaN,0.87613,NaN,1.0745,NaN,NaN,0.959505,1.0994,1.11561,NaN,0.72052,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",NaN,NaN,NaN,NaN,0.77172,NaN,NaN,0.7093425000000001,1.0729,NaN,NaN,NaN,NaN,NaN,0.88618,NaN,1.0745,NaN,NaN,1.0125525000000002,1.0994,1.199855,NaN,0.72052,NaN,NaN,NaN,NaN,NaN,NaN
"Max",NaN,NaN,NaN,NaN,0.77172,NaN,NaN,0.71242,1.0729,NaN,NaN,NaN,NaN,NaN,0.89623,NaN,1.0745,NaN,NaN,1.0656,1.0994,1.2841,NaN,0.72052,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",100.0,100.0,100.0,100.0,80.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,80.0,100.0,100.0,60.0,80.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.004352242238203215,NaN,NaN,NaN,NaN,NaN,NaN,0.01421284630184961,NaN,NaN,NaN,NaN,0.07502049394998679,NaN,0.11914042156212142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
