"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.99647,0.85933,1.0071,1.1326,NA,NA,0.93522,0.9067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.9285,NA,0.97578,NA,0.91524,1.0644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81253,NA,NA,NA,1.0047,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,0.76491,NA,NA,NA,NA,0.69164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80424,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0567,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0321850000000001,0.893915,1.0071,1.05419,NaN,0.91524,0.9998100000000001,0.8358049999999999,NaN,NaN,NaN,NaN,0.69164,NaN,NaN,NaN,0.81253,NaN,NaN,NaN,1.0047,NaN,NaN,NaN,NaN,0.9304699999999999,NaN,NaN,NaN,NaN
"Min",0.99647,0.85933,1.0071,0.97578,NaN,0.91524,0.93522,0.76491,NaN,NaN,NaN,NaN,0.69164,NaN,NaN,NaN,0.81253,NaN,NaN,NaN,1.0047,NaN,NaN,NaN,NaN,0.80424,NaN,NaN,NaN,NaN
"Q25",1.0143275,0.8766225000000001,1.0071,1.014985,NaN,0.91524,0.967515,0.8003574999999999,NaN,NaN,NaN,NaN,0.69164,NaN,NaN,NaN,0.81253,NaN,NaN,NaN,1.0047,NaN,NaN,NaN,NaN,0.8673549999999999,NaN,NaN,NaN,NaN
"Q50",1.0321850000000001,0.893915,1.0071,1.05419,NaN,0.91524,0.9998100000000001,0.8358049999999999,NaN,NaN,NaN,NaN,0.69164,NaN,NaN,NaN,0.81253,NaN,NaN,NaN,1.0047,NaN,NaN,NaN,NaN,0.9304699999999999,NaN,NaN,NaN,NaN
"Q75",1.0500425,0.9112075,1.0071,1.0933950000000001,NaN,0.91524,1.032105,0.8712525,NaN,NaN,NaN,NaN,0.69164,NaN,NaN,NaN,0.81253,NaN,NaN,NaN,1.0047,NaN,NaN,NaN,NaN,0.9935849999999999,NaN,NaN,NaN,NaN
"Max",1.0679,0.9285,1.0071,1.1326,NaN,0.91524,1.0644,0.9067,NaN,NaN,NaN,NaN,0.69164,NaN,NaN,NaN,0.81253,NaN,NaN,NaN,1.0047,NaN,NaN,NaN,NaN,1.0567,NaN,NaN,NaN,NaN
"NAs",3.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0
"NA%",60.0,60.0,80.0,60.0,100.0,80.0,60.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0
"unique",2.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
"error",0.02525431869007758,0.02445528802733673,NaN,0.05544424271283722,NaN,NaN,0.04567202699683909,0.05013033525222028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0892580889891779,NaN,NaN,NaN,NaN
