"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,1.3181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,0.69746,NA,0.55148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89411,1.2793,NA,NA,0.86252,1.3003,NA,NA,NA,NA,0.70583,1.4425,NA,NA
"P_MS0019_01",NA,NA,1.0751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,1.1813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89921,NA,NA,NA,NA,NA,1.1599,NA,0.86145,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1662,1.3181,0.88628,NaN,0.55148,NaN,1.1813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89411,1.2793,NaN,0.89921,0.86252,1.3003,NaN,NaN,NaN,1.1599,0.70583,1.151975,NaN,NaN
"Min",1.1662,1.3181,0.69746,NaN,0.55148,NaN,1.1813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89411,1.2793,NaN,0.89921,0.86252,1.3003,NaN,NaN,NaN,1.1599,0.70583,0.86145,NaN,NaN
"Q25",1.1662,1.3181,0.79187,NaN,0.55148,NaN,1.1813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89411,1.2793,NaN,0.89921,0.86252,1.3003,NaN,NaN,NaN,1.1599,0.70583,1.0067125,NaN,NaN
"Q50",1.1662,1.3181,0.88628,NaN,0.55148,NaN,1.1813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89411,1.2793,NaN,0.89921,0.86252,1.3003,NaN,NaN,NaN,1.1599,0.70583,1.151975,NaN,NaN
"Q75",1.1662,1.3181,0.98069,NaN,0.55148,NaN,1.1813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89411,1.2793,NaN,0.89921,0.86252,1.3003,NaN,NaN,NaN,1.1599,0.70583,1.2972375,NaN,NaN
"Max",1.1662,1.3181,1.0751,NaN,0.55148,NaN,1.1813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.89411,1.2793,NaN,0.89921,0.86252,1.3003,NaN,NaN,NaN,1.1599,0.70583,1.4425,NaN,NaN
"NAs",4.0,4.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0
"NA%",80.0,80.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,60.0,100.0,100.0
"unique",1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0
"error",NaN,NaN,0.1335159024236439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.20543219760422166,NaN,NaN
