"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.88032,0.9661,1.0062,0.90874,1.05,0.93685,1.0295,1.0564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0514,0.97456,1.1183,0.91461,1.0316,1.0311,0.97769,0.97222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56447,NA,NA,NA,NA,NA
"P_MS0021_01",0.97342,0.97592,0.92843,0.95596,0.87005,1.0564,1.0468,NA,NA,NA,1.0214,NA,1.0537,NA,1.0635,NA,NA,0.99707,1.0609,NA,1.1104,NA,1.0088,0.97338,NA,1.7797,NA,NA,1.1038,0.93426
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9683799999999999,0.9721933333333332,1.0176433333333335,0.9264366666666667,0.9838833333333333,1.0081166666666668,1.0179966666666667,1.01431,NaN,NaN,1.0214,NaN,1.0537,NaN,1.0635,NaN,NaN,0.99707,1.0609,NaN,1.1104,NaN,1.0088,0.97338,0.56447,1.7797,NaN,NaN,1.1038,0.93426
"Min",0.88032,0.9661,0.92843,0.90874,0.87005,0.93685,0.97769,0.97222,NaN,NaN,1.0214,NaN,1.0537,NaN,1.0635,NaN,NaN,0.99707,1.0609,NaN,1.1104,NaN,1.0088,0.97338,0.56447,1.7797,NaN,NaN,1.1038,0.93426
"Q25",0.92687,0.9703299999999999,0.9673149999999999,0.911675,0.950825,0.9839749999999999,1.003595,0.993265,NaN,NaN,1.0214,NaN,1.0537,NaN,1.0635,NaN,NaN,0.99707,1.0609,NaN,1.1104,NaN,1.0088,0.97338,0.56447,1.7797,NaN,NaN,1.1038,0.93426
"Q50",0.97342,0.97456,1.0062,0.91461,1.0316,1.0311,1.0295,1.01431,NaN,NaN,1.0214,NaN,1.0537,NaN,1.0635,NaN,NaN,0.99707,1.0609,NaN,1.1104,NaN,1.0088,0.97338,0.56447,1.7797,NaN,NaN,1.1038,0.93426
"Q75",1.01241,0.97524,1.0622500000000001,0.935285,1.0408,1.04375,1.03815,1.035355,NaN,NaN,1.0214,NaN,1.0537,NaN,1.0635,NaN,NaN,0.99707,1.0609,NaN,1.1104,NaN,1.0088,0.97338,0.56447,1.7797,NaN,NaN,1.1038,0.93426
"Max",1.0514,0.97592,1.1183,0.95596,1.05,1.0564,1.0468,1.0564,NaN,NaN,1.0214,NaN,1.0537,NaN,1.0635,NaN,NaN,0.99707,1.0609,NaN,1.1104,NaN,1.0088,0.97338,0.56447,1.7797,NaN,NaN,1.1038,0.93426
"NAs",2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0
"NA%",40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,80.0,80.0
"unique",3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
"error",0.028550428679404743,0.0017735379998852756,0.031816953261033905,0.008578620928624665,0.03300363756607131,0.021000597434182502,0.011987461196013363,0.029762124420141794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
