"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,0.82217,NA,NA,0.67381,0.6072,0.79083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.8756,NA,NA,NA,NA,NA,0.38815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.77825,0.5835,NA,NA,0.50475,NA,NA,0.45526,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77366,0.72393,0.74898,NA,0.85476,0.65622,0.38432,NA,NA,2.0257,0.43488,NA,NA
"P_MS0019_01",0.88551,1.2787,0.7708,1.0743,NA,0.55751,0.32298,0.26491,0.98126,0.89389,1.0041,0.8355,0.64444,0.52648,0.63671,0.52368,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73987,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,1.3737,1.2001,0.88575,NA,NA,1.067,0.91665,NA,1.0598,0.88066,NA,NA,NA,NA,NA,0.93864,NA,NA,NA,NA,NA,NA,0.69697,1.2817,0.67947,1.081,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.83188,0.8899925,0.7708,1.224,0.7928866666666666,0.6834866666666667,0.556905,0.36944,1.02413,0.90527,1.0041,0.9476500000000001,0.7625500000000001,0.52648,0.63671,0.52368,NaN,0.77366,0.831285,0.74898,NaN,0.85476,0.65622,0.38432,NaN,0.7184200000000001,1.6537000000000002,0.557175,1.081,NaN
"Min",0.77825,0.5835,0.7708,1.0743,0.50475,0.55751,0.32298,0.26491,0.98126,0.89389,1.0041,0.8355,0.64444,0.52648,0.63671,0.52368,NaN,0.77366,0.72393,0.74898,NaN,0.85476,0.65622,0.38432,NaN,0.69697,1.2817,0.43488,1.081,NaN
"Q25",0.805065,0.7625025,0.7708,1.1491500000000001,0.58928,0.582355,0.4399425,0.32653,1.0026950000000001,0.89958,1.0041,0.891575,0.703495,0.52648,0.63671,0.52368,NaN,0.77366,0.7776074999999999,0.74898,NaN,0.85476,0.65622,0.38432,NaN,0.707695,1.4677000000000002,0.4960275,1.081,NaN
"Q50",0.83188,0.848885,0.7708,1.224,0.67381,0.6072,0.556905,0.38815,1.02413,0.90527,1.0041,0.9476500000000001,0.7625500000000001,0.52648,0.63671,0.52368,NaN,0.77366,0.831285,0.74898,NaN,0.85476,0.65622,0.38432,NaN,0.7184200000000001,1.6537000000000002,0.557175,1.081,NaN
"Q75",0.858695,0.976375,0.7708,1.29885,0.936955,0.746475,0.6738675,0.421705,1.0455649999999999,0.91096,1.0041,1.003725,0.821605,0.52648,0.63671,0.52368,NaN,0.77366,0.8849625000000001,0.74898,NaN,0.85476,0.65622,0.38432,NaN,0.729145,1.8397,0.6183225,1.081,NaN
"Max",0.88551,1.2787,0.7708,1.3737,1.2001,0.88575,0.79083,0.45526,1.067,0.91665,1.0041,1.0598,0.88066,0.52648,0.63671,0.52368,NaN,0.77366,0.93864,0.74898,NaN,0.85476,0.65622,0.38432,NaN,0.73987,2.0257,0.67947,1.081,NaN
"NAs",3.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0
"NA%",60.0,20.0,80.0,60.0,40.0,40.0,60.0,40.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0,100.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,100.0,60.0,60.0,60.0,80.0,100.0
"unique",2.0,4.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0
"error",0.03792213667503455,0.07214542730297718,NaN,0.10585388514362612,0.12088210281708983,0.05897279601960867,0.16540995378906315,0.032181479663516616,0.030313667709467265,0.008046875169902911,NaN,0.07930202551007133,0.08351638192594313,NaN,NaN,NaN,NaN,NaN,0.07591144849428183,NaN,NaN,NaN,NaN,NaN,NaN,0.01516744045645146,0.2630437226013957,0.08647562380520885,NaN,NaN
