"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.83037,0.91487,0.93005,NA,1.2269,1.3003,1.1736,1.0388,NA,0.7159,NA,NA,1.0135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95976,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2346,1.2246,NA,NA,NA,NA
"S_MS0009_01",1.3389,1.3559,1.4863,1.3804,1.4968,1.1221,1.4974,1.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4923,0.77834,1.1876,1.0614,1.4018,0.91301,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1306,1.6219,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.084635,1.135385,1.208175,1.3804,1.36185,1.2112,1.3355000000000001,1.1263999999999998,NaN,0.7159,NaN,NaN,1.0135,NaN,NaN,NaN,NaN,NaN,1.4923,0.77834,1.1876,1.0614,1.4018,0.91301,1.1825999999999999,1.2687533333333334,NaN,NaN,NaN,NaN
"Min",0.83037,0.91487,0.93005,1.3804,1.2269,1.1221,1.1736,1.0388,NaN,0.7159,NaN,NaN,1.0135,NaN,NaN,NaN,NaN,NaN,1.4923,0.77834,1.1876,1.0614,1.4018,0.91301,1.1306,0.95976,NaN,NaN,NaN,NaN
"Q25",0.9575024999999999,1.0251275,1.0691125000000001,1.3804,1.294375,1.1666500000000002,1.25455,1.0825999999999998,NaN,0.7159,NaN,NaN,1.0135,NaN,NaN,NaN,NaN,NaN,1.4923,0.77834,1.1876,1.0614,1.4018,0.91301,1.1566,1.09218,NaN,NaN,NaN,NaN
"Q50",1.084635,1.135385,1.208175,1.3804,1.36185,1.2112,1.3355000000000001,1.1263999999999998,NaN,0.7159,NaN,NaN,1.0135,NaN,NaN,NaN,NaN,NaN,1.4923,0.77834,1.1876,1.0614,1.4018,0.91301,1.1825999999999999,1.2246,NaN,NaN,NaN,NaN
"Q75",1.2117675,1.2456425,1.3472374999999999,1.3804,1.429325,1.25575,1.4164500000000002,1.1702,NaN,0.7159,NaN,NaN,1.0135,NaN,NaN,NaN,NaN,NaN,1.4923,0.77834,1.1876,1.0614,1.4018,0.91301,1.2086,1.42325,NaN,NaN,NaN,NaN
