"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,1.0821,1.031,0.98357,0.94551,0.90242,NA,0.69029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.96513,0.97361,NA,NA,0.94903,NA,NA,0.76082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",0.59675,NA,0.69785,NA,NA,NA,0.62183,NA,1.0152,0.89133,NA,0.89426,NA,NA,NA,0.68528,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80942,NA,NA,NA,NA
"P_MS0021_01",0.98501,1.1217,1.1794,1.0496,1.6255,1.0256,0.98013,0.81588,1.0814,1.0913,1.2318,1.191,1.2015,1.1323,1.0212,0.8282,1.099,1.1663,1.0408,1.0952,1.0561,0.94155,0.89669,NA,1.1394,0.7683,1.3101,0.77344,1.0505,1.255
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8489633333333333,1.0591366666666666,0.9694166666666666,1.016585,1.1733466666666665,0.96401,0.80098,0.7556633333333332,1.0483,0.991315,1.2318,1.04263,1.2015,1.1323,1.0212,0.75674,1.099,1.1663,1.0408,1.0952,1.0561,0.94155,0.89669,NaN,1.1394,0.78886,1.3101,0.77344,1.0505,1.255
"Min",0.59675,0.97361,0.69785,0.98357,0.94551,0.90242,0.62183,0.69029,1.0152,0.89133,1.2318,0.89426,1.2015,1.1323,1.0212,0.68528,1.099,1.1663,1.0408,1.0952,1.0561,0.94155,0.89669,NaN,1.1394,0.7683,1.3101,0.77344,1.0505,1.255
"Q25",0.78094,1.027855,0.864425,1.0000775,0.9472700000000001,0.9332149999999999,0.711405,0.725555,1.0317500000000002,0.9413225,1.2318,0.968445,1.2015,1.1323,1.0212,0.7210099999999999,1.099,1.1663,1.0408,1.0952,1.0561,0.94155,0.89669,NaN,1.1394,0.77858,1.3101,0.77344,1.0505,1.255
"Q50",0.96513,1.0821,1.031,1.016585,0.94903,0.96401,0.80098,0.76082,1.0483,0.991315,1.2318,1.04263,1.2015,1.1323,1.0212,0.75674,1.099,1.1663,1.0408,1.0952,1.0561,0.94155,0.89669,NaN,1.1394,0.78886,1.3101,0.77344,1.0505,1.255
"Q75",0.9750700000000001,1.1019,1.1052,1.0330925000000002,1.287265,0.9948050000000002,0.890555,0.7883500000000001,1.0648499999999999,1.0413074999999998,1.2318,1.1168150000000001,1.2015,1.1323,1.0212,0.7924700000000001,1.099,1.1663,1.0408,1.0952,1.0561,0.94155,0.89669,NaN,1.1394,0.79914,1.3101,0.77344,1.0505,1.255
"Max",0.98501,1.1217,1.1794,1.0496,1.6255,1.0256,0.98013,0.81588,1.0814,1.0913,1.2318,1.191,1.2015,1.1323,1.0212,0.8282,1.099,1.1663,1.0408,1.0952,1.0561,0.94155,0.89669,NaN,1.1394,0.80942,1.3101,0.77344,1.0505,1.255
"NAs",2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0
"NA%",40.0,40.0,40.0,60.0,40.0,60.0,60.0,40.0,60.0,60.0,80.0,60.0,80.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,60.0,80.0,80.0,80.0,80.0
"unique",3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0
"error",0.07288307053335756,0.02555636044626189,0.08220366363377495,0.02334513038087388,0.13052674278277795,0.04355070665327949,0.12667817984956997,0.02098453248713691,0.023405234457274656,0.07070007151693695,NaN,0.10491343312464806,NaN,NaN,NaN,0.050529850583590705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.014538115421195433,NaN,NaN,NaN,NaN
