"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.91536,1.06,NA,1.0126,1.0892,1.1545,NA,0.84366,1.0055,NA,1.1863,1.0075,1.0088,1.0514,0.87615,1.0664,NA,NA,NA,NA,NA,NA,NA,NA,0.93777,1.0692,NA,NA,NA,NA
"S_MS0006_02",0.97928,NA,0.98703,1.0974,1.165,NA,NA,1.0897,NA,NA,1.0483,0.96623,1.0295,1.0883,NA,0.92722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97756,1.5815,NA,NA,NA,NA
"S_MS0008_01",1.2312,0.71096,1.2182,1.2433,1.0109,1.2299,NA,1.0436,1.2524,NA,NA,0.98049,1.1036,1.1632,NA,1.0978,NA,NA,NA,NA,NA,NA,NA,NA,1.0573,1.4267,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77845,1.1032,NA,NA,NA,NA
"S_MS0009_01",0.88123,1.0992,1.0463,1.0795,1.1432,0.93464,NA,1.0413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.88306,NA,0.97705,0.91715,0.96358,0.96192,0.95024,0.94627,NA,NA,NA,NA,NA,NA,NA,NA,1.0748,0.91638,0.93095,1.0277,0.95795,1.1861,0.96874,1.0295,NA,NA,0.87433,1.1705,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4635,1.1342,0.94366,1.2073,0.84133,0.99862,0.74603,1.0932,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0089,1.2438,NA,NA
"S_MS0021_01",1.0471,0.91151,0.97398,0.98017,0.9786,1.0234,1.387,NA,1.0355,0.92498,0.90305,1.0197,1.11,0.93517,0.85517,1.0037,1.0406,1.0068,1.0165,0.96824,0.94252,0.90821,0.95354,0.96254,0.90196,1.2649,0.89898,1.2798,1.1437,0.87097
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0159,1.179,1.0736,0.8922,1.2257,0.98535,1.0017,1.0223,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98999,0.51221,NA,1.1785,0.40308,0.9171
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9895383333333335,0.9454175,1.040512,1.05502,1.0584133333333334,1.0608720000000003,1.16862,0.992906,1.0978,0.92498,1.0458833333333333,0.9934800000000001,1.062975,1.0595175000000001,0.86566,1.0237800000000001,1.1487,1.0590950000000001,0.9911775,1.02386,0.9918750000000001,1.0195699999999999,0.9175025,1.026885,0.9405049999999999,1.1596183333333334,0.9274033333333334,1.21815,0.77339,0.894035
"Min",0.88123,0.71096,0.97398,0.91715,0.96358,0.93464,0.95024,0.84366,1.0055,0.92498,0.90305,0.96623,1.0088,0.93517,0.85517,0.92722,1.0159,0.91638,0.93095,0.8922,0.84133,0.90821,0.74603,0.96254,0.77845,0.51221,0.87433,1.1705,0.40308,0.87097
"Q25",0.891135,0.8613725000000001,0.97705,0.9882774999999999,0.986675,0.96192,1.0594299999999999,0.94627,1.0205000000000002,0.92498,0.9756750000000001,0.9769249999999999,1.0243250000000002,1.0223425,0.8604149999999999,0.98458,1.034425,0.9841949999999999,0.9404825000000001,0.94923,0.9172225,0.966065,0.9016625,1.00736,0.9109125,1.0776999999999999,0.886655,1.1765,0.588235,0.8825025000000001
