"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.5272,0.9884,1.5695,0.89817,NA,1.0932,1.3094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.99246,0.80276,0.98788,1.01,1.0024,1.0546,1.5337,1.1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.99425,0.96235,0.81206,NA,NA,NA,NA,0.91051,NA,NA,NA,NA,NA,NA,NA,NA,0.89781,1.3423,0.64041,NA,NA,0.87931,1.5527,1.2664,NA,NA,NA,1.2626,NA,NA
"P_MS0019_01",NA,0.98814,NA,NA,NA,NA,NA,NA,NA,0.89146,0.85398,0.89595,NA,0.8387,1.1056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.89307,1.0364,0.61313,NA,1.1436,NA,1.4621,1.6476,1.3952,0.90798,1.0698,1.1642,0.98961,1.2319,1.2119,1.2536,NA,1.1542,1.2673,1.1316,1.0163,NA,0.90629,1.1629,NA,1.2724,1.0681,1.5113,NA,1.1344
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.851745,0.9556100000000001,0.9956425,0.9540850000000001,1.073,1.0739,1.4350666666666665,1.2503366666666667,1.3952,0.8997200000000001,0.96189,1.030075,0.98961,1.0352999999999999,1.15875,1.2536,0.89781,1.24825,0.9538550000000001,1.1316,1.0163,0.87931,1.229495,1.21465,NaN,1.2724,1.0681,1.3869500000000001,NaN,1.1344
"Min",0.5272,0.80276,0.61313,0.89817,1.0024,1.0546,1.3094,0.91051,1.3952,0.89146,0.85398,0.89595,0.98961,0.8387,1.1056,1.2536,0.89781,1.1542,0.64041,1.1316,1.0163,0.87931,0.90629,1.1629,NaN,1.2724,1.0681,1.2626,NaN,1.1344
"Q25",0.8016025000000001,0.96235,0.7623275,0.9261275,1.0377,1.06425,1.3857499999999998,1.0517050000000001,1.3952,0.8955900000000001,0.9079349999999999,0.9630125,0.98961,0.9369999999999999,1.132175,1.2536,0.89781,1.201225,0.7971325,1.1316,1.0163,0.87931,1.0678925,1.1887750000000001,NaN,1.2724,1.0681,1.324775,NaN,1.1344
"Q50",0.9427650000000001,0.98814,0.8999699999999999,0.9540850000000001,1.073,1.0739,1.4621,1.1929,1.3952,0.8997200000000001,0.96189,1.030075,0.98961,1.0352999999999999,1.15875,1.2536,0.89781,1.24825,0.9538550000000001,1.1316,1.0163,0.87931,1.229495,1.21465,NaN,1.2724,1.0681,1.3869500000000001,NaN,1.1344
"Q75",0.9929075,0.9884,1.1332849999999999,0.9820425,1.1082999999999998,1.08355,1.4979,1.42025,1.3952,0.9038499999999999,1.015845,1.0971374999999999,0.98961,1.1336,1.185325,1.2536,0.89781,1.2952750000000002,1.1105775,1.1316,1.0163,0.87931,1.3910975,1.2405249999999999,NaN,1.2724,1.0681,1.449125,NaN,1.1344
"Max",0.99425,1.0364,1.5695,1.01,1.1436,1.0932,1.5337,1.6476,1.3952,0.90798,1.0698,1.1642,0.98961,1.2319,1.2119,1.2536,0.89781,1.3423,1.2673,1.1316,1.0163,0.87931,1.5527,1.2664,NaN,1.2724,1.0681,1.5113,NaN,1.1344
"NAs",1.0,0.0,1.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,4.0
"NA%",20.0,0.0,20.0,60.0,60.0,60.0,40.0,40.0,80.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0,60.0,60.0,80.0,80.0,80.0,60.0,60.0,100.0,80.0,80.0,60.0,100.0,80.0
"unique",4.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0
"error",0.05536725846939386,0.017907808129416617,0.10301608224720303,0.039537875670045804,0.04992173875177025,0.013647160876900355,0.03818918307196039,0.12396220079494363,NaN,0.005840702012600875,0.07630389275784039,0.09484069702664565,NaN,0.13901719318127526,0.03758272542006502,NaN,NaN,0.06650339277059485,0.2216390850290174,NaN,NaN,NaN,0.22854044721339806,0.03659277592640381,NaN,NaN,NaN,0.08792872824054723,NaN,NaN
