"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.6461,0.76368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.67703,0.97976,1.1739,NA,0.90128,1.0132,0.95789,1.2,NA,NA,NA,NA,NA,NA,NA,NA,1.2206,NA,1.2115,0.95723,0.9046,NA,0.94863,NA,NA,NA,0.95946,NA,NA,NA
"P_MS0019_01",NA,1.0377,0.95094,NA,1.4681,0.84942,1.4136,1.1224,NA,NA,NA,0.87629,1.3536,1.0192,1.1848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,1.4788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1487,NA,0.60386,NA,NA,0.50939,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.67703,0.8878533333333333,0.96284,NaN,1.18469,1.1138066666666668,1.185745,1.1612,NaN,NaN,NaN,0.87629,1.3536,1.0192,1.1848,NaN,1.2206,NaN,1.2115,0.95723,1.02665,NaN,0.776245,NaN,NaN,0.50939,0.95946,NaN,NaN,NaN
"Min",0.67703,0.6461,0.76368,NaN,0.90128,0.84942,0.95789,1.1224,NaN,NaN,NaN,0.87629,1.3536,1.0192,1.1848,NaN,1.2206,NaN,1.2115,0.95723,0.9046,NaN,0.60386,NaN,NaN,0.50939,0.95946,NaN,NaN,NaN
"Q25",0.67703,0.8129299999999999,0.85731,NaN,1.042985,0.9313100000000001,1.0718175,1.1418000000000001,NaN,NaN,NaN,0.87629,1.3536,1.0192,1.1848,NaN,1.2206,NaN,1.2115,0.95723,0.965625,NaN,0.6900525,NaN,NaN,0.50939,0.95946,NaN,NaN,NaN
"Q50",0.67703,0.97976,0.95094,NaN,1.18469,1.0132,1.185745,1.1612,NaN,NaN,NaN,0.87629,1.3536,1.0192,1.1848,NaN,1.2206,NaN,1.2115,0.95723,1.02665,NaN,0.776245,NaN,NaN,0.50939,0.95946,NaN,NaN,NaN
"Q75",0.67703,1.00873,1.06242,NaN,1.326395,1.246,1.2996725,1.1805999999999999,NaN,NaN,NaN,0.87629,1.3536,1.0192,1.1848,NaN,1.2206,NaN,1.2115,0.95723,1.0876750000000002,NaN,0.8624375,NaN,NaN,0.50939,0.95946,NaN,NaN,NaN
"Max",0.67703,1.0377,1.1739,NaN,1.4681,1.4788,1.4136,1.2,NaN,NaN,NaN,0.87629,1.3536,1.0192,1.1848,NaN,1.2206,NaN,1.2115,0.95723,1.1487,NaN,0.94863,NaN,NaN,0.50939,0.95946,NaN,NaN,NaN
"NAs",4.0,2.0,2.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0
"NA%",80.0,40.0,40.0,100.0,60.0,40.0,60.0,60.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,80.0,80.0,60.0,100.0,60.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0
"unique",1.0,3.0,3.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
"error",NaN,0.07045311012244901,0.06845624685398208,NaN,0.20040113285607944,0.10884294094057083,0.16111781562726077,0.027435743110038005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08630238264381816,NaN,0.121894602474843,NaN,NaN,NaN,NaN,NaN,NaN,NaN
