"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,0.94258,NA,NA,NA,0.98117,1.0752,NA,0.95507,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3662,NA,NA,NA,NA
"S_MS0006_02",0.81719,NA,0.88745,1.0666,NA,NA,NA,NA,NA,NA,NA,NA,1.0368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85466,1.1118,NA,NA,NA,NA
"S_MS0008_01",NA,1.3931,NA,NA,NA,1.1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.3299,1.2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.90781,NA,NA,NA,NA,NA,1.1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0625,NA,1.0372,NA,1.1693,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0317,0.68755,1.0793,NA,1.204,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.142,NA,NA,NA,NA,1.6811,NA,NA,1.234,1.4105,0.87202,NA,1.3249,NA,NA,0.82339,1.116,NA,1.1315,NA,NA,NA,NA,0.85468,NA,1.3366,NA,NA,1.1565,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4478,0.70391,NA,NA,NA,0.90012,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3194,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0492249999999999,1.2972000000000001,0.88745,1.0666,NaN,1.43815,1.1956,NaN,1.08829,1.4105,0.87202,NaN,1.11429,1.0752,NaN,0.88923,1.116,1.25515,0.917705,1.03445,0.68755,1.1242999999999999,0.90012,1.02934,0.85466,1.2715333333333332,NaN,1.3194,1.1565,NaN
"Min",0.81719,1.2013,0.88745,1.0666,NaN,1.1952,1.1956,NaN,0.94258,1.4105,0.87202,NaN,0.98117,1.0752,NaN,0.82339,1.116,1.0625,0.70391,1.0317,0.68755,1.0793,0.90012,0.85468,0.85466,1.1118,NaN,1.3194,1.1565,NaN
"Q25",0.885155,1.24925,0.88745,1.0666,NaN,1.316675,1.1956,NaN,1.015435,1.4105,0.87202,NaN,1.008985,1.0752,NaN,0.85631,1.116,1.158825,0.8108075,1.0330750000000002,0.68755,1.1018,0.90012,0.94201,0.85466,1.2242,NaN,1.3194,1.1565,NaN
"Q50",1.024905,1.2972000000000001,0.88745,1.0666,NaN,1.43815,1.1956,NaN,1.08829,1.4105,0.87202,NaN,1.0368,1.0752,NaN,0.88923,1.116,1.25515,0.917705,1.03445,0.68755,1.1242999999999999,0.90012,1.02934,0.85466,1.3366,NaN,1.3194,1.1565,NaN
"Q75",1.188975,1.3451499999999998,0.88745,1.0666,NaN,1.559625,1.1956,NaN,1.1611449999999999,1.4105,0.87202,NaN,1.18085,1.0752,NaN,0.9221499999999999,1.116,1.351475,1.0246024999999999,1.035825,0.68755,1.1468,0.90012,1.11667,0.85466,1.3514,NaN,1.3194,1.1565,NaN
"Max",1.3299,1.3931,0.88745,1.0666,NaN,1.6811,1.1956,NaN,1.234,1.4105,0.87202,NaN,1.3249,1.0752,NaN,0.95507,1.116,1.4478,1.1315,1.0372,0.68755,1.1693,0.90012,1.204,0.85466,1.3662,NaN,1.3194,1.1565,NaN
"NAs",8.0,10.0,11.0,11.0,12.0,10.0,11.0,12.0,10.0,11.0,11.0,12.0,9.0,11.0,12.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,11.0,10.0,11.0,9.0,12.0,11.0,11.0,12.0
"NA%",66.67,83.33,91.67,91.67,100.0,83.33,91.67,100.0,83.33,91.67,91.67,100.0,75.0,91.67,100.0,83.33,91.67,83.33,83.33,83.33,91.67,83.33,91.67,83.33,91.67,75.0,100.0,91.67,91.67,100.0
"unique",4.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0
"error",0.057955460574622884,0.0678115403157899,NaN,NaN,NaN,0.17179159248927173,NaN,NaN,0.10303252908669185,NaN,NaN,NaN,0.061500770817211,NaN,NaN,0.0465559104733223,NaN,0.13622412139558837,0.1511758942837779,0.0019445436482629485,NaN,0.03181980515339467,NaN,0.12350327040204238,NaN,0.04637419461215395,NaN,NaN,NaN,NaN
