"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.183,1.0048,0.9602,1.1643,1.1143,1.1038,1.0849,1.2916,0.83472,1.0203,NA,0.88291,1.1146,1.1208,1.0175,1.0977,NA,NA,NA,NA,NA,NA,NA,NA,1.008,1.611,NA,NA,NA,NA
"S_MS0006_02",1.2614,1.2946,1.1411,1.1436,1.0538,1.4541,1.3978,1.3625,1.0754,1.102,1.2449,0.96162,1.2013,1.0406,1.0858,1.1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78734,1.7734,NA,NA,NA,NA
"S_MS0008_01",1.0529,0.87668,1.1259,NA,0.87946,0.99561,NA,1.0432,1.0503,0.90878,0.96282,0.99827,0.83484,0.90107,0.92995,0.82189,NA,NA,NA,NA,NA,NA,NA,NA,0.8224,1.2117,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77402,1.6288,NA,NA,NA,NA
"S_MS0009_01",1.0378,0.44482,1.3366,1.1063,1.5253,1.1885,1.1557,1.0942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.3148,NA,NA,NA,NA,NA,0.21718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24913,0.36357,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4782,1.3116,NA,1.2052,1.1107,NA,1.2558,0.92242,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4379,0.76464,NA,NA
"S_MS0021_01",NA,0.91361,1.1917,0.98826,1.0536,1.0143,1.0224,0.88204,0.94269,0.92572,0.94045,0.95369,1.0944,1.0704,0.974,1.0129,1.0772,NA,1.0843,0.97681,NA,1.0952,NA,1.0389,NA,NA,1.2923,NA,1.2968,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1636,NA,1.2618,1.0808,1.1054,1.2635,1.0924,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93132,1.0725,1.1452,0.70211,1.3734,0.70403
