"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0499,1.0521,1.0686,1.082,0.90462,0.91673,1.0197,1.0658,0.88452,0.94372,0.7323,1.0157,1.0515,0.87919,0.8346,1.1218,NA,NA,NA,NA,NA,NA,NA,NA,1.0091,0.7747,NA,NA,NA,NA
"S_MS0006_02",1.123,1.0441,0.83317,0.88605,0.99319,0.91693,0.81892,0.97953,0.90401,1.1288,0.98298,0.76629,0.95366,0.78587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0028,0.81764,NA,NA,NA,NA
"S_MS0008_01",NA,0.72905,NA,NA,NA,0.97569,NA,1.066,NA,0.86129,1.0739,1.0346,0.88876,NA,0.79074,1.3153,NA,NA,NA,NA,NA,NA,NA,NA,0.87167,0.84288,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63023,0.94219,NA,NA,NA,NA
"S_MS0009_01",0.86073,1.0903,NA,1.1504,0.50397,NA,0.92849,0.90044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.8977,0.73613,0.75829,0.75238,0.84141,0.80396,0.82989,0.84919,0.89796,0.91008,0.93797,0.91724,0.7997,0.83526,0.71886,0.80107,0.84441,0.95006,0.73592,0.86144,0.76144,0.64177,0.84839,0.7623,1.1816,0.99324,0.88252,0.9891,0.89246,1.177
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94485,0.87033,0.78458,0.76358,0.82416,0.72596,0.72468,0.77766,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91323,0.98387,0.95276,0.96284,1.0036,1.144
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9828325000000001,0.9303359999999999,0.8866866666666667,0.9677075,0.8107975000000001,0.9033275000000001,0.8992500000000001,0.972192,0.8954966666666667,0.9609725,0.9317875,0.9334574999999999,0.923405,0.83344,0.7814,1.07939,0.89463,0.9101950000000001,0.7602500000000001,0.8125100000000001,0.7928,0.683865,0.786535,0.76998,0.9347716666666667,0.8924200000000001,0.91764,0.97597,0.94803,1.1604999999999999
"Min",0.86073,0.72905,0.75829,0.75238,0.50397,0.80396,0.81892,0.84919,0.88452,0.86129,0.7323,0.76629,0.7997,0.78587,0.71886,0.80107,0.84441,0.87033,0.73592,0.76358,0.76144,0.64177,0.72468,0.7623,0.63023,0.7747,0.88252,0.96284,0.89246,1.144
"Q25",0.8884575000000001,0.73613,0.79573,0.8526325,0.75705,0.8885375,0.8271475,0.90044,0.89124,0.8978825,0.8865525,0.8795025000000001,0.866495,0.810565,0.7548,0.9614349999999999,0.8695200000000001,0.8902625000000001,0.748085,0.788045,0.77712,0.6628175,0.7556075,0.76614,0.88206,0.8239500000000001,0.90008,0.9694050000000001,0.9202450000000001,1.15225
"Q50",0.9738,1.0441,0.83317,0.984025,0.873015,0.91683,0.87919,0.97953,0.89796,0.9269000000000001,0.960475,0.96647,0.92121,0.83526,0.79074,1.1218,0.89463,0.9101950000000001,0.7602500000000001,0.8125100000000001,0.7928,0.683865,0.786535,0.76998,0.958015,0.892535,0.91764,0.97597,0.94803,1.1604999999999999
"Q75",1.068175,1.0521,0.950885,1.0991000000000002,0.9267624999999999,0.9316200000000001,0.9512925000000001,1.0658,0.9009849999999999,0.98999,1.00571,1.0204250000000001,0.9781199999999999,0.857225,0.81267,1.21855,0.91974,0.9301275,0.7724150000000001,0.836975,0.80848,0.7049125,0.8174625,0.77382,1.007525,0.97345,0.9352,0.9825349999999999,0.9758150000000001,1.16875
"Max",1.123,1.0903,1.0686,1.1504,0.99319,0.97569,1.0197,1.066,0.90401,1.1288,1.0739,1.0346,1.0515,0.87919,0.8346,1.3153,0.94485,0.95006,0.78458,0.86144,0.82416,0.72596,0.84839,0.77766,1.1816,0.99324,0.95276,0.9891,1.0036,1.177
"NAs",8.0,7.0,9.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,6.0,10.0,10.0,10.0,10.0
"NA%",66.67,58.33,75.0,66.67,66.67,66.67,66.67,58.33,75.0,66.67,66.67,66.67,66.67,75.0,75.0,75.0,83.33,83.33,83.33,83.33,83.33,83.33,83.33,83.33,50.0,50.0,83.33,83.33,83.33,83.33
"unique",4.0,5.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,2.0,2.0,2.0,2.0
