"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0652,0.81214,0.74812,NA,NA,1.2437,1.5254,1.1254,NA,NA,NA,NA,NA,NA,NA,NA,0.93017,1.1971,1.2928,1.2407,1.1245,1.6044,1.7512,1.5606,NA,NA,1.0484,0.77388,NA,NA
"P_MS0019_01",0.84365,1.3753,1.259,1.2733,0.80035,1.2976,0.88948,1.2955,NA,1.0866,1.071,1.0674,0.83539,0.85019,0.9408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",1.0738,NA,1.4049,NA,NA,1.5005,1.5666,NA,NA,NA,1.137,1.0098,NA,1.2005,1.2348,NA,NA,NA,1.4272,NA,NA,NA,1.1776,1.3084,NA,NA,1.0951,NA,NA,0.67323
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9942166666666666,1.09372,1.13734,1.2733,0.80035,1.3472666666666668,1.3271600000000001,1.21045,NaN,1.0866,1.104,1.0386,0.83539,1.025345,1.0877999999999999,NaN,0.93017,1.1971,1.3599999999999999,1.2407,1.1245,1.6044,1.4644,1.4344999999999999,NaN,NaN,1.07175,0.77388,NaN,0.67323
"Min",0.84365,0.81214,0.74812,1.2733,0.80035,1.2437,0.88948,1.1254,NaN,1.0866,1.071,1.0098,0.83539,0.85019,0.9408,NaN,0.93017,1.1971,1.2928,1.2407,1.1245,1.6044,1.1776,1.3084,NaN,NaN,1.0484,0.77388,NaN,0.67323
"Q25",0.954425,0.95293,1.00356,1.2733,0.80035,1.27065,1.20744,1.1679249999999999,NaN,1.0866,1.0875,1.0242,0.83539,0.9377675,1.0143,NaN,0.93017,1.1971,1.3264,1.2407,1.1245,1.6044,1.321,1.37145,NaN,NaN,1.0600749999999999,0.77388,NaN,0.67323
"Q50",1.0652,1.09372,1.259,1.2733,0.80035,1.2976,1.5254,1.21045,NaN,1.0866,1.104,1.0386,0.83539,1.025345,1.0877999999999999,NaN,0.93017,1.1971,1.3599999999999999,1.2407,1.1245,1.6044,1.4644,1.4344999999999999,NaN,NaN,1.07175,0.77388,NaN,0.67323
"Q75",1.0695000000000001,1.23451,1.33195,1.2733,0.80035,1.39905,1.546,1.2529750000000002,NaN,1.0866,1.1205,1.053,0.83539,1.1129224999999998,1.1613,NaN,0.93017,1.1971,1.3936,1.2407,1.1245,1.6044,1.6078000000000001,1.49755,NaN,NaN,1.083425,0.77388,NaN,0.67323
"Max",1.0738,1.3753,1.4049,1.2733,0.80035,1.5005,1.5666,1.2955,NaN,1.0866,1.137,1.0674,0.83539,1.2005,1.2348,NaN,0.93017,1.1971,1.4272,1.2407,1.1245,1.6044,1.7512,1.5606,NaN,NaN,1.0951,0.77388,NaN,0.67323
"NAs",2.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,4.0,5.0,4.0
"NA%",40.0,60.0,40.0,80.0,80.0,40.0,40.0,60.0,100.0,80.0,60.0,60.0,80.0,60.0,60.0,100.0,80.0,80.0,60.0,80.0,80.0,80.0,60.0,60.0,100.0,100.0,60.0,80.0,100.0,80.0
"unique",3.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0
"error",0.04348847974315003,0.19910712744650805,0.11495934489104302,NaN,NaN,0.04513762083688963,0.12653378854853134,0.06013943173991592,NaN,NaN,0.02333452377915609,0.020364675298172524,NaN,0.1238532882587297,0.10394469683442246,NaN,NaN,NaN,0.047517575695736024,NaN,NaN,NaN,0.20279822484430188,0.08916616510762364,NaN,NaN,0.01651094334070587,NaN,NaN,NaN
