"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,1.2165,0.99783,NA,NA,NA,NA,NA,NA,1.0775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,1.1661,1.0176,NA,0.76236,NA,1.1731,0.99948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1947,NA,NA,NA,NA
"S_MS0008_01",1.0112,0.93064,0.99527,1.2868,0.99968,0.97625,NA,1.2908,0.93456,1.0579,1.0129,0.97314,1.0265,0.94365,NA,1.1786,NA,NA,NA,NA,NA,NA,NA,NA,1.0848,0.91798,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",1.1336,1.1288,NA,1.2202,1.2064,1.1654,0.96934,1.2806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.99081,NA,NA,NA,NA,0.76049,1.128,1.2246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0229,NA,NA,NA,NA,1.7883,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",1.3217,1.3021,NA,1.2851,1.404,0.96968,1.1326,1.2613,1.0859,1.0165,1.1632,1.3966,1.3413,1.1969,1.2369,1.2341,1.1178,NA,1.5394,1.4188,1.2105,1.401,0.80748,1.5183,0.9915,0.91176,2.4742,0.66438,2.3963,0.65191
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99873,NA,NA,NA,0.58934
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1143275,1.1205133333333333,1.105885,1.1912059999999998,1.15692,0.9679549999999999,0.998075,1.264325,1.0645200000000001,1.0246266666666666,1.0845333333333331,1.18487,1.1839,1.070275,1.2369,1.20635,1.1178,NaN,1.5394,1.4188,1.2105,1.2119499999999999,0.80748,1.5183,1.03815,1.0057925,2.13125,0.66438,2.3963,0.620625
"Min",0.99081,0.93064,0.99527,0.99783,0.99968,0.76049,0.76236,1.2246,0.93456,0.99948,1.0129,0.97314,1.0265,0.94365,1.2369,1.1786,1.1178,NaN,1.5394,1.4188,1.2105,1.0229,0.80748,1.5183,0.9915,0.91176,1.7883,0.66438,2.3963,0.58934
"Q25",1.0061025000000001,1.02972,1.0505775,1.1661,1.01312,0.9173825,0.917595,1.252125,1.01023,1.00799,1.0452,1.079005,1.1052,1.0069625,1.2369,1.192475,1.1178,NaN,1.5394,1.4188,1.2105,1.117425,0.80748,1.5183,1.014825,0.916425,1.959775,0.66438,2.3963,0.6049825
