"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.277,1.1157,0.79158,NA,0.82962,0.90571,1.0491,0.77924,NA,NA,NA,NA,NA,NA,NA,NA,1.2487,0.80106,1.3299,1.0658,1.1005,NA,1.1369,1.0339,NA,NA,1.6419,0.68324,NA,NA
"P_MS0019_01",1.5213,1.2468,1.7375,2.7184,1.3032,NA,1.2128,1.3762,3.0781,NA,1.673,1.8342,0.96263,1.1866,NA,1.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,1.2899,NA,NA,1.4775,1.4375,1.2717,NA,NA,NA,NA,1.7915,1.7293,NA,NA,NA,NA,NA,NA,NA,NA,1.8844,2.1396,1.5926,NA,NA,2.0051,1.0651,NA,1.2686
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.3991500000000001,1.2174666666666667,1.26454,2.7184,1.2034399999999998,1.171605,1.1778666666666666,1.07772,3.0781,NaN,1.673,1.81285,1.345965,1.1866,NaN,1.216,1.2487,0.80106,1.3299,1.0658,1.1005,1.8844,1.6382500000000002,1.31325,NaN,NaN,1.8235000000000001,0.8741699999999999,NaN,1.2686
"Min",1.277,1.1157,0.79158,2.7184,0.82962,0.90571,1.0491,0.77924,3.0781,NaN,1.673,1.7915,0.96263,1.1866,NaN,1.216,1.2487,0.80106,1.3299,1.0658,1.1005,1.8844,1.1369,1.0339,NaN,NaN,1.6419,0.68324,NaN,1.2686
"Q25",1.338075,1.18125,1.02806,2.7184,1.0664099999999999,1.0386575,1.13095,0.92848,3.0781,NaN,1.673,1.802175,1.1542975,1.1866,NaN,1.216,1.2487,0.80106,1.3299,1.0658,1.1005,1.8844,1.387575,1.173575,NaN,NaN,1.7327,0.778705,NaN,1.2686
"Q50",1.3991500000000001,1.2468,1.26454,2.7184,1.3032,1.171605,1.2128,1.07772,3.0781,NaN,1.673,1.81285,1.345965,1.1866,NaN,1.216,1.2487,0.80106,1.3299,1.0658,1.1005,1.8844,1.6382500000000002,1.31325,NaN,NaN,1.8235000000000001,0.8741699999999999,NaN,1.2686
"Q75",1.460225,1.2683499999999999,1.50102,2.7184,1.39035,1.3045525,1.24225,1.22696,3.0781,NaN,1.673,1.823525,1.5376325,1.1866,NaN,1.216,1.2487,0.80106,1.3299,1.0658,1.1005,1.8844,1.8889250000000002,1.452925,NaN,NaN,1.9143,0.9696349999999999,NaN,1.2686
"Max",1.5213,1.2899,1.7375,2.7184,1.4775,1.4375,1.2717,1.3762,3.0781,NaN,1.673,1.8342,1.7293,1.1866,NaN,1.216,1.2487,0.80106,1.3299,1.0658,1.1005,1.8844,2.1396,1.5926,NaN,NaN,2.0051,1.0651,NaN,1.2686
"NAs",3.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,4.0
"NA%",60.0,40.0,60.0,80.0,40.0,60.0,40.0,60.0,80.0,100.0,80.0,60.0,60.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,60.0,100.0,100.0,60.0,60.0,100.0,80.0
"unique",2.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0
"error",0.08637309332193685,0.030242985106436655,0.33443322322998953,NaN,0.11175427747219939,0.18801615758359705,0.03844612873638667,0.21105723204856072,NaN,NaN,NaN,0.015096729778332775,0.2710587779661452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35450798474787565,0.19753027932446204,NaN,NaN,0.12841059146347708,0.13500789773194752,NaN,NaN
